match_id,equipo_id,jugador_id,jugador,posicion,minutos,suplente,nota,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,cardsRed,cardsYellow,cardsSecondYellow,duelsTotal,duelsWon,duelsLost,duelSuccessRate,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1341820140,8443,29591793,Nico Williams,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1341820140,8443,47763541,Gavi,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1341820140,8443,54539065,Víctor Muñoz,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1341820140,8443,29660540,Yeremy Pino,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,7610624,Unai Simón,Goalkeeper,90,False,6.52,0,1,1,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,72.73 %,24,9,33,0,0,0,0,2,1,1,50.00 %,,,,,
1346130455,8443,7650713,Pedro Porro,Defender,90,False,6.94,0,0,0,0,2,2,0,100.00 %,2,4,2,1,0,1,1,0.00 %,0,0,0,0.00 %,88.00 %,66,9,75,1,0,0,0,13,6,7,46.15 %,,,,,
1346130455,8443,63856457,Pau Cubarsí Paredes,Defender,90,False,7.26,0,0,0,0,0,0,0,0.00 %,1,1,1,1,1,0,1,100.00 %,0,0,0,0.00 %,97.80 %,89,2,91,2,0,1,1,8,4,4,50.00 %,,,,,
1346130455,8443,100296,Aymeric Laporte,Defender,90,False,6.58,0,0,0,0,0,0,0,0.00 %,0,1,1,1,0,0,0,0.00 %,0,0,0,0.00 %,95.52 %,64,3,67,0,0,1,1,6,2,4,33.33 %,,,,,
1346130455,8443,7628334,Marc Cucurella,Defender,90,False,6.26,0,0,0,0,0,0,0,0.00 %,0,1,1,0,1,0,1,100.00 %,0,0,0,0.00 %,91.49 %,43,4,47,1,0,0,0,3,1,2,33.33 %,,,,,
1346130455,8443,7238,Rodri,Midfielder,90,False,7.57,0,0,0,0,0,0,0,0.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,94.23 %,98,6,104,2,0,0,0,3,2,1,66.67 %,,,,,
1346130455,8443,52962,Fabián Ruiz,Midfielder,55,False,7.31,1,0,0,0,0,0,0,0.00 %,1,0,1,0,1,0,1,100.00 %,0,0,0,0.00 %,87.50 %,35,5,40,1,0,0,0,4,2,2,50.00 %,,,,,
1346130455,8443,62279462,Lamine Yamal,Midfielder,90,False,7.28,0,0,0,0,8,4,4,50.00 %,4,2,1,0,2,2,4,50.00 %,0,0,0,0.00 %,82.98 %,39,8,47,0,0,0,0,16,9,7,56.25 %,,,,,
1346130455,8443,213157,Dani Olmo,Midfielder,86,False,7.25,0,0,0,0,3,2,1,66.67 %,2,0,0,0,1,1,2,50.00 %,0,0,0,0.00 %,97.62 %,41,1,42,1,0,0,0,6,5,1,83.33 %,,,,,
1346130455,8443,29337413,Álex Baena,Midfielder,55,False,6.91,0,0,0,0,1,0,1,0.00 %,1,2,1,0,0,0,0,0.00 %,0,0,0,0.00 %,78.57 %,22,6,28,1,0,0,0,5,2,3,40.00 %,,,,,
1346130455,8443,7619157,Mikel Oyarzabal,Forward,79,False,6.95,0,0,0,0,0,0,0,0.00 %,1,1,2,1,1,0,1,100.00 %,0,0,0,0.00 %,88.00 %,22,3,25,2,0,0,0,4,3,1,75.00 %,,,,,
1346130455,8443,21511203,Pedri,Midfielder,35,True,7.04,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,86.05 %,37,6,43,1,0,0,0,5,2,3,40.00 %,,,,,
1346130455,8443,150045,Ferran Torres,Forward,35,True,6.46,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,8,4,12,0,0,0,0,3,1,2,33.33 %,,,,,
1346130455,8443,29591793,Nico Williams,Forward,11,True,6.30,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.71 %,6,1,7,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,7617225,Mikel Merino,Midfielder,12,True,7.16,1,0,0,0,0,0,0,0.00 %,1,1,0,0,1,0,1,100.00 %,0,0,0,0.00 %,100.00 %,4,0,4,1,0,0,0,4,2,2,50.00 %,,,,,
1346130455,8443,3134019,David Raya,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,29417752,Joan García,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,47622827,Marc Pubill,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,99813,Eric García,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,121387,Marcos Llorente,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,90797,Álex Grimaldo,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,47763541,Gavi,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,7617869,Martín Zubimendi,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,29660540,Yeremy Pino,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,54539065,Víctor Muñoz,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,8443,7623182,Borja Iglesias,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,117684,T. Courtois,Goalkeeper,71,False,7.86,0,4,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,75.86 %,22,7,29,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,470274,T. Castagne,Defender,90,False,6.64,0,0,0,1,0,0,0,0.00 %,1,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,69.23 %,18,8,26,1,0,0,0,3,3,0,100.00 %,,,,,
1346130455,1635,50387358,N. Ngoy,Defender,90,False,7.23,0,0,0,0,0,0,0,0.00 %,0,1,2,2,0,0,0,0.00 %,0,0,0,0.00 %,95.00 %,38,2,40,0,0,0,0,4,2,2,50.00 %,,,,,
1346130455,1635,11263,B. Mechele,Defender,90,False,6.95,0,0,0,0,0,0,0,0.00 %,1,1,2,2,0,0,0,0.00 %,0,0,0,0.00 %,91.67 %,33,3,36,0,0,0,0,8,6,2,75.00 %,,,,,
1346130455,1635,26083281,M. De Cuyper,Defender,61,False,6.30,0,0,0,0,1,1,0,100.00 %,0,2,0,1,0,1,1,0.00 %,0,0,0,0.00 %,76.19 %,16,5,21,0,0,0,0,4,1,3,25.00 %,,,,,
1346130455,1635,12712,H. Vanaken,Midfielder,60,True,6.27,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,12,4,16,0,0,0,0,2,1,1,50.00 %,,,,,
1346130455,1635,341474,N. Raskin,Midfielder,90,False,6.66,0,0,0,0,0,0,0,0.00 %,2,5,1,2,0,0,0,0.00 %,0,0,0,0.00 %,79.49 %,31,8,39,0,0,0,0,10,3,7,30.00 %,,,,,
1346130455,1635,313460,L. Trossard,Midfielder,60,False,6.25,0,0,0,0,0,0,0,0.00 %,1,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,12,0,12,0,0,0,0,6,1,5,16.67 %,,,,,
1346130455,1635,101423,Kevin De Bruyne,Midfielder,86,False,6.64,0,0,0,0,0,0,0,0.00 %,1,2,1,0,1,0,1,100.00 %,0,0,0,0.00 %,79.17 %,19,5,24,0,0,1,1,5,3,2,60.00 %,,,,,
1346130455,1635,229096,J. Doku,Midfielder,90,False,6.70,0,0,0,0,9,4,5,44.44 %,5,3,1,2,0,0,0,0.00 %,0,0,0,0.00 %,78.95 %,15,4,19,1,0,0,0,21,10,11,47.62 %,,,,,
1346130455,1635,23805453,Charles De Ketelaere,Forward,90,False,7.51,1,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,50.00 %,10,10,20,0,0,0,0,8,5,3,62.50 %,,,,,
1346130455,1635,3374,A. Witsel,Midfielder,30,True,6.48,0,0,0,0,0,0,0,0.00 %,1,2,0,0,0,0,0,0.00 %,0,0,0,0.00 %,80.00 %,4,1,5,0,0,1,1,5,2,3,40.00 %,,,,,
1346130455,1635,146181,Romelu Lukaku,Forward,30,True,6.15,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,25.00 %,1,3,4,0,0,0,0,4,1,3,25.00 %,,,,,
1346130455,1635,60531968,J. Seys,Defender,29,True,6.54,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,71.43 %,5,2,7,0,0,0,0,1,1,0,100.00 %,,,,,
1346130455,1635,26164425,S. Lammens,Goalkeeper,19,True,6.20,0,2,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,53.85 %,7,6,13,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,228291,Alexis Saelemaekers,Forward,12,True,6.67,0,0,0,0,1,1,0,100.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,33.33 %,1,2,3,0,0,0,0,1,1,0,100.00 %,,,,,
1346130455,1635,54764465,M. Penders,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,32851077,Arthur Theate,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,42658,T. Meunier,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,26104855,Koni De Winter,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,53944170,Diego Moreira,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,4098892,D. Lukebakio,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1346130455,1635,54752551,M. Fernandez-Pardo,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,3086846,Ø. Nyland,Goalkeeper,120,False,7.72,0,6,2,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,55.81 %,24,19,43,1,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,4000199,J. Ryerson,Defender,60,False,7.19,0,0,0,0,0,0,0,0.00 %,1,2,4,0,0,0,0,0.00 %,0,0,0,0.00 %,91.67 %,11,1,12,2,0,0,0,10,5,5,50.00 %,,,,,
1345463271,928374,180313,K. Ajer,Defender,120,False,6.28,0,0,0,0,1,1,0,100.00 %,0,1,2,1,0,1,1,0.00 %,0,0,0,0.00 %,85.45 %,47,8,55,0,0,1,1,10,5,5,50.00 %,,,,,
1345463271,928374,6320048,Torbjørn Heggem,Defender,90,False,6.29,0,0,0,0,0,0,0,0.00 %,0,0,2,1,0,0,0,0.00 %,0,0,0,0.00 %,92.86 %,39,3,42,0,0,0,0,3,2,1,66.67 %,,,,,
1345463271,928374,42791056,D. Møller Wolfe,Defender,89,False,6.53,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,18,6,24,0,0,0,0,3,2,1,66.67 %,,,,,
1345463271,928374,5977601,M. Ødegaard,Midfielder,120,False,6.90,0,0,0,1,2,2,0,100.00 %,0,0,0,1,1,0,1,100.00 %,0,0,0,0.00 %,86.02 %,80,13,93,2,0,0,0,6,2,4,33.33 %,,,,,
1345463271,928374,311528,S. Berge,Midfielder,120,False,6.87,0,0,0,0,0,0,0,0.00 %,0,4,0,2,0,0,0,0.00 %,0,0,0,0.00 %,96.26 %,103,4,107,2,0,0,0,6,1,5,16.67 %,,,,,
1345463271,928374,6289458,P. Berg,Midfielder,120,False,6.28,0,0,0,0,3,2,1,66.67 %,1,1,3,0,0,1,1,0.00 %,0,0,0,0.00 %,97.14 %,34,1,35,0,0,0,0,12,6,6,50.00 %,,,,,
1345463271,928374,1367366,Alexander Sørloth,Forward,68,False,6.74,0,0,0,0,1,1,0,100.00 %,0,1,0,0,0,1,1,0.00 %,0,0,0,0.00 %,80.95 %,17,4,21,1,0,0,0,6,3,3,50.00 %,,,,,
1345463271,928374,177254,E. Haaland,Forward,105,False,6.34,0,0,0,0,0,0,0,0.00 %,0,0,1,0,1,1,2,50.00 %,0,0,0,0.00 %,38.46 %,5,8,13,0,0,0,0,6,4,2,66.67 %,,,,,
1345463271,928374,48546162,A. Schjelderup,Forward,68,False,8.21,1,0,0,0,1,0,1,0.00 %,0,0,6,1,1,0,1,100.00 %,0,0,0,0.00 %,70.00 %,14,6,20,0,0,0,0,8,6,2,75.00 %,,,,,
1345463271,928374,6286077,F. Aursnes,Midfielder,60,True,7.16,0,0,0,0,0,0,0,0.00 %,2,0,2,1,0,1,1,0.00 %,0,0,0,0.00 %,88.89 %,40,5,45,1,0,0,0,7,5,2,71.43 %,,,,,
1345463271,928374,44779567,Oscar Bobb,Midfielder,52,True,6.69,0,0,0,0,2,0,2,0.00 %,0,0,2,1,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,21,0,21,2,0,0,0,7,2,5,28.57 %,,,,,
1345463271,928374,50636425,A. Nusa,Midfielder,52,True,6.33,0,0,0,0,5,0,5,0.00 %,1,0,1,1,1,0,1,100.00 %,0,0,0,0.00 %,71.43 %,10,4,14,0,0,0,0,10,2,8,20.00 %,,,,,
1345463271,928374,6337436,M. Pedersen,Defender,31,True,6.15,0,0,0,0,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,14,0,14,0,0,0,0,3,1,2,33.33 %,,,,,
1345463271,928374,3053841,Leo Østigård,Defender,30,True,6.47,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,15,0,15,0,0,0,0,3,2,1,66.67 %,,,,,
1345463271,928374,327306,J. Strand Larsen,Forward,15,True,6.32,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,2,1,3,0,0,0,0,2,1,1,50.00 %,,,,,
1345463271,928374,42565012,S. Tangvik,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,6292356,E. Selvik,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,6288492,F. Bjørkan,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,42736638,S. Langås,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,29131011,H. Falchener,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,5953934,M. Thorsby,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,6302177,Kristian Thorstvedt,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,44746884,T. Aasgaard,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,928374,6290907,J. Hauge,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,472206,J. Pickford,Goalkeeper,120,False,6.54,0,3,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,18,9,27,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,3116148,E. Konsa,Defender,89,False,7.02,0,0,0,0,1,1,0,100.00 %,0,0,1,2,0,0,0,0.00 %,0,0,0,0.00 %,98.11 %,52,1,53,0,0,0,0,5,5,0,100.00 %,,,,,
1345463271,9294,100940,John Stones,Defender,120,False,7.00,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,96.43 %,81,3,84,1,0,0,0,4,1,3,25.00 %,,,,,
1345463271,9294,10943485,M. Guéhi,Defender,120,False,6.31,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,91.86 %,79,7,86,0,0,0,0,5,1,4,20.00 %,,,,,
1345463271,9294,49446957,N. O&apos;Reilly,Defender,86,False,7.31,0,0,0,0,2,1,1,50.00 %,1,0,1,1,0,0,0,0.00 %,0,0,0,0.00 %,94.87 %,37,2,39,0,0,0,0,5,3,2,60.00 %,,,,,
1345463271,9294,473011,D. Rice,Midfielder,45,False,6.94,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,95.74 %,45,2,47,1,0,0,0,1,1,0,100.00 %,,,,,
1345463271,9294,22364342,E. Anderson,Midfielder,120,False,6.97,0,0,0,0,0,0,0,0.00 %,0,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,92.47 %,86,7,93,0,0,0,0,5,2,3,40.00 %,,,,,
1345463271,9294,22012557,N. Madueke,Midfielder,45,False,6.35,0,0,0,0,3,1,2,33.33 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,16,0,16,0,0,0,0,4,2,2,50.00 %,,,,,
1345463271,9294,20884752,J. Bellingham,Midfielder,111,False,8.48,2,0,0,0,4,3,1,75.00 %,4,1,1,1,2,2,4,50.00 %,0,0,0,0.00 %,82.93 %,34,7,41,0,0,0,0,12,8,4,66.67 %,,,,,
1345463271,9294,22344861,A. Gordon,Midfielder,71,False,6.58,0,0,0,1,8,4,4,50.00 %,2,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,82.14 %,23,5,28,1,0,0,0,14,7,7,50.00 %,,,,,
1345463271,9294,29778,H. Kane,Forward,120,False,5.96,0,0,0,0,0,0,0,0.00 %,1,1,1,0,2,1,3,66.67 %,0,0,0,0.00 %,71.43 %,15,6,21,1,0,0,0,12,5,7,41.67 %,,,,,
1345463271,9294,3153500,E. Eze,Midfielder,75,True,6.67,0,0,0,0,3,3,0,100.00 %,1,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,14,2,16,2,0,0,0,10,4,6,40.00 %,,,,,
1345463271,9294,235214,B. Saka,Forward,75,True,7.21,0,0,0,0,4,2,2,50.00 %,1,1,3,1,2,0,2,100.00 %,0,0,0,0.00 %,78.95 %,15,4,19,2,0,0,0,12,6,6,50.00 %,,,,,
1345463271,9294,3146899,R. James,Defender,49,True,6.96,0,0,0,0,0,0,0,0.00 %,0,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,90.00 %,27,3,30,0,0,0,0,6,3,3,50.00 %,,,,,
1345463271,9294,3096989,Djed Spence,Defender,34,True,7.89,0,0,0,0,1,1,0,100.00 %,0,0,2,1,1,0,1,100.00 %,0,0,0,0.00 %,85.71 %,12,2,14,0,0,0,0,5,4,1,80.00 %,,,,,
1345463271,9294,3086524,M. Rogers,Midfielder,31,True,6.35,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,100.00 %,13,0,13,0,0,0,0,1,0,1,0.00 %,,,,,
1345463271,9294,3052875,Dan Burn,Defender,9,True,6.88,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,1,0,1,0,0,0,0,1,1,0,100.00 %,,,,,
1345463271,9294,3073322,D. Henderson,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,26160883,J. Trafford,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,3175074,Trevoh Chalobah,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,47166,J. Henderson,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,45775996,K. Mainoo,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,146503,M. Rashford,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,3118080,O. Watkins,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1345463271,9294,3215968,Ivan Toney,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1348947265,2486,3577735,Mike Maignan,Goalkeeper,90,False,5.86,0,0,2,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,81.58 %,31,7,38,0,0,0,0,0,0,0,0.00 %,,,,,
1348947265,2486,202531,J. Koundé,Defender,90,False,6.18,0,0,0,0,1,0,1,0.00 %,1,2,1,1,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,24,8,32,0,0,0,0,6,3,3,50.00 %,,,,,
1348947265,2486,185143,D. Upamecano,Defender,90,False,6.28,0,0,0,0,1,0,1,0.00 %,1,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,92.59 %,50,4,54,0,0,0,0,7,2,5,28.57 %,,,,,
1348947265,2486,3556644,William Saliba,Defender,30,False,6.24,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,10,0,10,0,0,0,0,2,0,2,0.00 %,,,,,
1348947265,2486,438718,L. Digne,Defender,72,False,5.66,0,0,0,0,1,1,0,100.00 %,1,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.29 %,29,5,34,0,0,0,0,4,2,2,50.00 %,,,,,
1348947265,2486,204785,A. Tchouaméni,Midfielder,90,False,6.92,0,0,0,0,0,0,0,0.00 %,1,0,4,0,0,1,1,0.00 %,0,0,0,0.00 %,88.52 %,54,7,61,0,0,0,0,7,6,1,85.71 %,,,,,
1348947265,2486,43946,Adrien Rabiot,Midfielder,45,False,6.30,0,0,0,0,0,0,0,0.00 %,0,2,4,3,0,1,1,0.00 %,0,0,0,0.00 %,66.67 %,14,7,21,0,0,1,1,10,6,4,60.00 %,,,,,
1348947265,2486,24787,O. Dembélé,Midfielder,90,False,6.57,0,0,0,0,0,0,0,0.00 %,1,0,0,0,2,0,2,100.00 %,0,0,0,0.00 %,70.00 %,21,9,30,1,0,0,0,2,1,1,50.00 %,,,,,
1348947265,2486,3158491,M. Olise,Midfielder,72,False,6.45,0,0,0,0,2,0,2,0.00 %,3,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,76.47 %,26,8,34,2,0,0,0,12,6,6,50.00 %,,,,,
