match_id,fecha,liga_id,casa,mercado,lado,cuota,cosechado
1319160563,2026-09-19T13:00:00.000Z,115669,888sport,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319160563,2026-09-19T13:00:00.000Z,115669,BetVictor,Both Teams To Score,Yes,1.95,2026-09-20T23:41:14.348958+00:00
1319160563,2026-09-19T13:00:00.000Z,115669,BetVictor,Both Teams To Score,No,1.75,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,William Hill,Both Teams To Score,Yes,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,William Hill,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Megapari,Both Teams To Score,Yes,1.82,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Megapari,Both Teams To Score,No,1.98,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,All British Casino,Both Teams To Score,Yes,1.92,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,All British Casino,Both Teams To Score,No,1.78,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Mostbet,Both Teams To Score,Yes,1.9,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Mostbet,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,1xBet,Both Teams To Score,Yes,1.82,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,1xBet,Both Teams To Score,No,1.98,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,BetVictor,Both Teams To Score,Yes,1.9,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,BetVictor,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Betsson,Both Teams To Score,Yes,1.9,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Betsson,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Interwetten,Both Teams To Score,Yes,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Interwetten,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,20Bet,Both Teams To Score,Yes,1.93,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,20Bet,Both Teams To Score,No,1.88,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,LeoVegas Sport,Both Teams To Score,Yes,1.83,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,LeoVegas Sport,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Novibet,Both Teams To Score,Yes,1.83,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Novibet,Both Teams To Score,No,1.93,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,DraftKings,Both Teams To Score,Yes,1.87,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,DraftKings,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,TonyBet,Both Teams To Score,Yes,1.94,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,TonyBet,Both Teams To Score,No,1.87,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Parimatch,Both Teams To Score,Yes,1.9,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Parimatch,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,1Bet,Both Teams To Score,Yes,1.89,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,1Bet,Both Teams To Score,No,1.82,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Unibet,Both Teams To Score,Yes,1.83,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Unibet,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Vbet Sport,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Vbet Sport,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,BetUK,Both Teams To Score,Yes,1.83,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,BetUK,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Ladbrokes,Both Teams To Score,Yes,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Ladbrokes,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Coral,Both Teams To Score,Yes,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Coral,Both Teams To Score,No,1.83,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Cashwin,Both Teams To Score,Yes,1.95,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Cashwin,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,22Bet,Both Teams To Score,Yes,1.82,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,22Bet,Both Teams To Score,No,1.98,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,bet365,Both Teams To Score,Yes,1.95,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,bet365,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,FanDuel,Both Teams To Score,Yes,1.86,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,FanDuel,Both Teams To Score,No,1.9,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Ivibet,Both Teams To Score,Yes,1.94,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Ivibet,Both Teams To Score,No,1.87,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Betano,Both Teams To Score,Yes,1.88,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,Betano,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,888sport,Both Teams To Score,Yes,1.91,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,888sport,Both Teams To Score,No,1.85,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,ToonieBet,Both Teams To Score,Yes,1.94,2026-09-20T23:41:14.348958+00:00
1319165669,2026-09-19T13:00:00.000Z,115669,ToonieBet,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Cashwin,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Cashwin,Both Teams To Score,No,3.15,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,bet365,Both Teams To Score,Yes,1.33,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,bet365,Both Teams To Score,No,3.25,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,1xBet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,1xBet,Both Teams To Score,No,3.27,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,22Bet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,22Bet,Both Teams To Score,No,3.27,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Betano,Both Teams To Score,Yes,1.31,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Betano,Both Teams To Score,No,3.25,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,BetVictor,Both Teams To Score,Yes,1.29,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,BetVictor,Both Teams To Score,No,3.25,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Betsson,Both Teams To Score,Yes,1.31,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Betsson,Both Teams To Score,No,3.35,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,20Bet,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,20Bet,Both Teams To Score,No,3.4,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,888sport,Both Teams To Score,Yes,1.33,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,888sport,Both Teams To Score,No,3.2,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,LeoVegas Sport,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,LeoVegas Sport,Both Teams To Score,No,3.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,FanDuel,Both Teams To Score,Yes,1.28,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,FanDuel,Both Teams To Score,No,3.5,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,DraftKings,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,DraftKings,Both Teams To Score,No,3.5,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,TonyBet,Both Teams To Score,Yes,1.33,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,TonyBet,Both Teams To Score,No,3.35,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Parimatch,Both Teams To Score,Yes,1.29,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Parimatch,Both Teams To Score,No,3.25,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,1Bet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,1Bet,Both Teams To Score,No,3.19,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Unibet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Unibet,Both Teams To Score,No,3.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Vbet Sport,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Vbet Sport,Both Teams To Score,No,3.0,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Ivibet,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Ivibet,Both Teams To Score,No,3.4,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,10bet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,10bet,Both Teams To Score,No,3.35,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,BetUK,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,BetUK,Both Teams To Score,No,3.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Ladbrokes,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Ladbrokes,Both Teams To Score,No,3.2,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Coral,Both Teams To Score,Yes,1.33,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Coral,Both Teams To Score,No,3.1,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,William Hill,Both Teams To Score,Yes,1.35,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,William Hill,Both Teams To Score,No,3.2,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,ToonieBet,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,ToonieBet,Both Teams To Score,No,3.15,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Mostbet,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Mostbet,Both Teams To Score,No,3.15,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Novibet,Both Teams To Score,Yes,1.31,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Novibet,Both Teams To Score,No,3.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,All British Casino,Both Teams To Score,Yes,1.32,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,All British Casino,Both Teams To Score,No,3.1,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Megapari,Both Teams To Score,Yes,1.3,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Megapari,Both Teams To Score,No,3.27,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Interwetten,Both Teams To Score,Yes,1.27,2026-09-20T23:41:14.348958+00:00
1340468752,2026-09-19T16:30:00.000Z,67162,Interwetten,Both Teams To Score,No,3.4,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,bet365,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,bet365,Both Teams To Score,No,2.63,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,22Bet,Both Teams To Score,Yes,1.41,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,22Bet,Both Teams To Score,No,2.94,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Betano,Both Teams To Score,Yes,1.42,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Betano,Both Teams To Score,No,2.72,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,BetVictor,Both Teams To Score,Yes,1.36,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,BetVictor,Both Teams To Score,No,2.88,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Betsson,Both Teams To Score,Yes,1.41,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Betsson,Both Teams To Score,No,2.82,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,William Hill,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,William Hill,Both Teams To Score,No,2.75,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Interwetten,Both Teams To Score,Yes,1.37,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Interwetten,Both Teams To Score,No,2.9,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,20Bet,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,20Bet,Both Teams To Score,No,2.85,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Megapari,Both Teams To Score,Yes,1.41,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Megapari,Both Teams To Score,No,2.94,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,LeoVegas Sport,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,LeoVegas Sport,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,ToonieBet,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,ToonieBet,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,TonyBet,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,TonyBet,Both Teams To Score,No,2.85,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Parimatch,Both Teams To Score,Yes,1.36,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Parimatch,Both Teams To Score,No,2.88,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,1Bet,Both Teams To Score,Yes,1.41,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,1Bet,Both Teams To Score,No,2.69,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Unibet,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Unibet,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Vbet Sport,Both Teams To Score,Yes,1.37,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Vbet Sport,Both Teams To Score,No,2.8,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,10bet,Both Teams To Score,Yes,1.42,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,10bet,Both Teams To Score,No,2.75,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,BetUK,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,BetUK,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Coral,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Coral,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,1xBet,Both Teams To Score,Yes,1.41,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,1xBet,Both Teams To Score,No,2.94,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,All British Casino,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,All British Casino,Both Teams To Score,No,2.54,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Ivibet,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Ivibet,Both Teams To Score,No,2.85,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Ladbrokes,Both Teams To Score,Yes,1.4,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Ladbrokes,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,888sport,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,888sport,Both Teams To Score,No,2.75,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,FanDuel,Both Teams To Score,Yes,1.38,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,FanDuel,Both Teams To Score,No,2.92,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,DraftKings,Both Teams To Score,Yes,1.38,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,DraftKings,Both Teams To Score,No,3.0,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Cashwin,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1340470454,2026-09-19T13:30:00.000Z,67162,Cashwin,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,William Hill,Both Teams To Score,Yes,1.4,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,William Hill,Both Teams To Score,No,2.8,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,888sport,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,888sport,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Mostbet,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Mostbet,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,bet365,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,bet365,Both Teams To Score,No,2.63,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,1xBet,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,1xBet,Both Teams To Score,No,2.76,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,22Bet,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,22Bet,Both Teams To Score,No,2.75,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Betano,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Betano,Both Teams To Score,No,2.67,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,BetVictor,Both Teams To Score,Yes,1.36,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,BetVictor,Both Teams To Score,No,2.8,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Betsson,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Betsson,Both Teams To Score,No,2.75,2026-09-20T23:41:14.348958+00:00
1340472156,2026-09-19T13:30:00.000Z,67162,Interwetten,Both Teams To Score,Yes,1.4,2026-09-20T23:41:14.348958+00:00
