match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1336412886,La Liga,TonyBet,Both Teams To Score,Both Teams To Score,yes,1.64,0.5938325,-0.0261147,1.0,0.6399999999999999
1336412886,La Liga,1Bet,Both Teams To Score,Both Teams To Score,no,2.33,0.40665,-0.0525054999999999,0.0,-1.0
1336412886,La Liga,1Bet,Both Teams To Score,Both Teams To Score,yes,1.54,0.59335,-0.0862409999999999,1.0,0.54
1336412886,La Liga,Vbet Sport,Both Teams To Score,Both Teams To Score,no,2.28,0.40665,-0.072838,0.0,-1.0
1336412886,La Liga,Vbet Sport,Both Teams To Score,Both Teams To Score,yes,1.55,0.59335,-0.0803074999999998,1.0,0.55
1336412886,La Liga,Ivibet,Both Teams To Score,Both Teams To Score,no,2.27,0.4061675,-0.0779997749999998,0.0,-1.0
1336412886,La Liga,Ivibet,Both Teams To Score,Both Teams To Score,yes,1.64,0.5938325,-0.0261147,1.0,0.6399999999999999
1336412886,La Liga,BetUK,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,BetUK,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,Cashwin,Both Teams To Score,Both Teams To Score,no,2.4,0.4061675,-0.025198,0.0,-1.0
1336412886,La Liga,Cashwin,Both Teams To Score,Both Teams To Score,yes,1.52,0.5938325,-0.0973746,1.0,0.52
1336407780,La Liga,1xBet,Both Teams To Score,Both Teams To Score,no,2.24,0.424084,-0.0500518399999998,0.0,-1.0
1336407780,La Liga,1xBet,Both Teams To Score,Both Teams To Score,yes,1.59,0.575916,-0.0842935599999999,1.0,0.5900000000000001
1336407780,La Liga,Betsson,Both Teams To Score,Both Teams To Score,no,2.22,0.424443,-0.0577365399999998,0.0,-1.0
1336407780,La Liga,Betsson,Both Teams To Score,Both Teams To Score,yes,1.62,0.575557,-0.06759766,1.0,0.6200000000000001
1336407780,La Liga,All British Casino,Both Teams To Score,Both Teams To Score,no,2.08,0.4235805,-0.1189525599999998,0.0,-1.0
1336407780,La Liga,All British Casino,Both Teams To Score,Both Teams To Score,yes,1.66,0.5764195,-0.0431436300000001,1.0,0.6599999999999999
1336407780,La Liga,Interwetten,Both Teams To Score,Both Teams To Score,no,2.2,0.4235805,-0.0681228999999998,0.0,-1.0
1336407780,La Liga,Interwetten,Both Teams To Score,Both Teams To Score,yes,1.63,0.5764195,-0.060436215,1.0,0.6299999999999999
1336407780,La Liga,Novibet,Both Teams To Score,Both Teams To Score,no,2.2,0.4235805,-0.0681228999999998,0.0,-1.0
1336407780,La Liga,Novibet,Both Teams To Score,Both Teams To Score,yes,1.64,0.5764195,-0.05467202,1.0,0.6399999999999999
1336407780,La Liga,Parimatch,Both Teams To Score,Both Teams To Score,no,2.2,0.424084,-0.0670151999999999,0.0,-1.0
1336407780,La Liga,Parimatch,Both Teams To Score,Both Teams To Score,yes,1.6,0.575916,-0.0785344,1.0,0.6000000000000001
1336407780,La Liga,22Bet,Both Teams To Score,Both Teams To Score,no,2.24,0.424084,-0.0500518399999998,0.0,-1.0
1336407780,La Liga,22Bet,Both Teams To Score,Both Teams To Score,yes,1.59,0.575916,-0.0842935599999999,1.0,0.5900000000000001
1336407780,La Liga,William Hill,Both Teams To Score,Both Teams To Score,no,2.3,0.424084,-0.0246068,0.0,-1.0
1336407780,La Liga,William Hill,Both Teams To Score,Both Teams To Score,yes,1.6,0.575916,-0.0785344,1.0,0.6000000000000001
1336407780,La Liga,ToonieBet,Both Teams To Score,Both Teams To Score,no,2.15,0.424084,-0.0882193999999999,0.0,-1.0
1336407780,La Liga,ToonieBet,Both Teams To Score,Both Teams To Score,yes,1.66,0.575916,-0.04397944,1.0,0.6599999999999999
1336407780,La Liga,FanDuel,Both Teams To Score,Both Teams To Score,no,2.28,0.424443,-0.03226996,0.0,-1.0
1336407780,La Liga,FanDuel,Both Teams To Score,Both Teams To Score,yes,1.6,0.575557,-0.0791087999999999,1.0,0.6000000000000001
1336407780,La Liga,DraftKings,Both Teams To Score,Both Teams To Score,no,2.3,0.424443,-0.0237811000000001,0.0,-1.0
1336407780,La Liga,DraftKings,Both Teams To Score,Both Teams To Score,yes,1.61,0.575557,-0.0733532299999999,1.0,0.6100000000000001
1336407780,La Liga,Mostbet,Both Teams To Score,Both Teams To Score,no,2.18,0.4235805,-0.0765945099999998,0.0,-1.0
1336407780,La Liga,Mostbet,Both Teams To Score,Both Teams To Score,yes,1.65,0.5764195,-0.048907825,1.0,0.6499999999999999
1336407780,La Liga,Unibet,Both Teams To Score,Both Teams To Score,no,2.18,0.424084,-0.0754968799999998,0.0,-1.0
1336407780,La Liga,Unibet,Both Teams To Score,Both Teams To Score,yes,1.62,0.575916,-0.0670160799999999,1.0,0.6200000000000001
1336407780,La Liga,Vbet Sport,Both Teams To Score,Both Teams To Score,no,2.2,0.424084,-0.0670151999999999,0.0,-1.0
1336407780,La Liga,Vbet Sport,Both Teams To Score,Both Teams To Score,yes,1.6,0.575916,-0.0785344,1.0,0.6000000000000001
1336407780,La Liga,10bet,Both Teams To Score,Both Teams To Score,no,2.25,0.424443,-0.0450032499999999,0.0,-1.0
1336407780,La Liga,10bet,Both Teams To Score,Both Teams To Score,yes,1.6,0.575557,-0.0791087999999999,1.0,0.6000000000000001
1336407780,La Liga,Coral,Both Teams To Score,Both Teams To Score,no,2.15,0.424084,-0.0882193999999999,0.0,-1.0
