match_id,familia,mercado,casa,lado,cuota,p_afinada,gana,mercado_x,ve,beneficio
1321395289,Full Time Result,Full Time Result,Parimatch,home,2.63,0.3374304351296247,False,1X2,-0.1125579556090871,-1.0
1321395289,Full Time Result,Full Time Result,Parimatch,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,1Bet,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,1Bet,home,2.85,0.3374304351296247,False,1X2,-0.038323259880569616,-1.0
1321395289,Full Time Result,Full Time Result,1Bet,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,Goldenbet,draw,3.38,0.281350447319349,False,1X2,-0.04903548806060043,-1.0
1321395289,Full Time Result,Full Time Result,Goldenbet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Goldenbet,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,N1Bet,draw,3.34,0.281350447319349,False,1X2,-0.060289505953374345,-1.0
1321395289,Full Time Result,Full Time Result,N1Bet,home,2.83,0.3374304351296247,False,1X2,-0.045071868583162145,-1.0
1321395289,Full Time Result,Full Time Result,N1Bet,away,2.51,0.3812191175510263,True,1X2,-0.0431400149469241,1.5099999999999998
1321395289,Full Time Result,Full Time Result,Betsson,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,Betsson,home,2.75,0.3374304351296247,False,1X2,-0.07206630339353215,-1.0
1321395289,Full Time Result,Full Time Result,Betsson,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,Fezbet,draw,3.5,0.281350447319349,False,1X2,-0.015273434382278461,-1.0
1321395289,Full Time Result,Full Time Result,Fezbet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Fezbet,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,William Hill,draw,3.25,0.281350447319349,False,1X2,-0.0856110462121158,-1.0
1321395289,Full Time Result,Full Time Result,William Hill,home,2.62,0.3374304351296247,False,1X2,-0.11593225996038337,-1.0
1321395289,Full Time Result,Full Time Result,William Hill,away,2.3,0.3812191175510263,True,1X2,-0.12319602963263965,1.2999999999999998
1321395289,Full Time Result,Full Time Result,bet365,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,bet365,home,2.75,0.3374304351296247,False,1X2,-0.07206630339353215,-1.0
1321395289,Full Time Result,Full Time Result,bet365,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,22Bet,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,22Bet,home,2.76,0.3374304351296247,False,1X2,-0.068691999042236,-1.0
1321395289,Full Time Result,Full Time Result,22Bet,away,2.51,0.3812191175510263,True,1X2,-0.0431400149469241,1.5099999999999998
1321395289,Full Time Result,Full Time Result,888sport,draw,3.25,0.281350447319349,False,1X2,-0.0856110462121158,-1.0
1321395289,Full Time Result,Full Time Result,888sport,home,2.7,0.3374304351296247,False,1X2,-0.08893782515001336,-1.0
1321395289,Full Time Result,Full Time Result,888sport,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,BetMGM,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,BetMGM,home,2.7,0.3374304351296247,False,1X2,-0.08893782515001336,-1.0
1321395289,Full Time Result,Full Time Result,BetMGM,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,Unibet,draw,3.3,0.281350447319349,False,1X2,-0.07154352384614837,-1.0
1321395289,Full Time Result,Full Time Result,Unibet,home,2.9,0.3374304351296247,False,1X2,-0.021451738124088515,-1.0
1321395289,Full Time Result,Full Time Result,Unibet,away,2.35,0.3812191175510263,True,1X2,-0.10413507375508824,1.35
1321395289,Full Time Result,Full Time Result,Betway,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,Betway,home,2.75,0.3374304351296247,False,1X2,-0.07206630339353215,-1.0
1321395289,Full Time Result,Full Time Result,Betway,away,2.4,0.3812191175510263,True,1X2,-0.08507411787753694,1.4
1321395289,Full Time Result,Full Time Result,Vbet Sport,draw,3.34,0.281350447319349,False,1X2,-0.060289505953374345,-1.0
1321395289,Full Time Result,Full Time Result,Vbet Sport,home,2.83,0.3374304351296247,False,1X2,-0.045071868583162145,-1.0
1321395289,Full Time Result,Full Time Result,Vbet Sport,away,2.51,0.3812191175510263,True,1X2,-0.0431400149469241,1.5099999999999998
1321395289,Full Time Result,Full Time Result,Sportingbet,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,Sportingbet,home,2.7,0.3374304351296247,False,1X2,-0.08893782515001336,-1.0
1321395289,Full Time Result,Full Time Result,Sportingbet,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,ToonieBet,draw,3.5,0.281350447319349,False,1X2,-0.015273434382278461,-1.0
1321395289,Full Time Result,Full Time Result,ToonieBet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,ToonieBet,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,Campobet,draw,3.5,0.281350447319349,False,1X2,-0.015273434382278461,-1.0
1321395289,Full Time Result,Full Time Result,Campobet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Campobet,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,bet-at-home,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,bet-at-home,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,bet-at-home,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,Mostbet,draw,3.35,0.281350447319349,False,1X2,-0.05747600148018084,-1.0
1321395289,Full Time Result,Full Time Result,Mostbet,home,2.85,0.3374304351296247,False,1X2,-0.038323259880569616,-1.0
1321395289,Full Time Result,Full Time Result,Mostbet,away,2.55,0.3812191175510263,True,1X2,-0.027891250244883037,1.5499999999999998
1321395289,Full Time Result,Full Time Result,Freshbet,draw,3.38,0.281350447319349,False,1X2,-0.04903548806060043,-1.0
1321395289,Full Time Result,Full Time Result,Freshbet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Freshbet,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,Mystake,draw,3.38,0.281350447319349,False,1X2,-0.04903548806060043,-1.0
1321395289,Full Time Result,Full Time Result,Mystake,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Mystake,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,Jackbit,draw,3.38,0.281350447319349,False,1X2,-0.04903548806060043,-1.0
1321395289,Full Time Result,Full Time Result,Jackbit,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Jackbit,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,Betibet,draw,3.33,0.281350447319349,False,1X2,-0.06310301042656785,-1.0
1321395289,Full Time Result,Full Time Result,Betibet,home,2.82,0.3374304351296247,False,1X2,-0.04844617293445852,-1.0
1321395289,Full Time Result,Full Time Result,Betibet,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,BetUK,draw,3.3,0.281350447319349,False,1X2,-0.07154352384614837,-1.0
1321395289,Full Time Result,Full Time Result,BetUK,home,2.9,0.3374304351296247,False,1X2,-0.021451738124088515,-1.0
1321395289,Full Time Result,Full Time Result,BetUK,away,2.35,0.3812191175510263,True,1X2,-0.10413507375508824,1.35
1321395289,Full Time Result,Full Time Result,Stake.com,draw,3.5,0.281350447319349,False,1X2,-0.015273434382278461,-1.0
1321395289,Full Time Result,Full Time Result,Stake.com,home,2.85,0.3374304351296247,False,1X2,-0.038323259880569616,-1.0
1321395289,Full Time Result,Full Time Result,Stake.com,away,2.55,0.3812191175510263,True,1X2,-0.027891250244883037,1.5499999999999998
1321395289,Full Time Result,Full Time Result,Bwin,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,Bwin,home,2.7,0.3374304351296247,False,1X2,-0.08893782515001336,-1.0
1321395289,Full Time Result,Full Time Result,Bwin,away,2.5,0.3812191175510263,True,1X2,-0.04695220612243434,1.5
1321395289,Full Time Result,Full Time Result,Megapari,draw,3.49,0.281350447319349,False,1X2,-0.018086938855471968,-1.0
1321395289,Full Time Result,Full Time Result,Megapari,home,2.82,0.3374304351296247,False,1X2,-0.04844617293445852,-1.0
1321395289,Full Time Result,Full Time Result,Megapari,away,2.56,0.3812191175510263,True,1X2,-0.024079059069372688,1.56
1321395289,Full Time Result,Full Time Result,Bet9ja,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,Bet9ja,home,2.78,0.3374304351296247,False,1X2,-0.06194339033964347,-1.0
1321395289,Full Time Result,Full Time Result,Bet9ja,away,2.54,0.3812191175510263,True,1X2,-0.031703441420393275,1.54
1321395289,Full Time Result,Full Time Result,All British Casino,draw,3.4,0.281350447319349,False,1X2,-0.043408479114213416,-1.0
1321395289,Full Time Result,Full Time Result,All British Casino,home,2.75,0.3374304351296247,False,1X2,-0.07206630339353215,-1.0
1321395289,Full Time Result,Full Time Result,All British Casino,away,2.42,0.3812191175510263,True,1X2,-0.07744973552651646,1.42
1321395289,Full Time Result,Full Time Result,BC.Game,draw,3.3,0.281350447319349,False,1X2,-0.07154352384614837,-1.0
1321395289,Full Time Result,Full Time Result,BC.Game,home,2.76,0.3374304351296247,False,1X2,-0.068691999042236,-1.0
1321395289,Full Time Result,Full Time Result,BC.Game,away,2.52,0.3812191175510263,True,1X2,-0.03932782377141375,1.52
1321395289,Full Time Result,Full Time Result,Powbet,draw,3.5,0.281350447319349,False,1X2,-0.015273434382278461,-1.0
1321395289,Full Time Result,Full Time Result,Powbet,home,2.8,0.3374304351296247,False,1X2,-0.05519478163705094,-1.0
1321395289,Full Time Result,Full Time Result,Powbet,away,2.45,0.3812191175510263,True,1X2,-0.06601316199998553,1.4500000000000002
1321395289,Full Time Result,Full Time Result,1xBet,draw,3.49,0.281350447319349,False,1X2,-0.018086938855471968,-1.0
1321395289,Full Time Result,Full Time Result,1xBet,home,2.82,0.3374304351296247,False,1X2,-0.04844617293445852,-1.0
1321395289,Full Time Result,Full Time Result,1xBet,away,2.56,0.3812191175510263,True,1X2,-0.024079059069372688,1.56
1321395289,Full Time Result,Full Time Result,Nine Casino,draw,3.35,0.281350447319349,False,1X2,-0.05747600148018084,-1.0
1321395289,Full Time Result,Full Time Result,Nine Casino,home,2.78,0.3374304351296247,False,1X2,-0.06194339033964347,-1.0
1321395289,Full Time Result,Full Time Result,Nine Casino,away,2.54,0.3812191175510263,True,1X2,-0.031703441420393275,1.54
1335991641,Full Time Result,Full Time Result,22Bet,draw,3.44,0.2819580601181587,False,1X2,-0.030064273193533997,-1.0
1335991641,Full Time Result,Full Time Result,22Bet,home,2.02,0.4885411932740375,True,1X2,-0.013146789586444219,1.02
1335991641,Full Time Result,Full Time Result,22Bet,away,3.75,0.2295007466078036,False,1X2,-0.1393722002207365,-1.0
1335991641,Full Time Result,Full Time Result,Betsson,draw,3.2,0.2819580601181587,False,1X2,-0.09773420762189211,-1.0
1335991641,Full Time Result,Full Time Result,Betsson,home,1.92,0.4885411932740375,True,1X2,-0.06200090891384802,0.9199999999999999
1335991641,Full Time Result,Full Time Result,Betsson,away,3.85,0.2295007466078036,False,1X2,-0.11642212555995612,-1.0
1335991641,Full Time Result,Full Time Result,Marathonbet,draw,3.38,0.2819580601181587,False,1X2,-0.04698175680062355,-1.0
1335991641,Full Time Result,Full Time Result,Marathonbet,home,1.92,0.4885411932740375,True,1X2,-0.06200090891384802,0.9199999999999999
1335991641,Full Time Result,Full Time Result,Marathonbet,away,3.92,0.2295007466078036,False,1X2,-0.10035707329740995,-1.0
1335991641,Full Time Result,Full Time Result,888sport,draw,3.2,0.2819580601181587,False,1X2,-0.09773420762189211,-1.0
1335991641,Full Time Result,Full Time Result,888sport,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,888sport,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,Novibet,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,Novibet,home,1.98,0.4885411932740375,True,1X2,-0.03268843731740578,0.98
1335991641,Full Time Result,Full Time Result,Novibet,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,DraftKings,draw,3.35,0.2819580601181587,False,1X2,-0.05544049860416833,-1.0
1335991641,Full Time Result,Full Time Result,DraftKings,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,DraftKings,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,TonyBet,draw,3.4,0.2819580601181587,False,1X2,-0.04134259559826037,-1.0
1335991641,Full Time Result,Full Time Result,TonyBet,home,2.04,0.4885411932740375,True,1X2,-0.0033759657209634364,1.04
1335991641,Full Time Result,Full Time Result,TonyBet,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,Parimatch,draw,3.2,0.2819580601181587,False,1X2,-0.09773420762189211,-1.0
1335991641,Full Time Result,Full Time Result,Parimatch,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,Parimatch,away,3.7,0.2295007466078036,False,1X2,-0.15084723755112672,-1.0
1335991641,Full Time Result,Full Time Result,Freshbet,draw,3.34,0.2819580601181587,False,1X2,-0.058260079205349924,-1.0
1335991641,Full Time Result,Full Time Result,Freshbet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Freshbet,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,Ivibet,draw,3.4,0.2819580601181587,False,1X2,-0.04134259559826037,-1.0
1335991641,Full Time Result,Full Time Result,Ivibet,home,2.04,0.4885411932740375,True,1X2,-0.0033759657209634364,1.04
1335991641,Full Time Result,Full Time Result,Ivibet,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,Admiralbet IT,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,Admiralbet IT,home,1.97,0.4885411932740375,True,1X2,-0.037573849250146174,0.97
1335991641,Full Time Result,Full Time Result,Admiralbet IT,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,Coral,draw,3.1,0.2819580601181587,False,1X2,-0.12593001363370793,-1.0
1335991641,Full Time Result,Full Time Result,Coral,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,Coral,away,3.5,0.2295007466078036,False,1X2,-0.19674738687268745,-1.0
1335991641,Full Time Result,Full Time Result,N1Bet,draw,3.21,0.2819580601181587,False,1X2,-0.09491462702071052,-1.0
1335991641,Full Time Result,Full Time Result,N1Bet,home,1.88,0.4885411932740375,True,1X2,-0.08154255664480958,0.8799999999999999
1335991641,Full Time Result,Full Time Result,N1Bet,away,3.88,0.2295007466078036,False,1X2,-0.10953710316172205,-1.0
1335991641,Full Time Result,Full Time Result,ToonieBet,draw,3.33,0.2819580601181587,False,1X2,-0.061079659806531406,-1.0
1335991641,Full Time Result,Full Time Result,ToonieBet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,ToonieBet,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,FanDuel,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,FanDuel,home,1.9,0.4885411932740375,True,1X2,-0.0717717327793288,0.8999999999999999
1335991641,Full Time Result,Full Time Result,FanDuel,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,All British Casino,draw,3.33,0.2819580601181587,False,1X2,-0.061079659806531406,-1.0
1335991641,Full Time Result,Full Time Result,All British Casino,home,1.94,0.4885411932740375,True,1X2,-0.052230085048367236,0.94
1335991641,Full Time Result,Full Time Result,All British Casino,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,1Bet,draw,3.35,0.2819580601181587,False,1X2,-0.05544049860416833,-1.0
1335991641,Full Time Result,Full Time Result,1Bet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,1Bet,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,Jackbit,draw,3.34,0.2819580601181587,False,1X2,-0.058260079205349924,-1.0
1335991641,Full Time Result,Full Time Result,Jackbit,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Jackbit,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,Ladbrokes,draw,3.1,0.2819580601181587,False,1X2,-0.12593001363370793,-1.0
1335991641,Full Time Result,Full Time Result,Ladbrokes,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,Ladbrokes,away,3.5,0.2295007466078036,False,1X2,-0.19674738687268745,-1.0
1335991641,Full Time Result,Full Time Result,Bwin,draw,3.1,0.2819580601181587,False,1X2,-0.12593001363370793,-1.0
1335991641,Full Time Result,Full Time Result,Bwin,home,1.98,0.4885411932740375,True,1X2,-0.03268843731740578,0.98
1335991641,Full Time Result,Full Time Result,Bwin,away,3.6,0.2295007466078036,False,1X2,-0.17379731221190708,-1.0
1335991641,Full Time Result,Full Time Result,Vbet Sport,draw,3.28,0.2819580601181587,False,1X2,-0.07517756281243948,-1.0
1335991641,Full Time Result,Full Time Result,Vbet Sport,home,2.06,0.4885411932740375,True,1X2,0.006394858144517235,1.06
1335991641,Full Time Result,Full Time Result,Vbet Sport,away,3.57,0.2295007466078036,False,1X2,-0.18068233461014127,-1.0
1335991641,Full Time Result,Full Time Result,Interwetten,draw,3.15,0.2819580601181587,False,1X2,-0.11183211062780007,-1.0
1335991641,Full Time Result,Full Time Result,Interwetten,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Interwetten,away,3.85,0.2295007466078036,False,1X2,-0.11642212555995612,-1.0
1335991641,Full Time Result,Full Time Result,BC.Game,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,BC.Game,home,1.92,0.4885411932740375,True,1X2,-0.06200090891384802,0.9199999999999999
1335991641,Full Time Result,Full Time Result,BC.Game,away,3.95,0.2295007466078036,False,1X2,-0.09347205089917576,-1.0
1335991641,Full Time Result,Full Time Result,William Hill,draw,3.0,0.2819580601181587,False,1X2,-0.15412581964552385,-1.0
1335991641,Full Time Result,Full Time Result,William Hill,home,1.85,0.4885411932740375,True,1X2,-0.09619879244303053,0.8500000000000001
1335991641,Full Time Result,Full Time Result,William Hill,away,3.4,0.2295007466078036,False,1X2,-0.2196974615334678,-1.0
1335991641,Full Time Result,Full Time Result,20Bet,draw,3.35,0.2819580601181587,False,1X2,-0.05544049860416833,-1.0
1335991641,Full Time Result,Full Time Result,20Bet,home,2.08,0.4885411932740375,True,1X2,0.016165682009998017,1.08
1335991641,Full Time Result,Full Time Result,20Bet,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,Megapari,draw,3.44,0.2819580601181587,False,1X2,-0.030064273193533997,-1.0
1335991641,Full Time Result,Full Time Result,Megapari,home,2.02,0.4885411932740375,True,1X2,-0.013146789586444219,1.02
1335991641,Full Time Result,Full Time Result,Megapari,away,3.75,0.2295007466078036,False,1X2,-0.1393722002207365,-1.0
1335991641,Full Time Result,Full Time Result,Betway,draw,3.4,0.2819580601181587,False,1X2,-0.04134259559826037,-1.0
1335991641,Full Time Result,Full Time Result,Betway,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,Betway,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,Goldenbet,draw,3.34,0.2819580601181587,False,1X2,-0.058260079205349924,-1.0
1335991641,Full Time Result,Full Time Result,Goldenbet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Goldenbet,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,10bet,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,10bet,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,10bet,away,3.95,0.2295007466078036,False,1X2,-0.09347205089917576,-1.0
1335991641,Full Time Result,Full Time Result,Unibet,draw,3.15,0.2819580601181587,False,1X2,-0.11183211062780007,-1.0
1335991641,Full Time Result,Full Time Result,Unibet,home,1.94,0.4885411932740375,True,1X2,-0.052230085048367236,0.94
1335991641,Full Time Result,Full Time Result,Unibet,away,3.7,0.2295007466078036,False,1X2,-0.15084723755112672,-1.0
1335991641,Full Time Result,Full Time Result,Nine Casino,draw,3.35,0.2819580601181587,False,1X2,-0.05544049860416833,-1.0
1335991641,Full Time Result,Full Time Result,Nine Casino,home,1.93,0.4885411932740375,True,1X2,-0.05711549698110763,0.9299999999999999
1335991641,Full Time Result,Full Time Result,Nine Casino,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,Betibet,draw,3.21,0.2819580601181587,False,1X2,-0.09491462702071052,-1.0
1335991641,Full Time Result,Full Time Result,Betibet,home,1.88,0.4885411932740375,True,1X2,-0.08154255664480958,0.8799999999999999
1335991641,Full Time Result,Full Time Result,Betibet,away,3.88,0.2295007466078036,False,1X2,-0.10953710316172205,-1.0
1335991641,Full Time Result,Full Time Result,Bet9ja,draw,3.35,0.2819580601181587,False,1X2,-0.05544049860416833,-1.0
1335991641,Full Time Result,Full Time Result,Bet9ja,home,1.98,0.4885411932740375,True,1X2,-0.03268843731740578,0.98
1335991641,Full Time Result,Full Time Result,Bet9ja,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,bet365,draw,3.4,0.2819580601181587,False,1X2,-0.04134259559826037,-1.0
1335991641,Full Time Result,Full Time Result,bet365,home,1.91,0.4885411932740375,True,1X2,-0.06688632084658841,0.9099999999999999
1335991641,Full Time Result,Full Time Result,bet365,away,3.9,0.2295007466078036,False,1X2,-0.104947088229566,-1.0
1335991641,Full Time Result,Full Time Result,Betano,draw,3.3,0.2819580601181587,False,1X2,-0.0695384016100763,-1.0
1335991641,Full Time Result,Full Time Result,Betano,home,1.98,0.4885411932740375,True,1X2,-0.03268843731740578,0.98
1335991641,Full Time Result,Full Time Result,Betano,away,4.15,0.2295007466078036,False,1X2,-0.04757190157761504,-1.0
1335991641,Full Time Result,Full Time Result,Fezbet,draw,3.33,0.2819580601181587,False,1X2,-0.061079659806531406,-1.0
1335991641,Full Time Result,Full Time Result,Fezbet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Fezbet,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,Powbet,draw,3.33,0.2819580601181587,False,1X2,-0.061079659806531406,-1.0
1335991641,Full Time Result,Full Time Result,Powbet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Powbet,away,3.8,0.2295007466078036,False,1X2,-0.12789716289034636,-1.0
1335991641,Full Time Result,Full Time Result,LeoVegas Sport,draw,3.15,0.2819580601181587,False,1X2,-0.11183211062780007,-1.0
1335991641,Full Time Result,Full Time Result,LeoVegas Sport,home,1.94,0.4885411932740375,True,1X2,-0.052230085048367236,0.94
1335991641,Full Time Result,Full Time Result,LeoVegas Sport,away,3.7,0.2295007466078036,False,1X2,-0.15084723755112672,-1.0
1335991641,Full Time Result,Full Time Result,BetUK,draw,3.15,0.2819580601181587,False,1X2,-0.11183211062780007,-1.0
1335991641,Full Time Result,Full Time Result,BetUK,home,1.94,0.4885411932740375,True,1X2,-0.052230085048367236,0.94
1335991641,Full Time Result,Full Time Result,BetUK,away,3.7,0.2295007466078036,False,1X2,-0.15084723755112672,-1.0
1335991641,Full Time Result,Full Time Result,1xBet,draw,3.44,0.2819580601181587,False,1X2,-0.030064273193533997,-1.0
1335991641,Full Time Result,Full Time Result,1xBet,home,1.97,0.4885411932740375,True,1X2,-0.037573849250146174,0.97
1335991641,Full Time Result,Full Time Result,1xBet,away,3.94,0.2295007466078036,False,1X2,-0.0957670583652539,-1.0
1335991641,Full Time Result,Full Time Result,BetVictor,draw,3.2,0.2819580601181587,False,1X2,-0.09773420762189211,-1.0
1335991641,Full Time Result,Full Time Result,BetVictor,home,1.95,0.4885411932740375,True,1X2,-0.047344673115626845,0.95
1335991641,Full Time Result,Full Time Result,BetVictor,away,3.7,0.2295007466078036,False,1X2,-0.15084723755112672,-1.0
1335991641,Full Time Result,Full Time Result,Mystake,draw,3.34,0.2819580601181587,False,1X2,-0.058260079205349924,-1.0
1335991641,Full Time Result,Full Time Result,Mystake,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
1335991641,Full Time Result,Full Time Result,Mystake,away,4.0,0.2295007466078036,False,1X2,-0.08199701356878564,-1.0
1335991641,Full Time Result,Full Time Result,BetMGM,draw,3.1,0.2819580601181587,False,1X2,-0.12593001363370793,-1.0
1335991641,Full Time Result,Full Time Result,BetMGM,home,1.98,0.4885411932740375,True,1X2,-0.03268843731740578,0.98
1335991641,Full Time Result,Full Time Result,BetMGM,away,3.6,0.2295007466078036,False,1X2,-0.17379731221190708,-1.0
1335991641,Full Time Result,Full Time Result,Campobet,draw,3.33,0.2819580601181587,False,1X2,-0.061079659806531406,-1.0
1335991641,Full Time Result,Full Time Result,Campobet,home,2.0,0.4885411932740375,True,1X2,-0.022917613451925,1.0
