match_id,fecha,equipo,jugador,jugador_id,tipo,minuto
1183599667,2025-08-23T15:00:00.000Z,Mallorca,Antonio Sánchez,17258388.0,Yellow Card,14
1183599667,2025-08-23T15:00:00.000Z,Mallorca,Takuma Asano,4085529.0,Yellow Card,51
1183599667,2025-08-23T15:00:00.000Z,Mallorca,Omar Mascarell,66808.0,Yellow Card,55
1183599667,2025-08-23T15:00:00.000Z,Celta Vigo,Hugo Sotelo,50497965.0,Yellow Card,71
1183599667,2025-08-23T15:00:00.000Z,Celta Vigo,Carlos Domínguez,46136153.0,Yellow Card,74
1183597965,2025-08-22T19:30:00.000Z,Alaves,Pablo Ibáñez,22379315.0,Yellow Card,42
1183597965,2025-08-22T19:30:00.000Z,Real Betis,Giovani Lo Celso,254212.0,Yellow Card,46
1183597965,2025-08-22T19:30:00.000Z,Alaves,Facundo Garcés,1068872.0,Yellow Card,78
1183597965,2025-08-22T19:30:00.000Z,Alaves,Antonio Blanco,26192600.0,Yellow Card,81
1183597965,2025-08-22T19:30:00.000Z,Real Betis,Cucho Hernández,7660856.0,Yellow Card,83
1183593710,2025-08-19T19:00:00.000Z,Real Madrid,Kylian Mbappé,44912.0,Yellow Card,90
1183593710,2025-08-19T19:00:00.000Z,Osasuna,Abel Bretones,29182853.0,Red Card,90+4
1183590306,2025-08-18T19:00:00.000Z,Real Betis,Natan,31411254.0,Yellow Card,83
1183591157,2025-08-17T19:30:00.000Z,Atletico Madrid,Johnny Cardoso,21442939.0,Yellow Card,42
1183591157,2025-08-17T19:30:00.000Z,Espanyol,Fernando Calero,7644112.0,Yellow Card,54
1183591157,2025-08-17T19:30:00.000Z,Atletico Madrid,Robin Le Normand,7615615.0,Yellow Card,67
1183591157,2025-08-17T19:30:00.000Z,Atletico Madrid,Marcos Llorente,121387.0,Yellow Card,72
1183591157,2025-08-17T19:30:00.000Z,Espanyol,Omar El Hilali,46142915.0,Yellow Card,74
1183591157,2025-08-17T19:30:00.000Z,Espanyol,Jose Salinas,29689681.0,Yellow Card,90+3
1183588604,2025-08-17T17:30:00.000Z,Sevilla,Andres Castrin,54563376.0,Yellow Card,6
1183588604,2025-08-17T17:30:00.000Z,Sevilla,Lucien Agoumé,3381798.0,Yellow Card,37
1183589455,2025-08-17T15:00:00.000Z,Getafe,Christantus Uche,64972348.0,Yellow Card,45
1183589455,2025-08-17T15:00:00.000Z,Celta Vigo,Williot Swedberg,43335397.0,Yellow Card,56
1183589455,2025-08-17T15:00:00.000Z,Getafe,David Soria,7606921.0,Yellow Card,81
1183589455,2025-08-17T15:00:00.000Z,Celta Vigo,Javi Rodríguez,61845889.0,Yellow Card,87
1183589455,2025-08-17T15:00:00.000Z,Celta Vigo,Marcos Alonso,366912.0,Yellow Card,90
1183594561,2025-08-16T19:30:00.000Z,Valencia,José Luis Gayà,147952.0,Yellow Card,27
1183594561,2025-08-16T19:30:00.000Z,Real Sociedad,Beñat Turrientes,29582938.0,Yellow Card,45+3
1183594561,2025-08-16T19:30:00.000Z,Real Sociedad,Aihen Muñoz,7615937.0,Yellow Card,67
1183587753,2025-08-16T19:30:00.000Z,Levante,Manuel Sánchez,10353903.0,Yellow Card,9
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Mateu Morey,17471713.0,Yellow Card,9
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Manu Morlanes,274015.0,Yellow Card,24
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Manu Morlanes,274015.0,Yellow Card,33
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Manu Morlanes,274015.0,Red Card,33
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Vedat Muriqi,8057882.0,Red Card,39
1183592859,2025-08-16T17:30:00.000Z,Mallorca,Pablo Torre,46031503.0,Yellow Card,42
1183592859,2025-08-16T17:30:00.000Z,Barcelona,Raphinha,241010.0,Yellow Card,45+7
1183595412,2025-08-15T19:30:00.000Z,Villarreal,Luiz Júnior,44857813.0,Yellow Card,13
1183595412,2025-08-15T19:30:00.000Z,Oviedo,Alberto Reina,29380400.0,Yellow Card,18
1183595412,2025-08-15T19:30:00.000Z,Oviedo,Alberto Reina,29380400.0,Yellow Card,27
1183595412,2025-08-15T19:30:00.000Z,Oviedo,Alberto Reina,29380400.0,Red Card,27
1183592008,2025-08-15T17:00:00.000Z,Rayo Vallecano,Luiz Felipe,297521.0,Yellow Card,15
1183592008,2025-08-15T17:00:00.000Z,Girona,Paulo Gazzaniga,25592.0,Red Card,43
1336387356,2026-09-05T19:00:00.000Z,Villarreal,Santi Comesaña,7654255.0,Yellow Card,81
1336387356,2026-09-05T19:00:00.000Z,Villarreal,Tajon Buchanan,8213730.0,Yellow Card,87
1336387356,2026-09-05T19:00:00.000Z,Deportivo La Coruña,Lorenzo Amatucci,55845419.0,Yellow Card,90+1
1336387356,2026-09-05T19:00:00.000Z,Deportivo La Coruña,Yeremay Hernández,47636834.0,Yellow Card,90+3
1336373740,2026-08-30T17:30:00.000Z,Valencia,Mouctar Diakhaby,147630.0,Yellow Card,64
1336373740,2026-08-30T17:30:00.000Z,Deportivo La Coruña,Adrià Altimira,26101796.0,Yellow Card,90+3
1336373740,2026-08-30T17:30:00.000Z,Deportivo La Coruña,Adrià Altimira,26101796.0,Yellow Card,90+3
1336373740,2026-08-30T17:30:00.000Z,Deportivo La Coruña,Adrià Altimira,26101796.0,Red Card,90+3
1336367783,2026-08-24T19:30:00.000Z,Deportivo La Coruña,Mario Soriano,26076519.0,Yellow Card,25
1336367783,2026-08-24T19:30:00.000Z,Deportivo La Coruña,Giacomo Quagliata,20451179.0,Yellow Card,57
1336367783,2026-08-24T19:30:00.000Z,Malaga,David Larrubia,30630887.0,Yellow Card,61
1336367783,2026-08-24T19:30:00.000Z,Deportivo La Coruña,Ximo Navarro,7625114.0,Yellow Card,79
1336367783,2026-08-24T19:30:00.000Z,Deportivo La Coruña,Bil Nsongo,92532167.0,Yellow Card,89
1336357571,2026-08-17T19:00:00.000Z,Deportivo La Coruña,X. Navarro,7625114.0,Yellow Card,27
1336357571,2026-08-17T19:00:00.000Z,Deportivo La Coruña,L. Amatucci,55845419.0,Yellow Card,45+2
1336357571,2026-08-17T19:00:00.000Z,Elche,G. Villar,7564256.0,Yellow Card,68
1336357571,2026-08-17T19:00:00.000Z,Elche,U. Konare,101307794.0,Yellow Card,88
1336380548,2026-09-05T14:15:00.000Z,Atlético Madrid,Lee Kang-In,149401.0,Yellow Card,39
1336378846,2026-08-29T19:30:00.000Z,Atlético Madrid,Marcos Llorente,121387.0,Yellow Card,45+4
1336378846,2026-08-29T19:30:00.000Z,Sevilla FC,Isaac Romero,29849232.0,Yellow Card,89
1336378846,2026-08-29T19:30:00.000Z,Sevilla FC,Gabriel Suazo,1838935.0,Yellow Card,90+1
1336378846,2026-08-29T19:30:00.000Z,Atlético Madrid,Marc Pubill,47622827.0,Yellow Card,90+5
1336363528,2026-08-23T15:00:00.000Z,Villarreal,Santiago Mouriño,50195607.0,Yellow Card,50
1336363528,2026-08-23T15:00:00.000Z,Atlético Madrid,Alex Baena,29337413.0,Yellow Card,54
1336363528,2026-08-23T15:00:00.000Z,Atlético Madrid,Morten Hjulmand,1241786.0,Yellow Card,76
1336363528,2026-08-23T15:00:00.000Z,Atlético Madrid,Robin Le Normand,7615615.0,Red Card,76
1336363528,2026-08-23T15:00:00.000Z,Atlético Madrid,José María Giménez,5145.0,Yellow Card,90+1
1336363528,2026-08-23T15:00:00.000Z,Villarreal,Juan Foyth,26880.0,Yellow Card,90+10
1336355018,2026-08-19T19:00:00.000Z,Atlético Madrid,D. Hancko,4894393.0,Yellow Card,15
1336355018,2026-08-19T19:00:00.000Z,Atlético Madrid,J. Dominguez,105646583.0,Yellow Card,37
1336355018,2026-08-19T19:00:00.000Z,Malaga,C. Puga,29800610.0,Yellow Card,45+4
1336355018,2026-08-19T19:00:00.000Z,Malaga,J. Cruz,29817676.0,Yellow Card,80
1336355018,2026-08-19T19:00:00.000Z,Malaga,R. Enriquez,20778170.0,Yellow Card,88
1336388207,2026-09-12T16:30:00.000Z,Elche,Federico Redondo Solari,50126699.0,Yellow Card,56
1336388207,2026-09-12T16:30:00.000Z,Elche,Abiel Alessio Osorio,57734754.0,Yellow Card,75
1336388207,2026-09-12T16:30:00.000Z,Athletic Club,Alex Berenguer,4912264.0,Yellow Card,81
1336388207,2026-09-12T16:30:00.000Z,Athletic Club,Beñat Gerenabarrena,53501581.0,Yellow Card,81
1336388207,2026-09-12T16:30:00.000Z,Elche,Ruben Sanchez Saez,32171818.0,Yellow Card,90+6
1336388207,2026-09-12T16:30:00.000Z,Athletic Club,Yuri Berchiche,7611107.0,Yellow Card,90+7
1336372889,2026-08-30T19:30:00.000Z,Athletic Club,Yuri Berchiche,7611107.0,Yellow Card,48
1336372889,2026-08-30T19:30:00.000Z,Athletic Club,Robert Navarro,13538000.0,Yellow Card,61
1336372889,2026-08-30T19:30:00.000Z,Athletic Club,Beñat Gerenabarrena,53501581.0,Yellow Card,71
1336355869,2026-08-27T19:00:00.000Z,Barcelona,Xavi Espart,91448315.0,Yellow Card,27
1336355869,2026-08-27T19:00:00.000Z,Athletic Club,Gorka Guruzeta,7614005.0,Yellow Card,48
1336355869,2026-08-27T19:00:00.000Z,Athletic Club,Johaneko Louis Jean,55519072.0,Yellow Card,61
1336362677,2026-08-22T15:00:00.000Z,Athletic Club,Yuri Berchiche,7611107.0,Red Card,11
1336362677,2026-08-22T15:00:00.000Z,Sevilla FC,Peque Fernández,26102440.0,Yellow Card,22
1336362677,2026-08-22T15:00:00.000Z,Athletic Club,Gorka Guruzeta,7614005.0,Yellow Card,25
1336362677,2026-08-22T15:00:00.000Z,Sevilla FC,Miguel Sierra,88034632.0,Yellow Card,25
1336362677,2026-08-22T15:00:00.000Z,Sevilla FC,Jon Guridi,16876335.0,Yellow Card,39
1336362677,2026-08-22T15:00:00.000Z,Athletic Club,Iñigo Ruiz de Galarreta,7568281.0,Yellow Card,86
1336362677,2026-08-22T15:00:00.000Z,Sevilla FC,Nico Guillén,88048156.0,Yellow Card,90+3
1336362677,2026-08-22T15:00:00.000Z,Sevilla FC,Isaac Romero,29849232.0,Yellow Card,90
1336393313,2026-09-12T19:00:00.000Z,Rayo Vallecano,Pathé Ciss,6690026.0,Yellow Card,76
1336381399,2026-09-04T19:00:00.000Z,Real Madrid,Arda Güler,47006358.0,Yellow Card,45+3
1336381399,2026-09-04T19:00:00.000Z,Real Madrid,Ibrahima Konaté,184499.0,Yellow Card,54
1336381399,2026-09-04T19:00:00.000Z,Real Madrid,José Mário dos Santos Mourinho Félix,,Yellow Card,54
1336381399,2026-09-04T19:00:00.000Z,Real Madrid,Eduardo Camavinga,355481.0,Yellow Card,61
1336381399,2026-09-04T19:00:00.000Z,Real Betis,Facundo Bernal,50959713.0,Yellow Card,64
1336381399,2026-09-04T19:00:00.000Z,Real Betis,Marc Roca,7622055.0,Yellow Card,83
1336381399,2026-09-04T19:00:00.000Z,Real Betis,Natan Bernardo de Souza,31411254.0,Yellow Card,90+3
1336381399,2026-09-04T19:00:00.000Z,Real Madrid,Vinícius,122836.0,Yellow Card,90+9
1336377144,2026-08-30T15:00:00.000Z,Malaga,Chupete,60600715.0,Yellow Card,66
1336377144,2026-08-30T15:00:00.000Z,Malaga,Ramón Enríquez,20778170.0,Yellow Card,90+3
1336360124,2026-08-26T19:00:00.000Z,Real Madrid,Álvaro Carreras,45772454.0,Yellow Card,10
1336360124,2026-08-26T19:00:00.000Z,Real Sociedad,Yangel Herrera,394443.0,Yellow Card,31
1336360124,2026-08-26T19:00:00.000Z,Real Sociedad,Jon Aramburu,32046238.0,Yellow Card,45+2
1336360124,2026-08-26T19:00:00.000Z,Real Sociedad,Luken Beitia,56199297.0,Yellow Card,71
1336360124,2026-08-26T19:00:00.000Z,Real Madrid,Ibrahima Konaté,184499.0,Yellow Card,73
1336360124,2026-08-26T19:00:00.000Z,Real Madrid,Eduardo Camavinga,355481.0,Yellow Card,90+4
1336386505,2026-09-06T14:15:00.000Z,Barcelona,Pau Cubarsí,63856457.0,Yellow Card,45+2
1336386505,2026-09-06T14:15:00.000Z,Barcelona,Rodrigo Hernandez Cascante,7238.0,Yellow Card,47
1336386505,2026-09-06T14:15:00.000Z,Barcelona,Fermín López,54840940.0,Yellow Card,65
1336386505,2026-09-06T14:15:00.000Z,Valencia,Arnau Martínez López,45670702.0,Yellow Card,81
1336372038,2026-08-31T19:30:00.000Z,Rayo Vallecano,Adrià Pedrosa,7620123.0,Yellow Card,90
1336365230,2026-08-23T19:30:00.000Z,Elche,Ali Houary,72167277.0,Yellow Card,33
1336395015,2026-09-11T19:00:00.000Z,Valencia,Ryunosuke Sato,66145394.0,Yellow Card,27
1336395015,2026-09-11T19:00:00.000Z,Sevilla FC,Chidera Ejuke,6298635.0,Yellow Card,67
1336395015,2026-09-11T19:00:00.000Z,Valencia,Pablo Maffeo,4234776.0,Yellow Card,88
1336383101,2026-09-06T19:00:00.000Z,Sevilla FC,Giorgi Kochorashvili,19287149.0,Yellow Card,2
1336383101,2026-09-06T19:00:00.000Z,Espanyol,Álex Calatrava Torrado,46052272.0,Yellow Card,14
1336383101,2026-09-06T19:00:00.000Z,Sevilla FC,Robbie Ure,52733450.0,Yellow Card,27
1336383101,2026-09-06T19:00:00.000Z,Sevilla FC,Miguel Sierra,70560497.0,Yellow Card,40
1336383101,2026-09-06T19:00:00.000Z,Espanyol,Gabriel Moscardo,66829483.0,Yellow Card,46
1336383101,2026-09-06T19:00:00.000Z,Sevilla FC,Arouna Sangante,28163401.0,Red Card,56
1336383101,2026-09-06T19:00:00.000Z,Sevilla FC,Luis García Plaza,,Yellow Card,57
1336360975,2026-08-15T19:30:00.000Z,Sevilla FC,Isaac Romero,29849232.0,Yellow Card,45+3
1336360975,2026-08-15T19:30:00.000Z,Sevilla FC,Jon Guridi,16876335.0,Yellow Card,60
1336360975,2026-08-15T19:30:00.000Z,Rayo Vallecano,Álvaro García,7654577.0,Yellow Card,67
1336360975,2026-08-15T19:30:00.000Z,Rayo Vallecano,Unai López,7613039.0,Yellow Card,75
1336360975,2026-08-15T19:30:00.000Z,Rayo Vallecano,Fran Pérez,26232045.0,Yellow Card,76
1336360975,2026-08-15T19:30:00.000Z,Sevilla FC,Gabriel Suazo,1838935.0,Yellow Card,81
1336360975,2026-08-15T19:30:00.000Z,Sevilla FC,Kike Salas,47867225.0,Red Card,88
1336360975,2026-08-15T19:30:00.000Z,Sevilla FC,Lucien Agoumé,3381798.0,Yellow Card,90+12
1336360975,2026-08-15T19:30:00.000Z,Rayo Vallecano,Pathé Ismaël Ciss,6690026.0,Yellow Card,90+12
1336391611,2026-09-12T14:15:00.000Z,Osasuna,Enrique Barja Alfonso,7513541.0,Yellow Card,30
1336391611,2026-09-12T14:15:00.000Z,Osasuna,Jon Moncayola,7512736.0,Yellow Card,39
1336391611,2026-09-12T14:15:00.000Z,Espanyol,Clemens Riedel,45410848.0,Yellow Card,40
1336391611,2026-09-12T14:15:00.000Z,Espanyol,Omar El Hilali,46142915.0,Yellow Card,45
1336391611,2026-09-12T14:15:00.000Z,Espanyol,Roger Hinojo,72565430.0,Yellow Card,87
1336377995,2026-08-29T17:00:00.000Z,Real Sociedad,Beñat Turrientes,29582938.0,Yellow Card,17
1336377995,2026-08-29T17:00:00.000Z,Espanyol,Urko González,29575693.0,Yellow Card,22
1336377995,2026-08-29T17:00:00.000Z,Espanyol,Marcos Fernández,56009639.0,Yellow Card,75
1336377995,2026-08-29T17:00:00.000Z,Espanyol,Roger Hinojo,72565430.0,Yellow Card,82
1336377995,2026-08-29T17:00:00.000Z,Espanyol,Rafael Bauzà,70563878.0,Yellow Card,88
1336377995,2026-08-29T17:00:00.000Z,Real Sociedad,Igor Zubeldia,7617708.0,Yellow Card,90+3
1336366081,2026-08-22T19:30:00.000Z,Espanyol,Álex Calatrava,46052272.0,Yellow Card,32
1336366081,2026-08-22T19:30:00.000Z,Real Madrid,Vinícius Júnior,122836.0,Yellow Card,32
1336358422,2026-08-16T17:00:00.000Z,Espanyol,U. Gonzalez,29575693.0,Yellow Card,37
1336358422,2026-08-16T17:00:00.000Z,Espanyol,A. Calatrava,46052272.0,Yellow Card,63
1336358422,2026-08-16T17:00:00.000Z,Espanyol,J. Hernandez,62547849.0,Yellow Card,68
1336382250,2026-09-07T19:30:00.000Z,Real Sociedad,Jon Aramburu,32046238.0,Yellow Card,9
1336382250,2026-09-07T19:30:00.000Z,Elche,Tete Morente,7596456.0,Yellow Card,43
1336382250,2026-09-07T19:30:00.000Z,Elche,Fernando Niño,29668751.0,Yellow Card,57
1336382250,2026-09-07T19:30:00.000Z,Real Sociedad,Jon Martin,65216907.0,Red Card,64
1336382250,2026-09-07T19:30:00.000Z,Elche,Germán Valera,26076197.0,Yellow Card,68
1336382250,2026-09-07T19:30:00.000Z,Elche,Thomas Lemar,7399.0,Yellow Card,90+7
1336404376,2026-09-03T19:00:00.000Z,Real Sociedad,Yangel Herrera,394443.0,Yellow Card,22
1336404376,2026-09-03T19:00:00.000Z,Celta de Vigo,Yoel Lago,53085396.0,Yellow Card,52
1336404376,2026-09-03T19:00:00.000Z,Celta de Vigo,Marcos Alonso,366912.0,Yellow Card,57
1336404376,2026-09-03T19:00:00.000Z,Celta de Vigo,Couhaib Driouech,43879577.0,Yellow Card,79
1336404376,2026-09-03T19:00:00.000Z,Real Sociedad,Luka Sučić,1180606.0,Yellow Card,81
1336364379,2026-08-21T19:00:00.000Z,Real Sociedad,Sergio Gómez,3857.0,Yellow Card,46
1336364379,2026-08-21T19:00:00.000Z,Real Sociedad,Jon Aramburu,32046238.0,Yellow Card,49
1336364379,2026-08-21T19:00:00.000Z,Real Sociedad,Igor Zubeldia,7617708.0,Yellow Card,61
1336364379,2026-08-21T19:00:00.000Z,Real Betis,Natan,31411254.0,Yellow Card,80
1336364379,2026-08-21T19:00:00.000Z,Real Betis,Héctor Bellerín,231833.0,Yellow Card,90+2
1336364379,2026-08-21T19:00:00.000Z,Real Betis,Fran García,118650.0,Yellow Card,90
1336374591,2026-08-29T15:00:00.000Z,Real Betis,Pablo García,71349397.0,Yellow Card,69
1336374591,2026-08-29T15:00:00.000Z,Levante,Jeremy Toljan,180152.0,Yellow Card,86
1336361826,2026-08-25T19:00:00.000Z,Valencia,Ryunosuke Sato,87400775.0,Yellow Card,26
1336361826,2026-08-25T19:00:00.000Z,Real Betis,Junior Firpo,251958.0,Yellow Card,42
1336361826,2026-08-25T19:00:00.000Z,Valencia,Mouctar Diakhaby,147630.0,Yellow Card,89
1336371187,2026-08-28T19:30:00.000Z,Alavés,Abderrahman Rebbach,29584065.0,Yellow Card,48
1336371187,2026-08-28T19:30:00.000Z,Villarreal,Nicolas Pépé,522760.0,Yellow Card,86
1336371187,2026-08-28T19:30:00.000Z,Alavés,Mariano Díaz,122514.0,Yellow Card,89
1336371187,2026-08-28T19:30:00.000Z,Alavés,Antonio Sivera,7623987.0,Yellow Card,90+2
1336371187,2026-08-28T19:30:00.000Z,Villarreal,Renato Veiga,54204185.0,Yellow Card,90+2
1336359273,2026-08-16T15:00:00.000Z,Racing Santander,G. Puerta,52169628.0,Yellow Card,45+4
1336359273,2026-08-16T15:00:00.000Z,Villarreal,J. Foyth,26880.0,Yellow Card,48
1336359273,2026-08-16T15:00:00.000Z,Racing Santander,J. Lopez,,Yellow Card,62
1336359273,2026-08-16T15:00:00.000Z,Villarreal,P. Gueye,3332210.0,Yellow Card,72
1336359273,2026-08-16T15:00:00.000Z,Racing Santander,P. Ramon,7524328.0,Yellow Card,75
1336359273,2026-08-16T15:00:00.000Z,Villarreal,S. Mourino,50195607.0,Yellow Card,87
1336359273,2026-08-16T15:00:00.000Z,Villarreal,C. Romero,29691774.0,Yellow Card,90+3
1336385654,2026-09-05T16:30:00.000Z,Rayo Vallecano,Óscar Valentín,7584703.0,Yellow Card,2
1336385654,2026-09-05T16:30:00.000Z,Racing Santander,Yassir Zabiri,73593415.0,Yellow Card,25
1336385654,2026-09-05T16:30:00.000Z,Racing Santander,Iñigo Vicente,7614327.0,Yellow Card,35
1336385654,2026-09-05T16:30:00.000Z,Rayo Vallecano,Sergio Camello,8526.0,Yellow Card,39
1336385654,2026-09-05T16:30:00.000Z,Rayo Vallecano,Florian Lejeune,3042249.0,Yellow Card,66
1336385654,2026-09-05T16:30:00.000Z,Rayo Vallecano,Francisco Pérez Martínez,26232045.0,Red Card,85
1336385654,2026-09-05T16:30:00.000Z,Rayo Vallecano,Jorge De Frutos,20701856.0,Red Card,89
1336369485,2026-08-20T19:00:00.000Z,Alavés,Nahuel Tenaglia,1003667.0,Yellow Card,45+2
1336369485,2026-08-20T19:00:00.000Z,Rayo Vallecano,Sergio Camello,8526.0,Yellow Card,73
1336369485,2026-08-20T19:00:00.000Z,Alavés,Nicolás Valentini,50082585.0,Yellow Card,90+2
1336392462,2026-09-12T12:00:00.000Z,Alavés,Nahuel Tenaglia,1003667.0,Yellow Card,7
1336392462,2026-09-12T12:00:00.000Z,Alavés,Pablo Ibanez Lumbreras,22379315.0,Yellow Card,8
1336392462,2026-09-12T12:00:00.000Z,Racing Santander,Yassir Zabiri,73593415.0,Yellow Card,35
1336392462,2026-09-12T12:00:00.000Z,Alavés,Antonio Blanco,26192600.0,Yellow Card,62
1336392462,2026-09-12T12:00:00.000Z,Racing Santander,Jorge Salinas Viadero,77677663.0,Yellow Card,62
1336392462,2026-09-12T12:00:00.000Z,Racing Santander,André Almeida,6626431.0,Red Card,89
1336376293,2026-08-28T17:00:00.000Z,Racing Santander,Facundo González,46141949.0,Yellow Card,43
1336376293,2026-08-28T17:00:00.000Z,Racing Santander,Alvaro Mantilla,29251439.0,Yellow Card,45
1336376293,2026-08-28T17:00:00.000Z,Elche,Facundo Buonanotte,50124928.0,Yellow Card,63
1336366932,2026-08-23T17:30:00.000Z,Racing Santander,Jorge Salinas,77677663.0,Yellow Card,12
1336366932,2026-08-23T17:30:00.000Z,Getafe,Saba Sazonov,43265362.0,Yellow Card,14
1336366932,2026-08-23T17:30:00.000Z,Racing Santander,Alvaro Mantilla,29251439.0,Yellow Card,16
1336366932,2026-08-23T17:30:00.000Z,Racing Santander,Manu Hernando,26679947.0,Yellow Card,66
1336379697,2026-09-06T16:30:00.000Z,Osasuna,Abel Bretones,29182853.0,Yellow Card,58
1336379697,2026-09-06T16:30:00.000Z,Alavés,Abderrahmane Rebbach,29584065.0,Yellow Card,62
1336379697,2026-09-06T16:30:00.000Z,Osasuna,Rockson Yeboah,69002500.0,Yellow Card,84
1336354167,2026-08-15T17:30:00.000Z,Getafe,Davinchi,75908112.0,Yellow Card,10
1336354167,2026-08-15T17:30:00.000Z,Getafe,Mario Martín,55256159.0,Yellow Card,23
1336354167,2026-08-15T17:30:00.000Z,Getafe,Kiko Femenía,3025988.0,Red Card,42
1336354167,2026-08-15T17:30:00.000Z,Alavés,Denis Suárez,235375.0,Yellow Card,45+3
1336354167,2026-08-15T17:30:00.000Z,Alavés,Abderrahman Rebbach,29584065.0,Yellow Card,66
1336354167,2026-08-15T17:30:00.000Z,Getafe,Djené,7607404.0,Yellow Card,76
1336354167,2026-08-15T17:30:00.000Z,Alavés,Antonio Blanco,26192600.0,Yellow Card,85
1336354167,2026-08-15T17:30:00.000Z,Alavés,Mariano Díaz,122514.0,Yellow Card,90+2
1336370336,2026-08-22T17:30:00.000Z,Valencia,Justin De Haas,5938478.0,Yellow Card,38
1336370336,2026-08-22T17:30:00.000Z,Valencia,Stole Dimitrievski,7652001.0,Yellow Card,39
1336370336,2026-08-22T17:30:00.000Z,Celta de Vigo,Sergio Carreira,25436222.0,Yellow Card,57
1336370336,2026-08-22T17:30:00.000Z,Celta de Vigo,Javier Rueda,28972909.0,Yellow Card,67
1336370336,2026-08-22T17:30:00.000Z,Celta de Vigo,Ionuț Radu,4953319.0,Yellow Card,80
1336384803,2026-09-06T16:30:00.000Z,Malaga,Dani Lorenzo,54341357.0,Yellow Card,25
1336384803,2026-09-06T16:30:00.000Z,Malaga,Rafael Garrido Hierro,88776037.0,Yellow Card,34
1336384803,2026-09-06T16:30:00.000Z,Malaga,Pablo Martínez Andrés,16896943.0,Yellow Card,45+1
1336384803,2026-09-06T16:30:00.000Z,Levante,Adrián de la Fuente Barquilla,118328.0,Yellow Card,70
1336384803,2026-09-06T16:30:00.000Z,Levante,Luís Manuel Ferreira de Castro,,Yellow Card,82
1336384803,2026-09-06T16:30:00.000Z,Malaga,Carlos Puga,29800610.0,Yellow Card,90+2
1336384803,2026-09-06T16:30:00.000Z,Levante,Aïssa Mandi,252441.0,Yellow Card,90+5
1336368634,2026-08-24T17:30:00.000Z,Levante,Iván Romero,30917306.0,Yellow Card,38
1336368634,2026-08-24T17:30:00.000Z,Osasuna,Kike Barja,7513541.0,Yellow Card,88
1336368634,2026-08-24T17:30:00.000Z,Osasuna,Sergio Herrera,7510160.0,Yellow Card,90+1
1336383952,2026-09-07T17:00:00.000Z,Getafe,Johan Mojica,10347302.0,Yellow Card,45+6
1336383952,2026-09-07T17:00:00.000Z,Getafe,Zaid Romero,29129401.0,Yellow Card,55
1336383952,2026-09-07T17:00:00.000Z,Getafe,Zaid Romero,29129401.0,Red Card,67
1336383952,2026-09-07T17:00:00.000Z,Celta de Vigo,Carl Starfelt,7726222.0,Yellow Card,77
1336383952,2026-09-07T17:00:00.000Z,Getafe,Ramón Terrats,30266061.0,Yellow Card,85
1336383952,2026-09-07T17:00:00.000Z,Celta de Vigo,Marcos Alonso,366912.0,Yellow Card,85
1336356720,2026-08-27T18:30:00.000Z,Osasuna,Jon Moncayola,7512736.0,Yellow Card,27
1336356720,2026-08-27T18:30:00.000Z,Celta de Vigo,Marcos Alonso,366912.0,Red Card,51
1336375442,2026-08-31T17:30:00.000Z,Osasuna,Jorge Herrando,29397466.0,Yellow Card,17
1336375442,2026-08-31T17:30:00.000Z,Getafe,Djené,7607404.0,Yellow Card,45
1336375442,2026-08-31T17:30:00.000Z,Getafe,Johan Mojica,10347302.0,Yellow Card,58
1336375442,2026-08-31T17:30:00.000Z,Getafe,Enes Ünal,7647493.0,Yellow Card,60
1336375442,2026-08-31T17:30:00.000Z,Getafe,Orel Mangala,4006156.0,Yellow Card,65
1336375442,2026-08-31T17:30:00.000Z,Osasuna,Iker Muñoz,29402135.0,Yellow Card,67
1336375442,2026-08-31T17:30:00.000Z,Osasuna,Raúl García de Haro,23627065.0,Yellow Card,80
1336375442,2026-08-31T17:30:00.000Z,Osasuna,Kike Barja,7513541.0,Yellow Card,90+4
1336375442,2026-08-31T17:30:00.000Z,Osasuna,Sergio Herrera,7510160.0,Yellow Card,90+3
