match_id,casa,lado,cuota,gl,gv,resultado,retorno
1363702754,ToonieBet,away,2.0,1,2,1.0,1.0
1363702754,TonyBet,home,3.3,1,2,0.0,-1.0
1363702754,TonyBet,draw,3.15,1,2,0.0,-1.0
1363702754,TonyBet,away,2.06,1,2,1.0,1.06
1363702754,Stake.com,home,3.15,1,2,0.0,-1.0
1363702754,Stake.com,draw,3.2,1,2,0.0,-1.0
1363702754,Stake.com,away,2.0,1,2,1.0,1.0
1363702754,Betano,home,3.35,1,2,0.0,-1.0
1363702754,Betano,draw,3.25,1,2,0.0,-1.0
1363702754,Betano,away,2.12,1,2,1.0,1.12
1363702754,888sport,home,3.4,1,2,0.0,-1.0
1363702754,888sport,draw,3.1,1,2,0.0,-1.0
1363702754,888sport,away,2.0,1,2,1.0,1.0
1363702754,FanDuel,home,3.2,1,2,0.0,-1.0
1363702754,FanDuel,draw,3.3,1,2,0.0,-1.0
1363702754,FanDuel,away,2.05,1,2,1.0,1.0499999999999998
1363702754,DraftKings,home,3.5,1,2,0.0,-1.0
1363702754,DraftKings,draw,3.3,1,2,0.0,-1.0
1363702754,DraftKings,away,2.05,1,2,1.0,1.0499999999999998
1363702754,Parimatch,home,3.3,1,2,0.0,-1.0
1363702754,Parimatch,draw,3.25,1,2,0.0,-1.0
1363702754,Parimatch,away,2.05,1,2,1.0,1.0499999999999998
1363702754,Unibet,home,3.05,1,2,0.0,-1.0
1363702754,Unibet,draw,3.15,1,2,0.0,-1.0
1363702754,Unibet,away,2.12,1,2,1.0,1.12
1363702754,Vbet Sport,home,3.47,1,2,0.0,-1.0
1363702754,Vbet Sport,draw,3.1,1,2,0.0,-1.0
1363702754,Vbet Sport,away,1.97,1,2,1.0,0.97
1363702754,Nine Casino,home,3.25,1,2,0.0,-1.0
1363702754,Nine Casino,draw,3.2,1,2,0.0,-1.0
1363702754,Nine Casino,away,2.1,1,2,1.0,1.1
1363702754,Admiralbet IT,home,3.3,1,2,0.0,-1.0
1363702754,Admiralbet IT,draw,3.15,1,2,0.0,-1.0
1363702754,Admiralbet IT,away,2.05,1,2,1.0,1.0499999999999998
1363702754,Coral,home,3.1,1,2,0.0,-1.0
1363702754,Coral,draw,3.2,1,2,0.0,-1.0
1363702754,Coral,away,2.05,1,2,1.0,1.0499999999999998
1363702754,Goldenbet,home,3.3,1,2,0.0,-1.0
1363702754,Goldenbet,draw,3.15,1,2,0.0,-1.0
1363702754,Goldenbet,away,2.1,1,2,1.0,1.1
1363702754,Bet9ja,home,3.4,1,2,0.0,-1.0
1363702754,Bet9ja,draw,3.2,1,2,0.0,-1.0
1363702754,Bet9ja,away,2.1,1,2,1.0,1.1
1363702754,All British Casino,home,3.5,1,2,0.0,-1.0
1363702754,All British Casino,draw,3.1,1,2,0.0,-1.0
1363702754,All British Casino,away,1.96,1,2,1.0,0.96
1363702754,1Bet,home,3.3,1,2,0.0,-1.0
1363702754,1Bet,draw,3.25,1,2,0.0,-1.0
1363702754,1Bet,away,2.05,1,2,1.0,1.0499999999999998
1363702754,Powbet,home,3.6,1,2,0.0,-1.0
1363702754,Powbet,draw,3.2,1,2,0.0,-1.0
1363702754,Powbet,away,2.0,1,2,1.0,1.0
1363702754,Novibet,home,3.3,1,2,0.0,-1.0
1363702754,Novibet,draw,3.2,1,2,0.0,-1.0
1363702754,Novibet,away,2.06,1,2,1.0,1.06
1370592450,William Hill,home,5.5,1,1,0.5,0.0
1370592450,William Hill,draw,3.5,1,1,1.0,2.5
1370592450,William Hill,away,1.4,1,1,0.5,0.0
1370592450,888sport,home,6.0,1,1,0.5,0.0
1370592450,888sport,draw,3.8,1,1,1.0,2.8
1370592450,888sport,away,1.44,1,1,0.5,0.0
1370592450,Parimatch,home,6.0,1,1,0.5,0.0
1370592450,Parimatch,draw,4.2,1,1,1.0,3.2
1370592450,Parimatch,away,1.45,1,1,0.5,0.0
1370592450,All British Casino,home,5.66,1,1,0.5,0.0
1370592450,All British Casino,draw,3.8,1,1,1.0,2.8
1370592450,All British Casino,away,1.47,1,1,0.5,0.0
1370592450,1Bet,home,5.75,1,1,0.5,0.0
1370592450,1Bet,draw,4.0,1,1,1.0,3.0
1370592450,1Bet,away,1.48,1,1,0.5,0.0
1370592450,Mystake,home,5.7,1,1,0.5,0.0
1370592450,Mystake,draw,4.0,1,1,1.0,3.0
1370592450,Mystake,away,1.5,1,1,0.5,0.0
1370592450,BetUK,home,6.4,1,1,0.5,0.0
1370592450,BetUK,draw,4.1,1,1,1.0,3.0999999999999996
1370592450,BetUK,away,1.4,1,1,0.5,0.0
1370592450,Coral,home,5.5,1,1,0.5,0.0
1370592450,Coral,draw,3.9,1,1,1.0,2.9
1370592450,Coral,away,1.48,1,1,0.5,0.0
1370592450,Marathonbet,home,6.2,1,1,0.5,0.0
1370592450,Marathonbet,draw,4.05,1,1,1.0,3.05
1370592450,Marathonbet,away,1.42,1,1,0.5,0.0
1370592450,Goldenbet,home,5.7,1,1,0.5,0.0
1370592450,Goldenbet,draw,4.0,1,1,1.0,3.0
1370592450,Goldenbet,away,1.5,1,1,0.5,0.0
1370592450,Bwin,home,5.5,1,1,0.5,0.0
1370592450,Bwin,draw,3.9,1,1,1.0,2.9
1370592450,Bwin,away,1.47,1,1,0.5,0.0
1370592450,BetMGM,home,5.5,1,1,0.5,0.0
1370592450,BetMGM,draw,3.9,1,1,1.0,2.9
1370592450,BetMGM,away,1.47,1,1,0.5,0.0
1370592450,FanDuel,home,6.5,1,1,0.5,0.0
1370592450,FanDuel,draw,3.9,1,1,1.0,2.9
1370592450,FanDuel,away,1.45,1,1,0.5,0.0
1370592450,Jackbit,home,5.7,1,1,0.5,0.0
1370592450,Jackbit,draw,4.0,1,1,1.0,3.0
1370592450,Jackbit,away,1.5,1,1,0.5,0.0
1370592450,Sportingbet,home,5.5,1,1,0.5,0.0
1370592450,Sportingbet,draw,3.9,1,1,1.0,2.9
1370592450,Sportingbet,away,1.47,1,1,0.5,0.0
1370592450,Megapari,home,5.95,1,1,0.5,0.0
1370592450,Megapari,draw,4.03,1,1,1.0,3.0300000000000002
1370592450,Megapari,away,1.53,1,1,0.5,0.0
1370592450,BetVictor,home,6.0,1,1,0.5,0.0
1370592450,BetVictor,draw,4.2,1,1,1.0,3.2
1370592450,BetVictor,away,1.45,1,1,0.5,0.0
1370592450,Unibet,home,6.4,1,1,0.5,0.0
1370592450,Unibet,draw,4.1,1,1,1.0,3.0999999999999996
1370592450,Unibet,away,1.4,1,1,0.5,0.0
1370592450,Freshbet,home,5.7,1,1,0.5,0.0
1370592450,Freshbet,draw,4.0,1,1,1.0,3.0
1370592450,Freshbet,away,1.5,1,1,0.5,0.0
1370592450,22Bet,home,6.45,1,1,0.5,0.0
1370592450,22Bet,draw,4.05,1,1,1.0,3.05
1370592450,22Bet,away,1.43,1,1,0.5,0.0
1370592450,Fezbet,home,5.75,1,1,0.5,0.0
1370592450,Fezbet,draw,4.0,1,1,1.0,3.0
1370592450,Fezbet,away,1.5,1,1,0.5,0.0
1370592450,LeoVegas Sport,home,6.4,1,1,0.5,0.0
1370592450,LeoVegas Sport,draw,4.1,1,1,1.0,3.0999999999999996
1370592450,LeoVegas Sport,away,1.4,1,1,0.5,0.0
1370592450,Betsson,home,5.5,1,1,0.5,0.0
1370592450,Betsson,draw,3.85,1,1,1.0,2.85
1370592450,Betsson,away,1.46,1,1,0.5,0.0
1370592450,Ladbrokes,home,5.5,1,1,0.5,0.0
1370592450,Ladbrokes,draw,3.9,1,1,1.0,2.9
1370592450,Ladbrokes,away,1.48,1,1,0.5,0.0
1370592450,Ivibet,home,6.3,1,1,0.5,0.0
1370592450,Ivibet,draw,3.98,1,1,1.0,2.98
1370592450,Ivibet,away,1.4,1,1,0.5,0.0
1370592450,Campobet,home,5.75,1,1,0.5,0.0
1370592450,Campobet,draw,4.0,1,1,1.0,3.0
1370592450,Campobet,away,1.5,1,1,0.5,0.0
1370592450,ToonieBet,home,5.75,1,1,0.5,0.0
1370592450,ToonieBet,draw,4.0,1,1,1.0,3.0
1370592450,ToonieBet,away,1.5,1,1,0.5,0.0
1370592450,1xBet,home,5.95,1,1,0.5,0.0
1370592450,1xBet,draw,4.03,1,1,1.0,3.0300000000000002
1370592450,1xBet,away,1.53,1,1,0.5,0.0
1370592450,Powbet,home,5.75,1,1,0.5,0.0
1370592450,Powbet,draw,4.0,1,1,1.0,3.0
1370592450,Powbet,away,1.5,1,1,0.5,0.0
1370592450,20Bet,home,6.3,1,1,0.5,0.0
1370592450,20Bet,draw,3.98,1,1,1.0,2.98
1370592450,20Bet,away,1.4,1,1,0.5,0.0
1363700201,Stake.com,home,1.45,6,1,1.0,0.44999999999999996
1363700201,Stake.com,draw,3.95,6,1,0.0,-1.0
1363700201,Stake.com,away,5.25,6,1,0.0,-1.0
1363700201,BetVictor,home,1.5,6,1,1.0,0.5
1363700201,BetVictor,draw,3.9,6,1,0.0,-1.0
1363700201,BetVictor,away,5.75,6,1,0.0,-1.0
1363700201,Fezbet,home,1.52,6,1,1.0,0.52
1363700201,Fezbet,draw,3.8,6,1,0.0,-1.0
1363700201,Fezbet,away,6.0,6,1,0.0,-1.0
1363700201,William Hill,home,1.5,6,1,1.0,0.5
1363700201,William Hill,draw,3.4,6,1,0.0,-1.0
1363700201,William Hill,away,5.5,6,1,0.0,-1.0
1363700201,Megapari,home,1.54,6,1,1.0,0.54
1363700201,Megapari,draw,4.17,6,1,0.0,-1.0
1363700201,Megapari,away,5.48,6,1,0.0,-1.0
1363700201,888sport,home,1.53,6,1,1.0,0.53
1363700201,888sport,draw,3.6,6,1,0.0,-1.0
1363700201,888sport,away,5.75,6,1,0.0,-1.0
1363700201,DraftKings,home,1.53,6,1,1.0,0.53
1363700201,DraftKings,draw,3.95,6,1,0.0,-1.0
1363700201,DraftKings,away,5.75,6,1,0.0,-1.0
1363700201,TonyBet,home,1.53,6,1,1.0,0.53
1363700201,TonyBet,draw,3.75,6,1,0.0,-1.0
1363700201,TonyBet,away,5.2,6,1,0.0,-1.0
1363700201,1Bet,home,1.51,6,1,1.0,0.51
1363700201,1Bet,draw,3.9,6,1,0.0,-1.0
1363700201,1Bet,away,5.5,6,1,0.0,-1.0
1363700201,Unibet,home,1.54,6,1,1.0,0.54
1363700201,Unibet,draw,3.7,6,1,0.0,-1.0
1363700201,Unibet,away,5.25,6,1,0.0,-1.0
1363700201,Vbet Sport,home,1.53,6,1,1.0,0.53
1363700201,Vbet Sport,draw,3.68,6,1,0.0,-1.0
1363700201,Vbet Sport,away,5.7,6,1,0.0,-1.0
1363700201,Admiralbet IT,home,1.53,6,1,1.0,0.53
1363700201,Admiralbet IT,draw,3.8,6,1,0.0,-1.0
1363700201,Admiralbet IT,away,5.25,6,1,0.0,-1.0
1363700201,Ladbrokes,home,1.53,6,1,1.0,0.53
1363700201,Ladbrokes,draw,3.8,6,1,0.0,-1.0
1363700201,Ladbrokes,away,5.0,6,1,0.0,-1.0
1363700201,BC.Game,home,1.48,6,1,1.0,0.48
1363700201,BC.Game,draw,3.85,6,1,0.0,-1.0
1363700201,BC.Game,away,6.2,6,1,0.0,-1.0
1363700201,22Bet,home,1.54,6,1,1.0,0.54
1363700201,22Bet,draw,4.17,6,1,0.0,-1.0
1363700201,22Bet,away,5.48,6,1,0.0,-1.0
1363700201,Campobet,home,1.52,6,1,1.0,0.52
1363700201,Campobet,draw,3.8,6,1,0.0,-1.0
1363700201,Campobet,away,6.0,6,1,0.0,-1.0
1363700201,Jackbit,home,1.55,6,1,1.0,0.55
1363700201,Jackbit,draw,3.85,6,1,0.0,-1.0
1363700201,Jackbit,away,5.3,6,1,0.0,-1.0
1363700201,BetUK,home,1.54,6,1,1.0,0.54
1363700201,BetUK,draw,3.7,6,1,0.0,-1.0
1363700201,BetUK,away,5.25,6,1,0.0,-1.0
1363700201,Bwin,home,1.49,6,1,1.0,0.49
1363700201,Bwin,draw,3.9,6,1,0.0,-1.0
1363700201,Bwin,away,5.25,6,1,0.0,-1.0
1363700201,N1Bet,home,1.48,6,1,1.0,0.48
1363700201,N1Bet,draw,3.82,6,1,0.0,-1.0
1363700201,N1Bet,away,6.2,6,1,0.0,-1.0
1363700201,Betsson,home,1.52,6,1,1.0,0.52
1363700201,Betsson,draw,3.7,6,1,0.0,-1.0
1363700201,Betsson,away,5.3,6,1,0.0,-1.0
1363700201,Marathonbet,home,1.46,6,1,1.0,0.45999999999999996
1363700201,Marathonbet,draw,3.82,6,1,0.0,-1.0
1363700201,Marathonbet,away,6.0,6,1,0.0,-1.0
1363700201,LeoVegas Sport,home,1.54,6,1,1.0,0.54
1363700201,LeoVegas Sport,draw,3.7,6,1,0.0,-1.0
1363700201,LeoVegas Sport,away,5.25,6,1,0.0,-1.0
1363700201,ToonieBet,home,1.52,6,1,1.0,0.52
1363700201,ToonieBet,draw,3.8,6,1,0.0,-1.0
1363700201,ToonieBet,away,6.0,6,1,0.0,-1.0
1363700201,Novibet,home,1.5,6,1,1.0,0.5
1363700201,Novibet,draw,3.95,6,1,0.0,-1.0
1363700201,Novibet,away,5.5,6,1,0.0,-1.0
1363700201,Goldenbet,home,1.55,6,1,1.0,0.55
1363700201,Goldenbet,draw,3.85,6,1,0.0,-1.0
1363700201,Goldenbet,away,5.3,6,1,0.0,-1.0
1363700201,Freshbet,home,1.55,6,1,1.0,0.55
1363700201,Freshbet,draw,3.85,6,1,0.0,-1.0
1363700201,Freshbet,away,5.3,6,1,0.0,-1.0
1363700201,BetMGM,home,1.49,6,1,1.0,0.49
1363700201,BetMGM,draw,3.9,6,1,0.0,-1.0
1363700201,BetMGM,away,5.25,6,1,0.0,-1.0
1363700201,Mystake,home,1.55,6,1,1.0,0.55
1363700201,Mystake,draw,3.85,6,1,0.0,-1.0
1363700201,Mystake,away,5.3,6,1,0.0,-1.0
1363700201,Powbet,home,1.52,6,1,1.0,0.52
1363700201,Powbet,draw,3.8,6,1,0.0,-1.0
1363700201,Powbet,away,6.0,6,1,0.0,-1.0
1363700201,Interwetten,home,1.55,6,1,1.0,0.55
1363700201,Interwetten,draw,3.75,6,1,0.0,-1.0
1363700201,Interwetten,away,5.25,6,1,0.0,-1.0
1363700201,20Bet,home,1.44,6,1,1.0,0.43999999999999995
1363700201,20Bet,draw,3.75,6,1,0.0,-1.0
1363700201,20Bet,away,6.1,6,1,0.0,-1.0
1363700201,Betway,home,1.45,6,1,1.0,0.44999999999999996
1363700201,Betway,draw,3.8,6,1,0.0,-1.0
1363700201,Betway,away,5.75,6,1,0.0,-1.0
1363700201,Parimatch,home,1.5,6,1,1.0,0.5
1363700201,Parimatch,draw,3.9,6,1,0.0,-1.0
1363700201,Parimatch,away,5.75,6,1,0.0,-1.0
1363700201,All British Casino,home,1.47,6,1,1.0,0.47
1363700201,All British Casino,draw,3.75,6,1,0.0,-1.0
1363700201,All British Casino,away,5.75,6,1,0.0,-1.0
1363700201,Nine Casino,home,1.48,6,1,1.0,0.48
1363700201,Nine Casino,draw,3.85,6,1,0.0,-1.0
1363700201,Nine Casino,away,6.2,6,1,0.0,-1.0
1363700201,4rabet,home,1.48,6,1,1.0,0.48
1363700201,4rabet,draw,3.85,6,1,0.0,-1.0
1363700201,4rabet,away,6.2,6,1,0.0,-1.0
1363700201,Coral,home,1.53,6,1,1.0,0.53
1363700201,Coral,draw,3.8,6,1,0.0,-1.0
1363700201,Coral,away,5.0,6,1,0.0,-1.0
1363700201,Betibet,home,1.48,6,1,1.0,0.48
1363700201,Betibet,draw,3.82,6,1,0.0,-1.0
1363700201,Betibet,away,6.2,6,1,0.0,-1.0
1363700201,Ivibet,home,1.45,6,1,1.0,0.44999999999999996
1363700201,Ivibet,draw,3.71,6,1,0.0,-1.0
1363700201,Ivibet,away,6.1,6,1,0.0,-1.0
1363700201,Sportingbet,home,1.49,6,1,1.0,0.49
1363700201,Sportingbet,draw,3.9,6,1,0.0,-1.0
1363700201,Sportingbet,away,5.25,6,1,0.0,-1.0
1363700201,FanDuel,home,1.47,6,1,1.0,0.47
1363700201,FanDuel,draw,4.0,6,1,0.0,-1.0
1363700201,FanDuel,away,5.9,6,1,0.0,-1.0
1363700201,1xBet,home,1.54,6,1,1.0,0.54
1363700201,1xBet,draw,4.17,6,1,0.0,-1.0
1363700201,1xBet,away,5.48,6,1,0.0,-1.0
1363700201,Bet9ja,home,1.48,6,1,1.0,0.48
1363700201,Bet9ja,draw,4.15,6,1,0.0,-1.0
1363700201,Bet9ja,away,5.9,6,1,0.0,-1.0
1363712115,Bwin,home,1.73,3,0,1.0,0.73
1363712115,Bwin,draw,3.6,3,0,0.0,-1.0
1363712115,Bwin,away,3.8,3,0,0.0,-1.0
1363712115,BetMGM,home,1.73,3,0,1.0,0.73
1363712115,BetMGM,draw,3.6,3,0,0.0,-1.0
1363712115,BetMGM,away,3.8,3,0,0.0,-1.0
1363712115,Freshbet,home,1.75,3,0,1.0,0.75
1363712115,Freshbet,draw,3.55,3,0,0.0,-1.0
1363712115,Freshbet,away,4.0,3,0,0.0,-1.0
1363712115,Jackbit,home,1.75,3,0,1.0,0.75
1363712115,Jackbit,draw,3.55,3,0,0.0,-1.0
1363712115,Jackbit,away,4.0,3,0,0.0,-1.0
1363712115,Mostbet,home,1.68,3,0,1.0,0.6799999999999999
1363712115,Mostbet,draw,3.65,3,0,0.0,-1.0
1363712115,Mostbet,away,4.4,3,0,0.0,-1.0
1363712115,Stake.com,home,1.65,3,0,1.0,0.6499999999999999
1363712115,Stake.com,draw,3.6,3,0,0.0,-1.0
1363712115,Stake.com,away,4.05,3,0,0.0,-1.0
1363712115,1xBet,home,1.74,3,0,1.0,0.74
1363712115,1xBet,draw,3.65,3,0,0.0,-1.0
1363712115,1xBet,away,4.52,3,0,0.0,-1.0
1363712115,22Bet,home,1.68,3,0,1.0,0.6799999999999999
1363712115,22Bet,draw,3.58,3,0,0.0,-1.0
1363712115,22Bet,away,4.41,3,0,0.0,-1.0
1363712115,BetVictor,home,1.7,3,0,1.0,0.7
1363712115,BetVictor,draw,3.7,3,0,0.0,-1.0
1363712115,BetVictor,away,4.2,3,0,0.0,-1.0
1363712115,Powbet,home,1.7,3,0,1.0,0.7
1363712115,Powbet,draw,3.75,3,0,0.0,-1.0
1363712115,Powbet,away,4.25,3,0,0.0,-1.0
1363712115,William Hill,home,1.75,3,0,1.0,0.75
1363712115,William Hill,draw,3.3,3,0,0.0,-1.0
1363712115,William Hill,away,4.0,3,0,0.0,-1.0
1363712115,Interwetten,home,1.77,3,0,1.0,0.77
1363712115,Interwetten,draw,3.5,3,0,0.0,-1.0
1363712115,Interwetten,away,3.95,3,0,0.0,-1.0
1363712115,20Bet,home,1.65,3,0,1.0,0.6499999999999999
1363712115,20Bet,draw,3.52,3,0,0.0,-1.0
1363712115,20Bet,away,4.3,3,0,0.0,-1.0
1363712115,Megapari,home,1.68,3,0,1.0,0.6799999999999999
1363712115,Megapari,draw,3.58,3,0,0.0,-1.0
1363712115,Megapari,away,4.41,3,0,0.0,-1.0
1363712115,888sport,home,1.75,3,0,1.0,0.75
1363712115,888sport,draw,3.3,3,0,0.0,-1.0
1363712115,888sport,away,4.0,3,0,0.0,-1.0
1363712115,Betway,home,1.67,3,0,1.0,0.6699999999999999
1363712115,Betway,draw,3.6,3,0,0.0,-1.0
1363712115,Betway,away,3.8,3,0,0.0,-1.0
1363712115,FanDuel,home,1.68,3,0,1.0,0.6799999999999999
1363712115,FanDuel,draw,3.7,3,0,0.0,-1.0
1363712115,FanDuel,away,4.4,3,0,0.0,-1.0
1363712115,DraftKings,home,1.71,3,0,1.0,0.71
1363712115,DraftKings,draw,3.8,3,0,0.0,-1.0
1363712115,DraftKings,away,4.2,3,0,0.0,-1.0
1363712115,TonyBet,home,1.74,3,0,1.0,0.74
1363712115,TonyBet,draw,3.5,3,0,0.0,-1.0
1363712115,TonyBet,away,3.95,3,0,0.0,-1.0
1363712115,Parimatch,home,1.7,3,0,1.0,0.7
1363712115,Parimatch,draw,3.7,3,0,0.0,-1.0
1363712115,Parimatch,away,4.2,3,0,0.0,-1.0
1363712115,All British Casino,home,1.68,3,0,1.0,0.6799999999999999
1363712115,All British Casino,draw,3.5,3,0,0.0,-1.0
1363712115,All British Casino,away,4.2,3,0,0.0,-1.0
1363712115,Goldenbet,home,1.75,3,0,1.0,0.75
1363712115,Goldenbet,draw,3.55,3,0,0.0,-1.0
1363712115,Goldenbet,away,4.0,3,0,0.0,-1.0
1363712115,Mystake,home,1.75,3,0,1.0,0.75
1363712115,Mystake,draw,3.55,3,0,0.0,-1.0
1363712115,Mystake,away,4.0,3,0,0.0,-1.0
1363712115,Vbet Sport,home,1.72,3,0,1.0,0.72
1363712115,Vbet Sport,draw,3.62,3,0,0.0,-1.0
1363712115,Vbet Sport,away,4.2,3,0,0.0,-1.0
1363712115,Nine Casino,home,1.74,3,0,1.0,0.74
1363712115,Nine Casino,draw,3.55,3,0,0.0,-1.0
1363712115,Nine Casino,away,4.1,3,0,0.0,-1.0
1363712115,Betibet,home,1.72,3,0,1.0,0.72
1363712115,Betibet,draw,3.62,3,0,0.0,-1.0
1363712115,Betibet,away,4.2,3,0,0.0,-1.0
1363712115,Ivibet,home,1.65,3,0,1.0,0.6499999999999999
1363712115,Ivibet,draw,3.52,3,0,0.0,-1.0
1363712115,Ivibet,away,4.3,3,0,0.0,-1.0
1363712115,Admiralbet IT,home,1.75,3,0,1.0,0.75
1363712115,Admiralbet IT,draw,3.5,3,0,0.0,-1.0
1363712115,Admiralbet IT,away,3.95,3,0,0.0,-1.0
1363712115,4rabet,home,1.74,3,0,1.0,0.74
1363712115,4rabet,draw,3.55,3,0,0.0,-1.0
1363712115,4rabet,away,4.1,3,0,0.0,-1.0
1363712115,Sportingbet,home,1.73,3,0,1.0,0.73
1363712115,Sportingbet,draw,3.6,3,0,0.0,-1.0
1363712115,Sportingbet,away,3.8,3,0,0.0,-1.0
1363712115,Coral,home,1.73,3,0,1.0,0.73
1363712115,Coral,draw,3.6,3,0,0.0,-1.0
1363712115,Coral,away,3.8,3,0,0.0,-1.0
1363712115,ToonieBet,home,1.7,3,0,1.0,0.7
1363712115,ToonieBet,draw,3.75,3,0,0.0,-1.0
1363712115,ToonieBet,away,4.25,3,0,0.0,-1.0
1363712115,Betsson,home,1.72,3,0,1.0,0.72
1363712115,Betsson,draw,3.4,3,0,0.0,-1.0
1363712115,Betsson,away,3.95,3,0,0.0,-1.0
1363712115,Marathonbet,home,1.66,3,0,1.0,0.6599999999999999
1363712115,Marathonbet,draw,3.58,3,0,0.0,-1.0
1363712115,Marathonbet,away,4.33,3,0,0.0,-1.0
1363712115,N1Bet,home,1.72,3,0,1.0,0.72
1363712115,N1Bet,draw,3.62,3,0,0.0,-1.0
1363712115,N1Bet,away,4.2,3,0,0.0,-1.0
1363712115,Novibet,home,1.69,3,0,1.0,0.69
1363712115,Novibet,draw,3.55,3,0,0.0,-1.0
1363712115,Novibet,away,4.3,3,0,0.0,-1.0
1363712115,1Bet,home,1.7,3,0,1.0,0.7
1363712115,1Bet,draw,3.6,3,0,0.0,-1.0
1363712115,1Bet,away,4.3,3,0,0.0,-1.0
1363712115,Bet9ja,home,1.78,3,0,1.0,0.78
1363712115,Bet9ja,draw,3.65,3,0,0.0,-1.0
1363712115,Bet9ja,away,4.1,3,0,0.0,-1.0
1363712115,Fezbet,home,1.7,3,0,1.0,0.7
1363712115,Fezbet,draw,3.75,3,0,0.0,-1.0
1363712115,Fezbet,away,4.25,3,0,0.0,-1.0
1363712115,Campobet,home,1.7,3,0,1.0,0.7
1363712115,Campobet,draw,3.75,3,0,0.0,-1.0
1363712115,Campobet,away,4.25,3,0,0.0,-1.0
1363712115,BC.Game,home,1.74,3,0,1.0,0.74
1363712115,BC.Game,draw,3.55,3,0,0.0,-1.0
1363712115,BC.Game,away,4.1,3,0,0.0,-1.0
1363712115,Ladbrokes,home,1.73,3,0,1.0,0.73
1363712115,Ladbrokes,draw,3.6,3,0,0.0,-1.0
1363712115,Ladbrokes,away,3.8,3,0,0.0,-1.0
1363707009,Bwin,home,2.3,2,2,0.5,0.0
1363707009,Bwin,draw,3.25,2,2,1.0,2.25
1363707009,Bwin,away,2.6,2,2,0.5,0.0
1363707009,Ladbrokes,home,2.3,2,2,0.5,0.0
1363707009,Ladbrokes,draw,3.25,2,2,1.0,2.25
1363707009,Ladbrokes,away,2.62,2,2,0.5,0.0
1363707009,Betsson,home,2.3,2,2,0.5,0.0
1363707009,Betsson,draw,3.0,2,2,1.0,2.0
1363707009,Betsson,away,2.8,2,2,0.5,0.0
1363707009,ToonieBet,home,2.45,2,2,0.5,0.0
1363707009,ToonieBet,draw,3.14,2,2,1.0,2.14
1363707009,ToonieBet,away,2.75,2,2,0.5,0.0
1363707009,Mostbet,home,2.4,2,2,0.5,0.0
1363707009,Mostbet,draw,3.2,2,2,1.0,2.2
1363707009,Mostbet,away,2.8,2,2,0.5,0.0
1363707009,22Bet,home,2.42,2,2,0.5,0.0
1363707009,22Bet,draw,3.2,2,2,1.0,2.2
1363707009,22Bet,away,2.59,2,2,0.5,0.0
1363707009,BetMGM,home,2.3,2,2,0.5,0.0
1363707009,BetMGM,draw,3.25,2,2,1.0,2.25
1363707009,BetMGM,away,2.6,2,2,0.5,0.0
1363707009,Novibet,home,2.35,2,2,0.5,0.0
1363707009,Novibet,draw,3.15,2,2,1.0,2.15
1363707009,Novibet,away,2.8,2,2,0.5,0.0
1363707009,Sportingbet,home,2.3,2,2,0.5,0.0
1363707009,Sportingbet,draw,3.25,2,2,1.0,2.25
1363707009,Sportingbet,away,2.6,2,2,0.5,0.0
1363707009,Vbet Sport,home,2.28,2,2,0.5,0.0
1363707009,Vbet Sport,draw,3.03,2,2,1.0,2.03
1363707009,Vbet Sport,away,2.76,2,2,0.5,0.0
1363707009,BetUK,home,2.5,2,2,0.5,0.0
1363707009,BetUK,draw,3.25,2,2,1.0,2.25
1363707009,BetUK,away,2.48,2,2,0.5,0.0
1363707009,Betano,home,2.4,2,2,0.5,0.0
1363707009,Betano,draw,3.2,2,2,1.0,2.2
1363707009,Betano,away,2.87,2,2,0.5,0.0
1363707009,Marathonbet,home,2.39,2,2,0.5,0.0
1363707009,Marathonbet,draw,3.18,2,2,1.0,2.18
1363707009,Marathonbet,away,2.63,2,2,0.5,0.0
1363707009,Megapari,home,2.42,2,2,0.5,0.0
1363707009,Megapari,draw,3.2,2,2,1.0,2.2
1363707009,Megapari,away,2.59,2,2,0.5,0.0
1363707009,N1Bet,home,2.28,2,2,0.5,0.0
1363707009,N1Bet,draw,3.03,2,2,1.0,2.03
1363707009,N1Bet,away,2.76,2,2,0.5,0.0
1363707009,LeoVegas Sport,home,2.5,2,2,0.5,0.0
1363707009,LeoVegas Sport,draw,3.25,2,2,1.0,2.25
1363707009,LeoVegas Sport,away,2.48,2,2,0.5,0.0
1363707009,Campobet,home,2.45,2,2,0.5,0.0
1363707009,Campobet,draw,3.14,2,2,1.0,2.14
1363707009,Campobet,away,2.75,2,2,0.5,0.0
1363707009,All British Casino,home,2.36,2,2,0.5,0.0
1363707009,All British Casino,draw,3.0,2,2,1.0,2.0
1363707009,All British Casino,away,2.75,2,2,0.5,0.0
1363707009,Interwetten,home,2.35,2,2,0.5,0.0
1363707009,Interwetten,draw,3.05,2,2,1.0,2.05
1363707009,Interwetten,away,2.85,2,2,0.5,0.0
1363707009,Bet9ja,home,2.4,2,2,0.5,0.0
1363707009,Bet9ja,draw,3.2,2,2,1.0,2.2
1363707009,Bet9ja,away,2.88,2,2,0.5,0.0
1363707009,1xBet,home,2.42,2,2,0.5,0.0
1363707009,1xBet,draw,3.2,2,2,1.0,2.2
1363707009,1xBet,away,2.59,2,2,0.5,0.0
