match_id,liga,familia,mercado,casas,margen_medio,margen_mejor_casa,margen_combinado
1336406078,La Liga,Total Cards,Total Cards 2.5,1,0.11111111111111116,0.11111111111111116,0.11111111111111116
1336406078,La Liga,Total Cards,Total Cards 2.75,1,0.11006289308176087,0.11006289308176087,0.11006289308176087
1336406078,La Liga,Total Cards,Total Cards 3,1,0.10136452241715377,0.10136452241715377,0.10136452241715377
1336406078,La Liga,Total Cards,Total Cards 3.25,1,0.10485933503836331,0.10485933503836331,0.10485933503836331
1336406078,La Liga,Total Cards,Total Cards 3.5,1,0.0988492737219393,0.0988492737219393,0.0988492737219393
1336406078,La Liga,Total Cards,Total Cards 3.75,1,0.09375,0.09375,0.09375
1336406078,La Liga,Total Cards,Total Cards 4,1,0.08745016904677794,0.08745016904677794,0.08745016904677794
1336406078,La Liga,Total Cards,Total Cards 4.25,1,0.08187853454634864,0.08187853454634864,0.08187853454634864
1336406078,La Liga,Total Cards,Total Cards 4.75,1,0.08084613155607068,0.08084613155607068,0.08084613155607068
1336406078,La Liga,Total Cards,Total Cards 5.25,1,0.09171597633136086,0.09171597633136086,0.09171597633136086
1336406078,La Liga,Total Cards,Total Cards 5.75,1,0.10509957407620574,0.10509957407620574,0.10509957407620574
1336406078,La Liga,Total Cards,Total Cards 6,1,0.10570424439037573,0.10570424439037573,0.10570424439037573
1336406078,La Liga,Total Cards,Total Cards 6.25,1,0.10593110593110588,0.10593110593110588,0.10593110593110588
1336406078,La Liga,Total Cards,Total Cards 6.5,1,0.1058729123827673,0.1058729123827673,0.1058729123827673
1336406078,La Liga,Total Cards,Total Cards 6.75,1,0.10518958588153082,0.10518958588153082,0.10518958588153082
1336406078,La Liga,Total Cards,Total Cards 7,1,0.10119047619047605,0.10119047619047605,0.10119047619047605
1336406078,La Liga,Total Cards,Total Cards 7.25,1,0.10909090909090913,0.10909090909090913,0.10909090909090913
1336406078,La Liga,Total Cards,Total Cards 7.5,1,0.10790738313674098,0.10790738313674098,0.10790738313674098
1336012065,Segunda División,Full Time Result,Full Time Result,46,0.07724012656850046,0.03747123130034513,0.021137529714974512
1336012065,Segunda División,Total Corners,Total Corners 8.5,10,0.08967968215380333,0.07576633892423357,0.02861071447458885
1336012065,Segunda División,Total Corners,Total Corners 6.5,7,0.09202605764055723,0.08974358974358987,0.05641025641025643
1336012065,Segunda División,Total Corners,Total Corners 7.5,8,0.09296611083607656,0.08038513210927012,0.019721019721019584
1336012065,Segunda División,Total Corners,Total Corners 9.5,9,0.09412004588963147,0.07930420490343781,0.03709408291618521
1336012065,Segunda División,Total Corners,Total Corners 10.5,7,0.09304675631775153,0.09086275009557787,0.06437969924812026
1336012065,Segunda División,Total Goals,Total Goals 0.5,28,0.06868134387905347,0.043039309100492584,0.02589106250870654
1336012065,Segunda División,Total Goals,Total Goals 1.5,32,0.07483089295648582,0.04761904761904767,0.0219780219780219
1336012065,Segunda División,Total Goals,Total Goals 2.5,33,0.07250523058986559,0.04463437796771119,-0.0012210012210012167
1336012065,Segunda División,Total Goals,Total Goals 3.5,32,0.07345145645167217,0.04791666666666661,0.010082951945080021
1336012065,Segunda División,Total Goals,Total Goals 4.5,32,0.0702569437868073,0.04569055036344749,0.003968253968253954
1336012065,Segunda División,Asian Handicap,Asian Handicap 0,12,0.06820423340172772,0.04488751466041174,0.023873224943403937
1336012065,Segunda División,Asian Handicap,Asian Handicap +0.5/-0.5,20,0.08383239735926658,0.0503025617785835,0.04084735986576482
1336012065,Segunda División,Both Teams To Score,Both Teams To Score,27,0.07811318698768766,0.04712041884816753,0.02861071447458885
1336012065,Segunda División,Odd or Even,Odd or Even,27,0.0693611310663044,0.04450005440104432,0.029808863239265015
1336012065,Segunda División,Total Goals,Total Goals 2.25,22,0.07039167967342505,0.047838490234803466,-0.0019910403185663395
1336012065,Segunda División,Total Goals,Total Goals 0.75,16,0.06925950665230322,0.054958183990442055,0.04088798278400718
1336012065,Segunda División,Total Goals,Total Goals 1,19,0.0712094059865895,0.05614973262032086,0.04422604422604426
1336012065,Segunda División,Total Goals,Total Goals 1.25,18,0.07011712042352279,0.050000000000000044,0.025496812898387677
1336012065,Segunda División,Total Goals,Total Goals 1.75,19,0.06678436105272967,0.045454545454545414,0.034313725490195957
1336012065,Segunda División,Total Goals,Total Goals 2,24,0.07107470300001421,0.04685408299866145,0.013932272299072901
1336012065,Segunda División,Total Goals,Total Goals 2.75,22,0.06987398661616692,0.045454545454545414,0.015730553947114423
1336012065,Segunda División,Total Goals,Total Goals 3,24,0.07302942705580952,0.05460233197459474,-0.0012981030945101724
1336012065,Segunda División,Total Goals,Total Goals 3.25,18,0.06974533148555309,0.05321385108972221,0.030738457770339123
1336012065,Segunda División,Total Goals,Total Goals 3.75,18,0.06952746643950083,0.05254515599343179,0.02620974040173696
1336012065,Segunda División,Total Goals,Total Goals 4,19,0.06992742397887088,0.051948051948051965,0.02928321678321666
1336012065,Segunda División,Total Goals,Total Goals 4.25,17,0.07857849863776198,0.051948051948051965,0.051948051948051965
1336012065,Segunda División,Total Goals,Total Goals 4.75,16,0.08012548624491253,0.06107660455486541,0.05209187858900721
1336012065,Segunda División,Total Goals,Total Goals 5,17,0.07458313739989646,0.06372549019607843,0.06372549019607843
1336012065,Segunda División,Total Goals,Total Goals 5.25,8,0.06762663999600035,0.05420711974110026,0.05420711974110026
1336012065,Segunda División,Total Goals,Total Goals 5.5,25,0.05987542352475624,0.024136688796253303,0.01461831834127536
1336012065,Segunda División,Asian Handicap,Asian Handicap +0.25/-0.25,26,0.07375231719444854,0.04896065024576424,0.03315137797896428
1336012065,Segunda División,Asian Handicap,Asian Handicap -0.5/+0.5,19,0.08036756451734606,0.0501778922831555,-0.030303030303030276
1336012065,Segunda División,Asian Handicap,Asian Handicap -0.25/+0.25,26,0.07343198662513992,0.044679365712576136,0.004662004662004726
1336012065,Segunda División,Asian Handicap,Asian Handicap +0.75/-0.75,23,0.07208296407139288,0.046798029556650356,0.04053236539624927
1336012065,Segunda División,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.07542010625962654,0.071301247771836,0.071301247771836
1336012065,Segunda División,Asian Handicap,Asian Handicap -1.75/+1.75,10,0.06251707020705169,0.050824175824175644,-0.0016233766233766378
1336012065,Segunda División,Asian Handicap,Asian Handicap -1.25/+1.25,10,0.061388660388487934,0.04795972443031249,0.030304589421691785
1336012065,Segunda División,Asian Handicap,Asian Handicap -0.75/+0.75,15,0.06748639888669669,0.044277360066833804,-0.0092592592592593
1336012065,Segunda División,Asian Handicap,Asian Handicap +1.25/-1.25,11,0.06264404043938522,0.05359765051395016,0.02026431718061672
1336012065,Segunda División,Asian Handicap,Asian Handicap +1.75/-1.75,10,0.06399515054192721,0.05134510329392028,0.046246074793034664
1336012065,Segunda División,Asian Handicap,Asian Handicap +2.25/-2.25,3,0.07700687112451814,0.07264957264957261,0.07264957264957261
1336012065,Segunda División,Asian Handicap,Asian Handicap +2.75/-2.75,3,0.07542010625962654,0.071301247771836,0.071301247771836
1336012065,Segunda División,Asian Handicap,Asian Handicap -1/+1,10,0.06613586113232892,0.05001335470085477,-0.020327868852458963
1336012065,Segunda División,Asian Handicap,Asian Handicap +1/-1,10,0.06777725807297426,0.05237611966641653,0.015884031151206734
1336012065,Segunda División,First Team To Score,First Team To Score,5,0.11629927784524448,0.11051693404634566,0.08565171269205774
1336012065,Segunda División,Asian Handicap,Asian Handicap -2.5/+2.5,5,0.08166413279983464,0.071301247771836,0.071301247771836
1336012065,Segunda División,Asian Handicap,Asian Handicap -1.5/+1.5,7,0.06594446412879093,0.049881523786378335,0.03335123202672863
1336012065,Segunda División,Asian Handicap,Asian Handicap +1.5/-1.5,7,0.06804886069857605,0.05269062488313825,0.03477961432506893
1336012065,Segunda División,Asian Handicap,Asian Handicap +2.5/-2.5,5,0.08814238182873906,0.07087378640776709,0.07087378640776709
1336012065,Segunda División,Total Goals,Total Goals 6.5,2,0.07040204020402041,0.05070507050705064,0.05070507050705064
1336012065,Segunda División,Asian Handicap,Asian Handicap -2/+2,4,0.08615714512627731,0.071301247771836,0.071301247771836
1336012065,Segunda División,Asian Handicap,Asian Handicap +2/-2,4,0.06329778065072178,0.05975723622782447,0.04090354090354076
1336012065,Segunda División,Total Cards,Total Cards 4.5,2,0.08383821488750132,0.08187134502923987,0.07638888888888884
1336012065,Segunda División,Total Cards,Total Cards 3,1,0.10234705656021559,0.10234705656021559,0.10234705656021559
1336012065,Segunda División,Total Cards,Total Cards 3.25,1,0.10538641686182659,0.10538641686182659,0.10538641686182659
1336012065,Segunda División,Total Cards,Total Cards 3.5,1,0.10479797979797967,0.10479797979797967,0.10479797979797967
1336012065,Segunda División,Total Cards,Total Cards 3.75,1,0.09916951636541294,0.09916951636541294,0.09916951636541294
1336012065,Segunda División,Total Cards,Total Cards 4,2,0.08703588866326173,0.08097700517108608,0.07930420490343781
1336012065,Segunda División,Total Cards,Total Cards 4.25,1,0.08840773204852836,0.08840773204852836,0.08840773204852836
1336012065,Segunda División,Total Cards,Total Cards 4.75,1,0.08580508474576276,0.08580508474576276,0.08580508474576276
1336012065,Segunda División,Total Cards,Total Cards 5,2,0.08711781551138786,0.08141950539286835,0.07360670020516569
1336012065,Segunda División,Total Cards,Total Cards 5.25,1,0.09956709956709942,0.09956709956709942,0.09956709956709942
1336012065,Segunda División,Total Cards,Total Cards 5.5,2,0.0934059332145819,0.08098008861367645,0.08098008861367645
1336012065,Segunda División,Total Cards,Total Cards 5.75,1,0.10523658970748428,0.10523658970748428,0.10523658970748428
1336012065,Segunda División,Total Cards,Total Cards 6,1,0.10585281050801632,0.10585281050801632,0.10585281050801632
1336012065,Segunda División,Total Cards,Total Cards 6.25,1,0.10577588993028297,0.10577588993028297,0.10577588993028297
1336012065,Segunda División,Total Corners,Total Corners 5.5,1,0.10449735449735442,0.10449735449735442,0.10449735449735442
1336012065,Segunda División,Total Corners,Total Corners 11.5,1,0.10791090629800304,0.10791090629800304,0.10791090629800304
1336012065,Segunda División,Total Corners,Total Corners 8,1,0.08141950539286835,0.08141950539286835,0.08141950539286835
1336012065,Segunda División,Total Corners,Total Corners 9,1,0.08225108225108224,0.08225108225108224,0.08225108225108224
1321408054,Ligue 1,Full Time Result,Full Time Result,48,0.05700691463806442,0.031677636955262045,0.004569787178482887
1321408054,Ligue 1,Asian Handicap,Asian Handicap +0.5/-0.5,22,0.06962425523249804,0.03968253968253954,0.02247912652536943
1321408054,Ligue 1,Both Teams To Score,Both Teams To Score,28,0.06695158247715124,0.04831843337590458,0.022979238056843432
1321408054,Ligue 1,Odd or Even,Odd or Even,27,0.06851055738258663,0.04054054054054035,0.023560209424083656
1321408054,Ligue 1,Total Goals,Total Goals 2.75,23,0.0513294293433477,0.030927835051546504,0.010513422476268186
1321408054,Ligue 1,Total Goals,Total Goals 0.5,31,0.05406512528427242,0.032712838762660734,0.02355532960515161
1321408054,Ligue 1,Total Goals,Total Goals 0.75,16,0.0651530336695743,0.043290043290043156,0.031891801636333206
1321408054,Ligue 1,Total Goals,Total Goals 1,15,0.05010622896856156,0.03430531732418518,0.03430531732418518
1321408054,Ligue 1,Total Goals,Total Goals 1.25,20,0.055699589209118605,0.036231884057971175,0.0011078386338458923
1321408054,Ligue 1,Total Goals,Total Goals 1.5,33,0.058050710919029254,0.04028085735402809,0.027272727272727337
1321408054,Ligue 1,Total Goals,Total Goals 1.75,20,0.054197270903590035,0.04099025974025983,0.02897102897102899
1321408054,Ligue 1,Total Goals,Total Goals 2,25,0.05552015008833169,0.03924820342730784,0.01978207976303814
1321408054,Ligue 1,Total Goals,Total Goals 2.25,23,0.05459421874162774,0.03731815306767872,0.02506825515016131
1321408054,Ligue 1,Total Goals,Total Goals 2.5,33,0.05460417883430656,0.03174603174603163,0.014271151885830724
1321408054,Ligue 1,Total Goals,Total Goals 3,25,0.054571369047963426,0.03868574456809748,0.017419843473870156
1321408054,Ligue 1,Total Goals,Total Goals 3.25,23,0.055152177828758135,0.04516129032258065,0.021253777907770388
1321408054,Ligue 1,Total Goals,Total Goals 3.5,33,0.05912511372361656,0.042074363992172126,0.023914557696772754
1321408054,Ligue 1,Total Goals,Total Goals 3.75,20,0.055039794439200096,0.04038630377524144,0.010351966873705987
1321408054,Ligue 1,Total Goals,Total Goals 4,21,0.055151684041884315,0.035230352303523116,0.01739130434782621
1321408054,Ligue 1,Total Goals,Total Goals 4.25,19,0.05651580042111576,0.03741496598639449,0.01967213114754096
1321408054,Ligue 1,Total Goals,Total Goals 4.5,32,0.05894362471521939,0.03976531942633654,0.026029055690072633
1321408054,Ligue 1,Total Goals,Total Goals 4.75,17,0.05532756915303057,0.044372294372294396,0.03420948355567299
1321408054,Ligue 1,Total Goals,Total Goals 5,14,0.051425598570846644,0.04096241797574063,0.04096241797574063
1321408054,Ligue 1,Total Goals,Total Goals 5.5,30,0.0520210108514794,0.03276173133019711,0.023944944167439308
1321408054,Ligue 1,Total Goals,Total Goals 6.5,8,0.04806630465568634,0.023870417732310356,0.023870417732310356
1321408054,Ligue 1,Total Goals,Total Goals 5.25,8,0.04588304461601264,0.036620255578867056,0.036620255578867056
1321408054,Ligue 1,Asian Handicap,Asian Handicap +0.25/-0.25,27,0.05651616073319986,0.028828352287754377,0.020647277839977107
1321408054,Ligue 1,Asian Handicap,Asian Handicap -1/+1,16,0.058350429070676516,0.05001335470085477,0.019990110899201774
1321408054,Ligue 1,Asian Handicap,Asian Handicap -0.75/+0.75,24,0.05885252622696111,0.043309002433089994,0.03174603174603163
1321408054,Ligue 1,Asian Handicap,Asian Handicap -0.5/+0.5,18,0.062399940697424904,0.047794117647058876,0.03232998885172811
1321408054,Ligue 1,Asian Handicap,Asian Handicap -0.25/+0.25,26,0.05959101478491313,0.04053236539624927,0.03336356259844386
1321408054,Ligue 1,Asian Handicap,Asian Handicap 0,13,0.05549671294977753,0.030507091113151752,0.025447215923406263
1321408054,Ligue 1,Asian Handicap,Asian Handicap +0.75/-0.75,27,0.06049975088888001,0.03854910086204688,0.029099537904333728
1321408054,Ligue 1,Asian Handicap,Asian Handicap +1/-1,22,0.06248940840154673,0.04655113829425739,0.02245476346195785
1321408054,Ligue 1,Asian Handicap,Asian Handicap +1.25/-1.25,24,0.06023291695346549,0.03926589842082806,0.020733652312599604
1321408054,Ligue 1,Asian Handicap,Asian Handicap +1.5/-1.5,22,0.06370630674782099,0.04976061533631593,0.03071057723623949
1321408054,Ligue 1,Asian Handicap,Asian Handicap +1.75/-1.75,21,0.05668119937560484,0.04033613445378159,0.029015379736800462
1321408054,Ligue 1,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.06029604680269126,0.05501902253438695,0.04550065207940879
1321408054,Ligue 1,Asian Handicap,Asian Handicap -1.75/+1.75,6,0.056929865778670506,0.049468331021728984,0.03166681789311321
1321408054,Ligue 1,Asian Handicap,Asian Handicap -1.25/+1.25,13,0.05167093479955597,0.036470903727541026,0.026446713799423982
1321408054,Ligue 1,Asian Handicap,Asian Handicap +2.25/-2.25,12,0.06375944262311012,0.037296037296037365,0.03409090909090917
1321408054,Ligue 1,Asian Handicap,Asian Handicap +2.75/-2.75,3,0.05893147678686287,0.05499640546369511,0.05499640546369511
1321408054,Ligue 1,Asian Handicap,Asian Handicap -1.5/+1.5,12,0.05715647955666462,0.04703030650736517,0.0026028110359188616
1321408054,Ligue 1,Asian Handicap,Asian Handicap +2/-2,12,0.05822570077540303,0.04953158896173937,0.03300129720208966
1321408054,Ligue 1,Asian Handicap,Asian Handicap +2.5/-2.5,10,0.07420880575103414,0.05092592592592582,0.04497354497354489
1321408054,Ligue 1,Total Corners,Total Corners 9.5,11,0.0870036607809736,0.07529989882931032,0.06410074996462423
1321408054,Ligue 1,Total Corners,Total Corners 8.5,10,0.08711838964320293,0.06329780234241356,0.05882352941176472
1321408054,Ligue 1,Total Corners,Total Corners 10.5,10,0.09001882012303461,0.07456140350877205,0.04957805907172985
1321408054,Ligue 1,Total Corners,Total Corners 6.5,9,0.08606838449352042,0.07726344452008171,0.06766917293233088
1321408054,Ligue 1,Total Corners,Total Corners 7.5,9,0.08936419566655604,0.07725664726691761,0.07558601284349531
1321408054,Ligue 1,Total Corners,Total Corners 11.5,9,0.08961316433621996,0.07105108631826185,0.053960964408725554
1321408054,Ligue 1,Total Corners,Total Corners 12.5,9,0.08789521036696006,0.07448107448107466,0.05311355311355315
1321408054,Ligue 1,First Team To Score,First Team To Score,5,0.11337756826056289,0.10866910866910873,0.07692307692307687
1321408054,Ligue 1,Total Goals,Total Goals 5.75,1,0.05490739985314508,0.05490739985314508,0.05490739985314508
1321408054,Ligue 1,Asian Handicap,Asian Handicap -2.5/+2.5,1,0.05501902253438695,0.05501902253438695,0.05501902253438695
