match_id,equipo_id,jugador_id,posicion,minutos,suplente,nota,fueras_de_juego,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,duelsTotal,duelsWon,duelsLost,duelSuccessRate,cardsRed,cardsYellow,cardsSecondYellow,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,expectedGoals,expectedAssists,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1336372889,452665,29591793,Forward,16,True,6.47,0,0,0,0,0,2,0,2,0.00 %,0,0,2,1,4,2,2,50.00 %,0,0,0,100.00 %,3,0,3,0,0,0,0,0.00 %,0,2,2,0.00 %,0.26,0,,,
1336372889,452665,7614488,Forward,65,False,7.10,0,0,0,0,1,1,0,1,0.00 %,0,0,0,0,5,2,3,40.00 %,0,0,0,61.54 %,8,5,13,1,0,0,0,0.00 %,2,0,2,100.00 %,0.7,0.03,0.71,,
1336372889,452665,46316634,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.36,0.05,0.49,,
1336372889,452665,50397179,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.06,,,
1336372889,452665,53501903,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1336372889,452665,50307502,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1336372889,452665,55519072,Defender,4,True,7.05,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1336372889,452665,61788734,Midfielder,25,True,6.85,0,0,0,0,0,0,0,0,0.00 %,0,1,1,2,3,1,2,33.33 %,0,0,0,80.00 %,12,3,15,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1336372889,452665,30668883,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1336372889,452665,70460677,Midfielder,25,True,6.80,0,0,0,0,0,0,0,0,0.00 %,2,0,0,0,2,2,0,100.00 %,0,0,0,91.67 %,11,1,12,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1336372889,452665,54256832,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1336372889,452665,7610785,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1336372889,452665,20672232,Midfielder,65,False,6.38,0,0,0,0,0,1,1,0,100.00 %,0,1,0,0,5,1,4,20.00 %,0,0,0,79.17 %,19,5,24,0,0,0,0,0.00 %,2,1,3,66.67 %,0.36,0.05,0.49,,
1336372889,452665,7568281,Midfielder,65,False,7.68,0,0,0,0,1,0,0,0,0.00 %,1,4,1,1,8,3,5,37.50 %,0,0,0,93.18 %,41,3,44,3,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.58,,,
1336372889,452665,29599843,Defender,90,False,7.28,0,0,0,0,0,0,0,0,0.00 %,0,3,1,1,7,4,3,57.14 %,0,0,0,84.48 %,49,9,58,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1336372889,452665,13538000,Midfielder,74,False,8.23,0,1,0,0,0,2,1,1,50.00 %,1,1,0,0,5,2,3,40.00 %,0,1,1,91.18 %,31,3,34,0,0,0,0,0.00 %,2,0,2,100.00 %,0.8,0.04,1.53,,
1336372889,452665,100296,Defender,90,False,7.26,0,0,0,0,0,1,0,1,0.00 %,0,0,1,0,7,4,3,57.14 %,0,0,0,97.18 %,69,2,71,0,0,0,0,0.00 %,0,2,2,0.00 %,0.33,0.01,,,
1336372889,452665,7614005,Forward,25,True,6.68,0,0,0,0,0,1,0,1,0.00 %,0,3,0,0,4,0,4,0.00 %,0,0,0,60.00 %,3,2,5,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.21,,,
1336372889,452665,53501581,Midfielder,90,False,6.41,0,0,0,0,0,0,0,0,0.00 %,1,2,3,2,8,6,2,75.00 %,0,0,0,93.62 %,44,3,47,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1336372889,452665,4912264,Midfielder,90,False,8.24,0,1,0,0,0,4,1,3,25.00 %,0,1,1,1,10,4,6,40.00 %,0,0,0,78.38 %,29,8,37,4,0,0,0,0.00 %,1,1,2,50.00 %,0.1,0.5,0.69,,
1336372889,452665,7611107,Defender,90,False,7.69,0,0,0,0,0,1,1,0,100.00 %,0,1,1,3,5,2,3,40.00 %,0,1,1,95.31 %,61,3,64,3,0,0,0,0.00 %,0,3,3,0.00 %,0.05,0.08,,,
1336372889,452665,29331295,Defender,86,False,7.40,0,0,0,0,0,0,0,0,0.00 %,2,0,0,0,3,2,1,66.67 %,0,0,0,82.76 %,24,5,29,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.09,,,
1336372889,452665,7610624,Goalkeeper,90,False,6.91,0,0,2,0,0,1,1,0,100.00 %,0,0,0,0,2,2,0,100.00 %,0,0,0,68.75 %,22,10,32,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.4,0.4
1335983982,607547,27250370,Goalkeeper,90,False,6.63,0,0,2,3,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,78.57 %,33,9,42,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,2.7,-0.31
1335983982,607547,73312470,Defender,90,False,5.33,0,0,0,0,0,1,0,1,0.00 %,0,5,1,1,17,4,13,23.53 %,0,0,0,64.10 %,25,14,39,0,0,0,0,0.00 %,1,0,1,100.00 %,0.05,0.06,0.02,,
1335983982,607547,29556856,Defender,90,False,7.26,0,0,0,0,0,0,0,0,0.00 %,2,4,4,0,14,10,4,71.43 %,0,1,1,80.33 %,49,12,61,1,0,0,0,0.00 %,0,1,1,0.00 %,0.06,0.29,,,
1335983982,607547,28809655,Defender,90,False,6.86,0,0,0,0,0,1,0,1,0.00 %,0,3,6,1,14,9,5,64.29 %,0,0,0,82.54 %,52,11,63,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1335983982,607547,29682436,Defender,83,False,6.98,0,0,0,0,0,0,0,0,0.00 %,4,1,1,0,9,6,3,66.67 %,0,0,0,76.47 %,13,4,17,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.16,,,
1335983982,607547,29600487,Midfielder,90,False,6.23,0,0,0,0,0,1,0,1,0.00 %,0,1,1,1,3,1,2,33.33 %,0,0,0,83.33 %,20,4,24,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1335983982,607547,29328880,Midfielder,90,False,6.55,0,0,0,0,0,0,0,0,0.00 %,1,0,1,2,6,3,3,50.00 %,0,0,0,87.76 %,43,6,49,0,0,0,0,0.00 %,0,2,2,0.00 %,0.03,0.02,,,
1335983982,607547,56934745,Midfielder,80,False,6.52,0,0,0,0,1,2,0,2,0.00 %,0,1,0,0,8,0,8,0.00 %,0,0,0,88.24 %,15,2,17,2,0,0,0,0.00 %,0,1,1,0.00 %,0.1,0.06,,,
1335983982,607547,29183497,Forward,90,False,7.00,0,0,0,0,0,3,3,0,100.00 %,1,2,1,1,10,5,5,50.00 %,0,0,0,82.14 %,23,5,28,4,0,0,0,0.00 %,0,0,0,0.00 %,,0.13,,,
1335983982,607547,29762775,Forward,71,False,7.48,1,1,0,0,0,1,0,1,0.00 %,1,1,1,0,9,4,5,44.44 %,0,0,0,75.00 %,12,4,16,1,0,0,0,0.00 %,1,1,2,50.00 %,0.36,0.01,0.21,,
1335983982,607547,33596024,Forward,71,False,6.95,0,0,0,0,0,5,2,3,40.00 %,2,1,2,1,14,7,7,50.00 %,0,0,0,69.23 %,9,4,13,0,0,0,0,0.00 %,1,0,1,100.00 %,0.11,0.01,0.43,,
1335983982,607547,29167397,Forward,19,True,6.29,0,0,0,0,0,0,0,0,0.00 %,3,0,0,0,3,3,0,100.00 %,0,0,0,100.00 %,5,0,5,1,0,0,0,0.00 %,0,1,1,0.00 %,0.56,0.01,,,
1335983982,607547,30631209,Forward,19,True,6.90,0,0,0,0,0,4,3,1,75.00 %,1,0,0,0,6,4,2,66.67 %,0,0,0,55.56 %,5,4,9,0,0,0,0,0.00 %,0,0,0,0.00 %,0.12,0.06,,,
1335983982,607547,46551855,Forward,10,True,6.35,0,0,0,0,0,1,1,0,100.00 %,0,2,0,0,4,1,3,25.00 %,0,0,0,85.71 %,6,1,7,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1335983982,607547,19743101,Defender,14,True,6.05,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,3,1,2,33.33 %,0,0,0,100.00 %,2,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1335983982,607547,53075897,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,607547,70539245,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,607547,19194574,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.01,0.03,,,
1335983982,607547,102700605,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.13,,0.68,,
1335983982,607547,26170221,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,607547,53084752,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,0.66,-0.34
1335983982,609249,7556689,Goalkeeper,90,False,6.25,0,0,2,1,0,0,0,0,0.00 %,0,0,0,0,1,1,0,100.00 %,0,0,0,73.33 %,22,8,30,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,0.66,-0.34
1335983982,609249,26198396,Defender,88,False,7.57,0,0,0,0,0,1,1,0,100.00 %,0,1,2,0,8,5,3,62.50 %,0,1,1,90.63 %,29,3,32,2,0,0,0,0.00 %,1,1,2,50.00 %,0.05,0.33,0.15,,
1335983982,609249,26169899,Defender,90,False,7.02,0,0,0,0,1,1,1,0,100.00 %,2,2,3,1,11,6,5,54.55 %,0,0,0,85.11 %,40,7,47,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.17,,,
1335983982,609249,98513961,Defender,90,False,6.95,0,1,0,0,0,0,0,0,0.00 %,0,0,1,1,5,3,2,60.00 %,0,0,0,72.00 %,18,7,25,2,0,0,0,0.00 %,1,0,1,100.00 %,0.26,0,0.91,,
1335983982,609249,44429553,Defender,90,False,6.68,0,0,0,0,1,6,3,3,50.00 %,4,2,0,3,13,8,5,61.54 %,0,0,0,60.00 %,6,4,10,1,0,0,0,0.00 %,1,1,2,50.00 %,0.54,0.03,0.05,,
1335983982,609249,7645239,Midfielder,90,False,6.96,1,0,0,0,0,0,0,0,0.00 %,2,3,3,3,12,7,5,58.33 %,0,0,0,75.61 %,31,10,41,1,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.01,,,
1335983982,609249,7633808,Midfielder,90,False,7.01,0,0,0,0,0,0,0,0,0.00 %,1,0,2,1,3,3,0,100.00 %,0,0,0,72.41 %,21,8,29,3,0,0,0,0.00 %,0,2,2,0.00 %,0.17,0.14,,,
1335983982,609249,64963332,Midfielder,63,False,6.32,1,0,0,0,0,2,1,1,50.00 %,1,4,2,0,11,5,6,45.45 %,0,0,0,66.67 %,8,4,12,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1335983982,609249,26061707,Midfielder,63,False,6.22,0,0,0,0,0,4,1,3,25.00 %,1,0,0,0,8,2,6,25.00 %,0,0,0,86.96 %,20,3,23,0,0,0,0,0.00 %,0,1,1,0.00 %,0.01,0.03,,,
1335983982,609249,7634613,Midfielder,72,False,6.63,2,0,0,0,0,2,1,1,50.00 %,2,1,1,1,9,5,4,55.56 %,0,0,0,85.71 %,12,2,14,0,0,0,0,0.00 %,0,1,1,0.00 %,0.13,0.01,,,
1335983982,609249,108511578,Forward,63,False,6.25,0,0,0,0,0,1,0,1,0.00 %,4,2,1,0,14,5,9,35.71 %,0,0,0,40.00 %,2,3,5,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1335983982,609249,26196947,Forward,27,True,7.57,0,1,0,0,0,1,0,1,0.00 %,1,0,0,0,6,2,4,33.33 %,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,1,1,2,50.00 %,0.13,,0.68,,
1335983982,609249,46767756,Forward,27,True,7.55,0,1,0,0,0,0,0,0,0.00 %,1,0,1,0,4,3,1,75.00 %,0,0,0,66.67 %,6,3,9,0,0,0,0,0.00 %,1,0,1,100.00 %,0.16,0,0.91,,
1335983982,609249,106879521,Forward,27,False,6.15,0,0,0,0,0,1,1,0,100.00 %,0,2,1,0,9,2,7,22.22 %,0,0,0,20.00 %,1,4,5,0,0,0,0,0.00 %,0,0,0,0.00 %,0.07,0,,,
1335983982,609249,88768309,Midfielder,18,True,6.94,0,0,0,0,0,2,1,1,50.00 %,1,0,2,0,5,4,1,80.00 %,0,0,0,100.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1335983982,609249,92374387,Defender,9,True,6.55,0,0,0,0,0,0,0,0,0.00 %,0,1,1,0,2,1,1,50.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,609249,49643860,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.13,,0.68,,
1335983982,609249,16878106,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.36,0.01,0.21,,
1335983982,609249,4057837,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,609249,53941111,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.11,0.01,0.43,,
1335983982,609249,98515571,Defender,0,False,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,609249,13533009,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1335983982,609249,106879682,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.56,0.01,,,
1319135033,417774,4947845,Goalkeeper,90,False,7.85,0,0,5,1,0,0,0,0,0.00 %,0,0,0,0,1,1,0,100.00 %,0,0,0,81.25 %,26,6,32,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,1.6,0.55
1319135033,417774,6756358,Defender,90,False,6.54,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,3,1,2,33.33 %,0,0,0,80.00 %,28,7,35,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319135033,417774,4920475,Defender,83,False,6.47,0,0,0,0,0,0,0,0,0.00 %,0,1,1,0,5,1,4,20.00 %,0,1,1,78.57 %,22,6,28,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319135033,417774,66840109,Defender,90,False,6.58,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,10,2,8,20.00 %,0,0,0,88.46 %,46,6,52,2,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0,,,
1319135033,417774,51800938,Defender,90,False,7.95,0,0,0,0,0,1,1,0,100.00 %,0,0,2,0,4,3,1,75.00 %,0,0,0,91.18 %,31,3,34,0,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.04,,,
1319135033,417774,63463617,Midfielder,90,False,6.87,0,0,0,0,0,1,1,0,100.00 %,1,2,1,1,7,3,4,42.86 %,0,0,0,89.74 %,35,4,39,1,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0.05,,,
1319135033,417774,29456,Midfielder,57,False,6.27,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,80.00 %,12,3,15,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,417774,4911459,Midfielder,90,False,6.57,0,0,0,0,0,1,0,1,0.00 %,0,0,1,0,4,1,3,25.00 %,0,0,0,83.33 %,30,6,36,3,0,0,0,0.00 %,0,0,0,0.00 %,0.14,0.04,,,
1319135033,417774,21723240,Midfielder,78,False,6.28,0,0,0,0,0,2,0,2,0.00 %,2,0,2,0,8,4,4,50.00 %,0,0,0,81.25 %,13,3,16,0,0,0,0,0.00 %,0,0,0,0.00 %,0.07,0.1,,,
1319135033,417774,54852854,Midfielder,57,False,6.25,0,0,0,0,0,1,1,0,100.00 %,0,1,0,0,4,1,3,25.00 %,0,0,0,80.00 %,12,3,15,0,0,0,0,0.00 %,0,1,1,0.00 %,0.01,0,,,
1319135033,417774,100899498,Forward,57,False,6.29,3,0,0,0,0,1,0,1,0.00 %,0,1,1,0,6,2,4,33.33 %,0,0,0,62.50 %,5,3,8,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,417774,60716152,Defender,33,True,7.21,0,0,0,0,0,0,0,0,0.00 %,0,0,1,1,1,1,0,100.00 %,0,0,0,95.00 %,19,1,20,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,417774,42455693,Forward,33,True,6.61,0,0,0,0,0,3,1,2,33.33 %,0,0,2,0,7,4,3,57.14 %,0,0,0,80.00 %,12,3,15,1,0,0,0,0.00 %,0,2,2,0.00 %,0.08,0.01,,,
1319135033,417774,30319513,Forward,33,True,6.54,1,0,0,0,0,0,0,0,0.00 %,1,1,0,0,9,3,6,33.33 %,0,1,1,33.33 %,1,2,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,417774,5071493,Forward,12,True,6.50,0,0,0,0,0,2,0,2,0.00 %,1,0,0,1,6,2,4,33.33 %,0,0,0,100.00 %,4,0,4,0,0,0,0,0.00 %,0,1,1,0.00 %,0.05,0,,,
1319135033,417774,45041031,Forward,12,True,6.69,0,0,0,0,0,1,0,1,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,90.00 %,9,1,10,0,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0.1,,,
1319135033,417774,5087915,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,417774,601811,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.08,0.01,,,
1319135033,417774,42580951,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,417774,53057704,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.13,0.15,0.05,,
1319135033,417774,54950581,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,417774,67280766,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0,0
1319135033,417774,91790923,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,417774,5109328,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,430539,7565222,Goalkeeper,90,False,6.95,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,92.00 %,23,2,25,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0,0
1319135033,430539,438879,Defender,90,False,7.28,0,0,0,0,0,0,0,0,0.00 %,0,0,2,1,6,2,4,33.33 %,0,0,0,95.88 %,93,4,97,1,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0.13,,,
1319135033,430539,959,Defender,68,False,7.28,0,0,0,0,0,0,0,0,0.00 %,0,1,1,1,4,3,1,75.00 %,0,1,1,96.88 %,62,2,64,0,0,0,0,0.00 %,0,1,1,0.00 %,0.11,0.01,,,
1319135033,430539,4992603,Defender,90,False,7.95,0,0,0,0,0,0,0,0,0.00 %,0,1,4,0,9,5,4,55.56 %,0,0,0,90.57 %,96,10,106,4,0,0,0,0.00 %,0,2,2,0.00 %,0.25,0.26,,,
1319135033,430539,1622551,Midfielder,81,False,6.90,0,0,0,0,0,0,0,0,0.00 %,1,0,0,1,2,1,1,50.00 %,0,0,0,91.55 %,65,6,71,0,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.03,,,
1319135033,430539,4919992,Midfielder,90,False,7.95,0,0,0,0,1,6,6,0,100.00 %,0,1,2,1,9,8,1,88.89 %,0,0,0,89.71 %,61,7,68,4,0,0,0,0.00 %,2,0,2,100.00 %,0.13,0.15,0.05,,
1319135033,430539,264194,Midfielder,65,False,7.95,0,1,0,0,0,1,0,1,0.00 %,1,0,2,2,5,3,2,60.00 %,0,0,0,89.23 %,58,7,65,2,0,0,0,0.00 %,1,0,1,100.00 %,0.09,0.09,0.11,,
1319135033,430539,56061159,Midfielder,65,False,7.22,0,0,0,0,0,1,1,0,100.00 %,1,0,2,0,4,4,0,100.00 %,0,0,0,87.18 %,34,5,39,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.15,,,
1319135033,430539,4992764,Midfielder,90,False,7.87,0,0,0,0,0,0,0,0,0.00 %,0,0,1,2,1,1,0,100.00 %,0,0,0,88.89 %,48,6,54,7,0,0,0,0.00 %,1,1,2,50.00 %,0.37,0.71,0.36,,
1319135033,430539,35091,Forward,90,False,6.26,0,0,0,0,0,2,1,1,50.00 %,0,1,2,1,9,4,5,44.44 %,0,0,0,90.00 %,27,3,30,2,0,0,0,0.00 %,1,6,7,14.29 %,1.1,0.08,0.13,,
1319135033,430539,55675242,Forward,65,False,6.93,1,0,0,0,0,0,0,0,0.00 %,1,0,0,0,6,3,3,50.00 %,0,0,0,70.59 %,12,5,17,2,0,0,0,0.00 %,2,1,3,66.67 %,0.9,0.09,0.91,,
1319135033,430539,53123,Midfielder,25,True,6.92,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,2,0,2,0.00 %,0,0,0,100.00 %,13,0,13,1,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0.11,,,
1319135033,430539,47327,Midfielder,25,True,6.90,0,0,0,0,0,0,0,0,0.00 %,1,0,1,0,5,2,3,40.00 %,0,0,0,93.33 %,14,1,15,0,0,0,0,0.00 %,0,0,0,0.00 %,0.02,0,,,
1319135033,430539,3463103,Forward,25,True,6.72,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,4,2,2,50.00 %,0,0,0,100.00 %,7,0,7,0,0,0,0,0.00 %,0,2,2,0.00 %,0.5,0.04,,,
1319135033,430539,100940,Defender,22,True,7.32,0,0,0,0,0,0,0,0,0.00 %,1,1,2,0,10,9,1,90.00 %,0,0,0,100.00 %,8,0,8,0,0,0,0,0.00 %,0,1,1,0.00 %,0.09,0,,,
1319135033,430539,4017587,Defender,9,True,6.92,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,75.00 %,3,1,4,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,430539,4997111,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,430539,14729722,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,430539,1648472,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319135033,430539,43552103,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319135033,430539,234731,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319135033,430539,55099184,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.03,0.05,,,
1319135033,430539,44379965,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
