match_id,fuente_1x2,p_local,p_empate,p_visitante,fuente_mas_2_5,p_mas_2_5
1041667334,pinnacle,0.6594142986805852,0.19449391435831404,0.14609178696110084,pinnacle,0.6809954751131221
1181521525,pinnacle,0.5166105944507694,0.24650454760595086,0.23688485794327965,pinnacle,0.6059113300492611
1181507909,pinnacle,0.5855396245879575,0.21809037936120315,0.1963699960508394,pinnacle,0.6428571428571429
1041662228,pinnacle,0.38170160030174044,0.3022792176302602,0.31601918206799934,pinnacle,0.4936061381074168
1181453445,pinnacle,0.5990364216342167,0.21469889447952015,0.18626468388626316,pinnacle,0.633734939759036
1181476422,pinnacle,0.5865982922367864,0.22097880871933734,0.19242289904387622,pinnacle,0.6142506142506142
1181461955,pinnacle,0.35354780054023793,0.2542574733543968,0.39219472610536515,pinnacle,0.6442307692307693
1041672440,pinnacle,0.5426809339934393,0.24454988924261312,0.21276917676394755,pinnacle,0.5829145728643217
1041683503,pinnacle,0.5425862291848926,0.23516449158376704,0.22224927923134044,pinnacle,0.6428571428571429
1181659387,betfair,0.495176848874598,0.2572347266881028,0.247588424437299,betfair,0.58679706601467
1041713288,pinnacle,0.4625676967187001,0.26983115641924177,0.26760114686205794,pinnacle,0.5521628498727736
1041751583,pinnacle,0.46069092649378734,0.2715245404753886,0.26778453303082406,pinnacle,0.5768261964735516
1041781368,pinnacle,0.23347449415606905,0.24713839584968125,0.5193871099942499,pinnacle,0.6161369193154034
1041736265,pinnacle,0.33693799255381474,0.2719974297431633,0.39106457770302194,pinnacle,0.5653266331658291
1181706192,betfair,0.2551477170993734,0.22112802148612354,0.5237242614145031,betfair,0.7518796992481203
1041703076,pinnacle,0.42313067270774796,0.2588299327733565,0.3180393945188955,pinnacle,0.633734939759036
1041728606,pinnacle,0.5715610288918421,0.2352672516019689,0.19317171950618917,pinnacle,0.6213592233009708
1041725202,pinnacle,0.27130168497743207,0.28316619015137223,0.4455321248711958,pinnacle,0.5229591836734694
1041766050,pinnacle,0.7211867270779752,0.16924522141584708,0.10956805150617764,pinnacle,0.6517647058823529
1041812004,pinnacle,0.4161456193152161,0.2624745954710527,0.3213797852137312,pinnacle,0.6271186440677965
1041820514,pinnacle,0.551131221719457,0.23891402714932128,0.2099547511312217,pinnacle,0.5768261964735516
1041829875,pinnacle,0.3713413979731076,0.2811891510663416,0.3474694509605507,pinnacle,0.526854219948849
1041835832,pinnacle,0.471963427239492,0.24865592330264794,0.2793806494578602,pinnacle,0.6494117647058822
1041789878,pinnacle,0.48875095666598106,0.2650175487098917,0.24623149462412716,pinnacle,0.5255102040816326
1041859660,pinnacle,0.40893158122399065,0.26447205524812434,0.3265963635278851,pinnacle,0.5910224438902744
1041845193,pinnacle,0.4099260570245826,0.2683770041846025,0.3216969387908149,pinnacle,0.594059405940594
1041800941,pinnacle,0.35647099210435973,0.27490559560590455,0.36862341228973566,pinnacle,0.5634517766497462
1041772007,pinnacle,0.7685503608572903,0.14136838754455272,0.09008125159815683,pinnacle,0.6940133037694014
1041805196,pinnacle,0.3777817599426568,0.2571706967419669,0.3650475433153763,pinnacle,0.6304347826086957
1041743073,pinnacle,0.28367434750212506,0.25077397214749725,0.46555168035037764,pinnacle,0.6485849056603774
1041851150,pinnacle,0.6164787249329229,0.22301188897343063,0.1605093860936466,pinnacle,0.5685279187817259
1340470454,betfair,0.37865834901239775,0.25116072769936254,0.3701809232882396,betfair,0.6467889908256881
1340464497,betfair,0.5467511885895404,0.23692551505546752,0.21632329635499212,betfair,0.6484018264840182
1340455136,betfair,0.5175281868030313,0.23535210399852136,0.24711970919844745,betfair,0.6881720430107527
1340451732,betfair,0.35786323117964736,0.26529594204784523,0.3768408267725074,betfair,0.6208530805687204
1173756150,betfair,0.41661409801200366,0.2874033487734982,0.2959825532144981,betfair,0.47368421052631576
1325344780,betfair,0.35206134468482125,0.28567263397282633,0.3622660213423523,betfair,0.5125628140703519
1325345631,betfair,0.42600501182366846,0.28080330356827726,0.29319168460805417,betfair,0.5125628140703519
881239367,pinnacle,0.19114568394980977,0.22740516966394234,0.5814491463862478,pinnacle,0.6004962779156326
1028122818,pinnacle,0.6882823045027723,0.20218292694768936,0.10953476854953827,pinnacle,0.517948717948718
1028102394,pinnacle,0.3173687685454311,0.2865653292454334,0.39606590220913557,pinnacle,0.4808184143222507
1028118563,pinnacle,0.346668108542341,0.29519314697090243,0.35813874448675664,pinnacle,0.49487179487179483
1028091331,pinnacle,0.40906213735626124,0.29502057179027324,0.2959172908534656,pinnacle,0.4114713216957606
1173692325,betfair,0.5205068405650708,0.2723748124600781,0.2071183469748511,betfair,0.48989898989898994
1173704239,betfair,0.4597079502433748,0.2920497566252028,0.2482422931314224,betfair,0.43349753694581283
1173765511,betfair,0.3990601843484547,0.289174046629315,0.31176576902223024,betfair,0.46365914786967427
1173734875,betfair,0.4554941576993482,0.27971190529143075,0.2647939370092211,betfair,0.5037783375314862
1173711898,betfair,0.44381164050562566,0.2800388942908737,0.2761494652035005,betfair,0.48872180451127817
1173681262,pinnacle,0.3187770450293834,0.2777914249541769,0.40343153001643955,pinnacle,0.517948717948718
1173665093,pinnacle,0.4954220423614122,0.27823129026600796,0.2263466673725799,pinnacle,0.5063938618925831
1173687219,betfair,0.14552272118560844,0.24738862601553435,0.6070886527988573,betfair,0.46499999999999997
1173642967,pinnacle,0.36576990890957706,0.29043222617894776,0.3437978649114753,pinnacle,0.5025641025641026
1028298124,pinnacle,0.4887039357568546,0.2877280568509292,0.2235680073922163,pinnacle,0.42211055276381915
1173796147,media,0.6696616992474981,0.19753619161903185,0.13280210913347007,media,0.5876288659793815
1173662540,pinnacle,0.5068293338280736,0.27882874525785134,0.21434192091407514,pinnacle,0.42211055276381915
1173721259,betfair,0.5457954994078168,0.2514804579549941,0.2027240426371891,betfair,0.5399999999999999
1028030910,pinnacle,0.4338981305041974,0.27769480352268633,0.2884070659731163,pinnacle,0.5166240409207161
881245324,pinnacle,0.24015303240384123,0.24377342987726594,0.5160735377188929,pinnacle,0.5875
881251281,pinnacle,0.33972755073672506,0.24826244092299143,0.4120100083402836,pinnacle,0.6256038647342995
1325323505,betfair,0.3826615129762562,0.3014908890115958,0.315847598012148,betfair,0.43920595533498763
881166181,pinnacle,0.5956473988587286,0.2211629294167945,0.18318967172447695,pinnacle,0.6059113300492611
881161075,pinnacle,0.1791855698006759,0.21494322231078863,0.6058712078885354,pinnacle,0.6265060240963857
881148310,pinnacle,0.6035737872425265,0.21546647393801946,0.18095973881945396,pinnacle,0.6346153846153846
881115121,pinnacle,0.10762993220400706,0.18887587324516414,0.7034941945508288,pinnacle,0.541025641025641
881212986,pinnacle,0.469180634124327,0.27591020245379455,0.2549091634218784,pinnacle,0.49104859335038353
881192562,pinnacle,0.3549332065459119,0.27945890400453977,0.36560788944954825,pinnacle,0.5255102040816326
881204476,pinnacle,0.6830699449224235,0.17635624032542568,0.14057381475215092,pinnacle,0.6917960088691796
881217241,pinnacle,0.4157106222162235,0.2947766230260494,0.2895127547577271,pinnacle,0.45268542199488493
881177244,pinnacle,0.36446700507614216,0.27106598984771574,0.36446700507614216,pinnacle,0.5612244897959184
881186605,pinnacle,0.43145452191124506,0.2855213747942063,0.28302410329454847,pinnacle,0.46410256410256406
881100654,pinnacle,0.2939353085037957,0.26582674075070045,0.4402379507455039,pinnacle,0.5421994884910486
881083634,pinnacle,0.3312530004800768,0.28228516562650025,0.3864618338934229,pinnacle,0.5025641025641026
881076826,pinnacle,0.1891698691247212,0.2320604122436914,0.5787697186315874,pinnacle,0.5547073791348601
881055551,pinnacle,0.4720948594700171,0.281073818065964,0.2468313224640191,pinnacle,0.45038167938931295
881069167,pinnacle,0.4887502814084992,0.2912015149709322,0.22004820362056865,pinnacle,0.38630806845965776
881121078,pinnacle,0.5843852180063794,0.22198614688571847,0.19362863510790215,pinnacle,0.6024691358024691
881105760,pinnacle,0.5460893197487,0.2518235723193487,0.20208710793195134,pinnacle,0.5089514066496164
881093846,pinnacle,0.6921928150667883,0.1881689206006803,0.11963826433253132,pinnacle,0.5843828715365239
881041935,pinnacle,0.2632176298117847,0.26756833443677286,0.4692140357514423,pinnacle,0.5025641025641026
881051296,pinnacle,0.3384242875768299,0.3084373253864779,0.35313838703669215,pinnacle,0.4139650872817955
1173585099,pinnacle,0.27931246163290363,0.2578268876611418,0.46286065070595456,pinnacle,0.5433673469387755
1173593609,pinnacle,0.43634211910466947,0.2948614926070948,0.26879638828823565,pinnacle,0.39454094292803965
881134694,pinnacle,0.29299508954775166,0.25666060614737085,0.4503443043048775,pinnacle,0.5768261964735516
881144055,pinnacle,0.4248660902807104,0.27484275331718266,0.30029115640210696,pinnacle,0.5191815856777493
1028050483,pinnacle,0.4863802683290419,0.26290825315083344,0.2507114785201247,pinnacle,0.5140664961636828
880898967,pinnacle,0.7887131723124028,0.13163202055008635,0.07965480713751087,pinnacle,0.665893271461717
880891308,pinnacle,0.5528764413119417,0.2665924758106896,0.18053108287736871,pinnacle,0.4494949494949495
880917689,pinnacle,0.5359948181328857,0.25264339083867793,0.2113617910284364,pinnacle,0.5115089514066496
1173625096,pinnacle,0.45847091334230844,0.288414936583292,0.2531141500743995,pinnacle,0.4552429667519181
880908328,pinnacle,0.24710390038015984,0.25488670039213335,0.4980093992277068,pinnacle,0.5583756345177665
1173602119,pinnacle,0.6560230385614947,0.20561916134016997,0.13835780009833532,pinnacle,0.5879396984924623
1173505956,pinnacle,0.44592835760459304,0.28846404141780796,0.2656076009775991,pinnacle,0.46410256410256406
1173637010,pinnacle,0.35403930341542444,0.2906292789231096,0.3553314176614661,pinnacle,0.49104859335038353
1173515317,pinnacle,0.39728479217045254,0.29949161255926426,0.3032235952702831,pinnacle,0.42211055276381915
1173610629,pinnacle,0.33020116209944966,0.2907741576696646,0.3790246802308858,pinnacle,0.4923076923076923
1173621692,pinnacle,0.3073141122913505,0.2934294385432474,0.39925644916540215,pinnacle,0.44529262086514
1173525529,pinnacle,0.5716291707783611,0.24151332465385753,0.18685750456778147,pinnacle,0.5347043701799487
1028041122,pinnacle,0.41538792404136754,0.2734050460498266,0.3112070299088059,pinnacle,0.5280612244897959
1028061546,pinnacle,0.5276603405782255,0.25416100174448564,0.21817865767728878,pinnacle,0.5307692307692307
1173729769,betfair,0.2484076433121019,0.2547770700636943,0.4968152866242038,betfair,0.5853658536585367
1028235150,pinnacle,0.4584621514794668,0.2737858482074563,0.26775200031307705,pinnacle,0.4936061381074168
1028213875,pinnacle,0.7069893552623555,0.18807289644843245,0.10493774828921204,pinnacle,0.5710659898477157
1173773170,betfair,0.4009879413046637,0.288246404184222,0.3107656545111143,betfair,0.47869674185463656
880818122,pinnacle,0.8175779253960143,0.12161471640265711,0.06080735820132856,pinnacle,0.6400966183574879
1173568079,pinnacle,0.3004526299360075,0.2781332917121898,0.4214140783518027,pinnacle,0.5242966751918159
1173561271,pinnacle,0.6160357489689167,0.2203134683100682,0.1636507827210151,pinnacle,0.565989847715736
1173552761,pinnacle,0.5441951486455943,0.2535778441332874,0.20222700722111853,pinnacle,0.48205128205128206
1173528933,pinnacle,0.6966715511827507,0.18777475402972574,0.11555369478752353,pinnacle,0.5782828282828284
1173573185,pinnacle,0.4811950982936925,0.27458025382860424,0.2442246478777032,pinnacle,0.5242966751918159
880879394,pinnacle,0.41791044776119407,0.31343283582089554,0.26865671641791045,pinnacle,0.38780487804878055
880873437,pinnacle,0.3734858758141223,0.2992455641079512,0.3272685600779266,pinnacle,0.44670050761421315
880856417,pinnacle,0.456697661134207,0.2784424486687188,0.264859890197074,pinnacle,0.4760705289672543
880846205,pinnacle,0.6904641911761108,0.1943222573968695,0.11521355142701968,pinnacle,0.5435897435897437
880830887,pinnacle,0.5035900260685212,0.27833750728573536,0.2180724666457435,pinnacle,0.4282115869017632
880840248,pinnacle,0.7029681674792085,0.18303699455119013,0.11399483796960136,pinnacle,0.6093366093366094
1173539996,pinnacle,0.2810820785355772,0.28858872158252136,0.4303291998819014,pinnacle,0.46410256410256406
1173823379,betfair,0.2618473372009647,0.2551333029137605,0.48301935988527467,betfair,0.5990338164251208
1028315144,pinnacle,0.4200298467553398,0.2734266315443348,0.30654352170032556,pinnacle,0.5583756345177665
1173782531,betfair,0.6616134271792096,0.21115322144017326,0.12723335138061725,betfair,0.5558312655086849
1325360949,betfair,0.5918013856812934,0.2424942263279446,0.16570438799076212,betfair,0.543640897755611
1028153454,pinnacle,0.5741529150979909,0.24379859962703632,0.18204848527497272,pinnacle,0.5307692307692307
1028135583,pinnacle,0.5588425899607754,0.24431811721903246,0.19683929282019216,pinnacle,0.5384615384615385
1028270892,pinnacle,0.24333711706690409,0.27120533438462213,0.48545754854847367,pinnacle,0.5025641025641026
1028110053,pinnacle,0.4736030494672096,0.2806029628346184,0.245793987698172,pinnacle,0.4808184143222507
1028056440,pinnacle,0.7900155901832469,0.1355582306643546,0.07442617915239855,pinnacle,0.6860986547085202
1028081119,pinnacle,0.6397330974606473,0.20689240598727318,0.15337449655207946,pinnacle,0.598014888337469
1028342376,pinnacle,0.31881371640407785,0.28266913809082483,0.3985171455050973,pinnacle,0.48205128205128206
1028348333,pinnacle,0.27814755788881595,0.25155463891753377,0.47029780319365017,pinnacle,0.5685279187817259
1028307485,pinnacle,0.4064429228869682,0.2747783140644292,0.31877876304860253,pinnacle,0.5721518987341772
1028283657,pinnacle,0.4523617604384975,0.2819066043312376,0.2657316352302649,pinnacle,0.49104859335038353
1028076013,pinnacle,0.3673849015656488,0.3080917687180282,0.32452332971632303,pinnacle,0.42462311557788945
1028321952,pinnacle,0.4441624365482234,0.2779187817258883,0.2779187817258883,pinnacle,0.48849104859335046
1028331313,pinnacle,0.692736817415574,0.18553066978952748,0.12173251279489856,pinnacle,0.5793450881612091
1028230895,pinnacle,0.3629877660105521,0.2819731051908057,0.35503912879864225,pinnacle,0.5307692307692307
1028197706,pinnacle,0.24226019631676246,0.2744246856582535,0.48331511802498384,pinnacle,0.5217391304347826
1173815720,betfair,0.623714418419481,0.21100126069935637,0.1652843208811625,betfair,0.6372093023255814
1173806359,betfair,0.2722585080783775,0.27603987624613274,0.4517016156754899,betfair,0.5213032581453634
1173790190,media,0.3539400481607573,0.3037033961637466,0.34235655567549617,media,0.4296875
1325333717,betfair,0.6520037570444585,0.20225422667501564,0.145742016280526,betfair,0.6388888888888888
1028215577,pinnacle,0.49306014540647713,0.2604097818902842,0.24653007270323857,pinnacle,0.5459183673469388
1028277700,pinnacle,0.41392992285738933,0.28113737535111705,0.30493270179149373,pinnacle,0.4808184143222507
1028184090,pinnacle,0.35892859230622337,0.3168392459771549,0.3242321617166218,pinnacle,0.39655172413793105
1028251319,pinnacle,0.22240714123609953,0.2817157122323928,0.49587714653150766,pinnacle,0.42211055276381915
1028165368,pinnacle,0.3844189209611607,0.2657322049267039,0.34984887411213544,pinnacle,0.6014851485148515
1028161964,pinnacle,0.3566528006191351,0.2968482151494631,0.34649898423140174,pinnacle,0.45780051150895135
1028178984,pinnacle,0.4500798722044728,0.24800319488817893,0.3019169329073482,pinnacle,0.6689655172413794
1028202812,pinnacle,0.17111274871039056,0.22682387619749447,0.6020633750921149,pinnacle,0.5980392156862746
1028247915,pinnacle,0.5066758717711576,0.2507262045877893,0.242597923641053,pinnacle,0.6014851485148515
1033041598,pinnacle,0.49383249515540917,0.271745814373228,0.2344216904713629,pinnacle,0.5
1033110529,pinnacle,0.6064488807035859,0.21903345578459088,0.1745176635118233,pinnacle,0.6170731707317073
1033016919,pinnacle,0.2718495532532237,0.27966132202486804,0.4484891247219082,pinnacle,0.5204081632653061
1032966710,pinnacle,0.4249795076646898,0.2862361978094528,0.2887842945258574,pinnacle,0.48593350383631717
1033061171,pinnacle,0.7814502673796792,0.13576042780748662,0.08278930481283422,pinnacle,0.692650334075724
1033047555,pinnacle,0.6414642810402528,0.22114407862346613,0.1373916403362811,pinnacle,0.5372750642673522
1033033088,pinnacle,0.3140964995269631,0.29328287606433306,0.39262062440870393,pinnacle,0.4668367346938776
1033056065,pinnacle,0.31484557624226756,0.2763843268717633,0.40877009688596916,pinnacle,0.5115089514066496
1032976922,pinnacle,0.7274646624386585,0.16494122633972969,0.10759411122161175,pinnacle,0.6831460674157303
1032958200,pinnacle,0.16397653280762778,0.22163038224227316,0.6143930849500989,pinnacle,0.564885496183206
1032941180,pinnacle,0.5457741863127508,0.2618539222740421,0.19237189141320718,pinnacle,0.45780051150895135
1032930968,pinnacle,0.6521038286065982,0.2183448774435576,0.1295512939498442,pinnacle,0.5191815856777493
1032902885,pinnacle,0.7020278925869528,0.17455828680540447,0.12341382060764264,pinnacle,0.6658986175115208
1032947988,pinnacle,0.30221439260480004,0.2939970828360895,0.40378852455911046,pinnacle,0.49104859335038353
1032927564,pinnacle,0.17880205355810197,0.26308749024897843,0.5581104561929195,pinnacle,0.4961439588688946
1032909693,pinnacle,0.4772657481523942,0.2846848322312527,0.23804941961635315,pinnacle,0.43544303797468353
1032973518,pinnacle,0.37468243539202806,0.28357424441524315,0.3417433201927289,pinnacle,0.531578947368421
1033000750,pinnacle,0.16167234882469048,0.22824331598779832,0.6100843351875112,pinnacle,0.5524296675191815
1033010111,pinnacle,0.6643486647867414,0.2136451653278948,0.12200616988536382,pinnacle,0.5347043701799487
1032992240,pinnacle,0.6097566765015155,0.23361761822588187,0.15662570527260256,pinnacle,0.48205128205128206
1033118188,pinnacle,0.2661378311797926,0.2529695530745425,0.4808926157456649,pinnacle,0.5920398009950248
1032916501,pinnacle,0.5506510161238848,0.2478633729867103,0.20148561088940484,pinnacle,0.5115089514066496
1032986283,pinnacle,0.3940174326465927,0.2879358161648178,0.31804675118858955,pinnacle,0.5191815856777493
1033083297,pinnacle,0.39230048093412506,0.2844752025487222,0.32322431651715283,pinnacle,0.5025641025641026
1033079042,pinnacle,0.18756355692817595,0.23411547587661477,0.5783209671952092,pinnacle,0.5804020100502513
1033072234,pinnacle,0.38435745626640616,0.2860071659864728,0.32963537774712115,pinnacle,0.4974358974358974
1033144569,pinnacle,0.43628568188386446,0.273291311966578,0.2904230061495575,pinnacle,0.5347043701799487
1033121592,pinnacle,0.1920675917308879,0.2165047630002196,0.5914276452688926,pinnacle,0.6517647058823529
1033154781,pinnacle,0.39513245070233066,0.2564711949149692,0.3483963543827001,pinnacle,0.599502487562189
1033140314,pinnacle,0.15287409277752184,0.1843224775774692,0.662803429645009,pinnacle,0.7133757961783439
1033130102,pinnacle,0.622259271193802,0.206537119800496,0.17120360900570214,pinnacle,0.638755980861244
1033092658,pinnacle,0.4229834075034629,0.26012348589785145,0.3168931065986856,pinnacle,0.5789473684210525
1036192851,pinnacle,0.5660832987120897,0.2847164520149563,0.14920024927295386,pinnacle,0.36190476190476184
1036195404,pinnacle,0.3886707404911824,0.31627128883106026,0.2950579706777574,pinnacle,0.4242424242424242
1036180086,pinnacle,0.4359391086924548,0.30529489630828066,0.2587659949992646,pinnacle,0.40648379052369077
1036173278,pinnacle,0.41703027848944363,0.28709502851498786,0.2958746929955685,pinnacle,0.5295629820051414
1036292418,pinnacle,0.45369029625949925,0.3189308023210341,0.22737890141946668,pinnacle,0.3426573426573427
1183978362,pinnacle,0.5999312324270807,0.24577335476020357,0.15429541281271567,pinnacle,0.45384615384615384
1183967299,pinnacle,0.3313453141808517,0.3279757008163007,0.3406789850028476,pinnacle,0.4160401002506265
1036273696,pinnacle,0.3871611699198434,0.34322798751759165,0.269610842562565,pinnacle,0.29718004338394793
1036267739,pinnacle,0.6026337068268454,0.2605983597089061,0.13676793346424862,pinnacle,0.39702233250620345
1036253272,pinnacle,0.20933275185346703,0.302224160488443,0.4884430876580898,pinnacle,0.4029850746268657
1036248166,pinnacle,0.5398512284205427,0.269173732276538,0.19097503930291929,pinnacle,0.45897435897435895
1036231146,pinnacle,0.4644613195452176,0.2981726989673002,0.2373659814874822,pinnacle,0.41353383458646614
1036211573,pinnacle,0.4300882264590372,0.3062337055483651,0.2636780679925978,pinnacle,0.4387755102040816
1036235401,pinnacle,0.4188580904998815,0.31011608623548914,0.2710258232646292,pinnacle,0.43147208121827413
1036214977,pinnacle,0.32067191402525985,0.3271720203906367,0.35215606558410356,pinnacle,0.414572864321608
1184025167,pinnacle,0.469308568157242,0.2708055043148231,0.25988592752793505,pinnacle,0.5804020100502513
1036454108,pinnacle,0.44778529347588913,0.29221034257036876,0.2600043639537421,pinnacle,0.4832904884318767
1036461767,pinnacle,0.3812968019032108,0.33330140026504446,0.28540179783174463,pinnacle,0.41687979539641945
1036441343,pinnacle,0.5783252431038955,0.2528280513045826,0.16884670559152196,pinnacle,0.5089974293059126
1036321352,pinnacle,0.4951822979712391,0.3065414225536241,0.19827627947513676,pinnacle,0.37046004842615016
1036147748,pinnacle,0.4716692189892803,0.31393568147013784,0.21439509954058195,pinnacle,0.35545023696682465
1184036230,pinnacle,0.4315080472602102,0.29925016280584243,0.2692417899339474,pinnacle,0.4160401002506265
1188798426,pinnacle,0.40647471007619107,0.29858327468559714,0.29494201523821184,pinnacle,0.4601542416452442
1036428578,pinnacle,0.3678950484412921,0.3268797220947967,0.3052252294639111,pinnacle,0.3762135922330097
1036431131,pinnacle,0.4503326434592056,0.3063972099485101,0.2432701465922844,pinnacle,0.4054726368159204
1036303481,pinnacle,0.4170941190504593,0.3269116068233329,0.25599427412620784,pinnacle,0.3325635103926097
1036414111,pinnacle,0.38124358934510305,0.32171385944736275,0.2970425512075343,pinnacle,0.3823529411764706
1184569807,pinnacle,0.38408502858559407,0.32699130812016797,0.2889236632942379,pinnacle,0.3686746987951807
1184517896,betfair,0.3647721209221881,0.32769692174649034,0.3075309573313217,betfair,0.38242280285035635
1184530661,pinnacle,0.42464906859715723,0.3270945528383508,0.24825637856449193,pinnacle,0.3125
1188817148,pinnacle,0.5057301293900185,0.28243992606284657,0.21182994454713494,pinnacle,0.45268542199488493
1036128175,pinnacle,0.37541675409759623,0.33284372012776575,0.2917395257746381,pinnacle,0.35781990521327006
1184571509,pinnacle,0.52695505932916,0.2678688218256564,0.2051761188451836,pinnacle,0.4652956298200514
1036311140,pinnacle,0.3950059717885794,0.323667100629438,0.28132692758198247,pinnacle,0.38141809290953554
1184556191,pinnacle,0.436120518509868,0.3143466074973724,0.24953287399275956,pinnacle,0.41000000000000003
1183991127,pinnacle,0.46712773194854207,0.3170342311913056,0.2158380368601522,pinnacle,0.37288135593220334
1183997084,pinnacle,0.5128150732546337,0.25709129005832304,0.23009363668704327,pinnacle,0.5167095115681234
1036152854,pinnacle,0.387075103087211,0.32914549582245833,0.2837794010903306,pinnacle,0.36450839328537177
1184020061,pinnacle,0.4928994805159575,0.2625225494052382,0.2445779700788042,pinnacle,0.541025641025641
1184511939,betfair,0.2581783533895613,0.32064085824187455,0.4211807883685641,betfair,0.3776722090261283
1036134983,pinnacle,0.4857388973966309,0.276177258805513,0.23808384379785608,pinnacle,0.5
1184043038,pinnacle,0.5156554741447472,0.2758157187285858,0.20852880712666702,pinnacle,0.4817708333333334
1184500876,betfair,0.3368421052631579,0.3536842105263158,0.3094736842105263,betfair,0.3137254901960784
1036160513,pinnacle,0.49041318208164275,0.2981833236730976,0.2114034942452596,pinnacle,0.44132653061224486
1183988574,pinnacle,0.4264007277382838,0.2880743011803286,0.2855249710813877,pinnacle,0.502577319587629
1184014104,pinnacle,0.46897480745902337,0.2833102942421079,0.24771489829886878,pinnacle,0.48205128205128206
1036338372,pinnacle,0.4556173343652257,0.3047030753483529,0.2396795902864215,pinnacle,0.4289340101522842
1184628526,betfair,0.4639747167400733,0.2877988098039875,0.2482264734559392,betfair,0.47869674185463656
1184673629,betfair,0.5268087099040037,0.27511121517209086,0.19808007492390542,betfair,0.4760705289672543
1184609804,betfair,0.44031311154598823,0.3131115459882583,0.24657534246575344,betfair,0.3842482100238664
1184638738,betfair,0.44032516319743803,0.3034856509422343,0.2561891858603276,betfair,0.4180929095354523
1036110304,pinnacle,0.5006291093746976,0.2963847181267381,0.20298617249856435,pinnacle,0.38916256157635476
1036386028,pinnacle,0.4714285714285714,0.2928571428571428,0.2357142857142857,pinnacle,0.4524421593830334
1184543426,pinnacle,0.2796768412968512,0.29959191049136386,0.42073124821178487,pinnacle,0.4365482233502538
1184605549,betfair,0.58165548098434,0.25354213273676357,0.16480238627889632,betfair,0.46499999999999997
1036111155,pinnacle,0.48833546407568396,0.2693326514957811,0.24233188442853484,pinnacle,0.5115681233933163
1184590231,betfair,0.2811048012390294,0.312338668043366,0.40655653071760456,betfair,0.4257425742574258
1184625122,betfair,0.5106633639439343,0.28715563073948763,0.202181005316578,betfair,0.40096618357487923
1036100943,pinnacle,0.4650401248014841,0.2967127176647506,0.2382471575337653,pinnacle,0.4160401002506265
1184582572,pinnacle,0.33986527140379647,0.31045385368616024,0.34968087491004335,pinnacle,0.4089775561097257
1036288163,pinnacle,0.5266870444392193,0.3011991535386786,0.17211380202210205,pinnacle,0.35629453681710216
1036333266,pinnacle,0.5218833768075873,0.29798896515248047,0.18012765803993222,pinnacle,0.3762135922330097
1184755325,betfair,0.6042324113606831,0.23593837015036198,0.1598292184889549,betfair,0.53
1036363051,pinnacle,0.4064006782175595,0.32787580140942085,0.26572352037301966,pinnacle,0.37378640776699024
1036351988,pinnacle,0.36778846153846156,0.3161057692307692,0.3161057692307692,pinnacle,0.4075
1184732348,media,0.4662139597016587,0.26182789713904037,0.2719581431593009,media,0.5611702127659575
1184743411,media,0.6219108213271637,0.21879272268377323,0.15929645598906297,media,0.5687830687830688
1336002704,betfair,0.5913773368943152,0.24837848149561237,0.1602441816100725,betfair,0.491183879093199
1336009512,betfair,0.46140939597315445,0.28211888782358585,0.25647171620325987,betfair,0.48872180451127817
1036405601,pinnacle,0.4764311909230213,0.2921919388440281,0.23137687023295053,pinnacle,0.40648379052369077
1036396240,pinnacle,0.4192331866750471,0.3238891843543006,0.2568776289706522,pinnacle,0.36450839328537177
1335965260,betfair,0.44962302947224125,0.30911583276216587,0.24126113776559288,betfair,0.41119221411192214
1036372412,pinnacle,0.40825661844588024,0.28457887815198124,0.30716450340213847,pinnacle,0.493573264781491
1184768941,betfair,0.3027252213157438,0.24596424231904185,0.4513105363652144,betfair,0.6208530805687204
1184781706,betfair,0.3934278181579829,0.27162687719400463,0.3349453046480125,betfair,0.543640897755611
1184722136,betfair,0.6027777777777777,0.23680555555555555,0.16041666666666665,betfair,0.5413533834586466
1184764686,betfair,0.5055101535413571,0.279098563645369,0.2153912828132739,betfair,0.4427860696517413
1036471979,pinnacle,0.6988446530133388,0.18248361345609426,0.11867173353056695,pinnacle,0.595959595959596
1036479638,pinnacle,0.32507076215532144,0.28775146015561687,0.38717777768906175,pinnacle,0.5
1335993343,betfair,0.33823001436093825,0.29047989468645286,0.3712900909526089,betfair,0.48989898989898994
1036376667,pinnacle,0.458483512371458,0.3061393073113216,0.23537718031722052,pinnacle,0.420654911838791
1335988237,betfair,0.4168753129694542,0.31497245868803203,0.26815222834251373,betfair,0.39951573849878935
1335976323,betfair,0.48165584415584417,0.28759740259740263,0.23074675324675326,betfair,0.4152334152334152
1184701712,betfair,0.6197183098591549,0.22535211267605632,0.15492957746478872,betfair,0.5679012345679013
1184694904,betfair,0.5184916606236403,0.25525743292240755,0.2262509064539521,betfair,0.5558312655086849
1184690649,betfair,0.4386762750996992,0.3004267823410061,0.26089694255929474,betfair,0.43920595533498763
1188828211,betfair,0.40326110746333993,0.29612606697307947,0.3006128255635807,betfair,0.455
1184713626,betfair,0.42325696857933187,0.31949074402439886,0.2572522873962692,betfair,0.35962877030162416
1184648099,betfair,0.504196377863318,0.2876885214867167,0.20811510064996527,betfair,0.455
1184670225,betfair,0.2710163111668758,0.2710163111668758,0.45796737766624845,betfair,0.5252525252525252
