match_id,home_injury_index,away_injury_index
1184667672,0.0,0.13178608095075134
1184670225,0.026387094084788863,0.0
1184669374,0.0,0.0
1184671927,0.09862969181606455,0.0
1188829062,0.1535565026689287,0.0
1184668523,0.0,0.0
1184664268,0.08868742609381158,0.0
1184674480,0.0,0.0
1184681288,0.05625467897757656,0.0
1184678735,0.12271585693253659,0.22737366625142177
1188829913,0.0,0.0
1184680437,0.13178608095075134,0.08868742609381158
1184682139,0.0,0.0
1184673629,0.0,0.026387094084788863
1184675331,0.04558312079758869,0.15647694122028427
1184677033,0.0,0.05623370712128108
1184679586,0.0,0.0
1184676182,0.0,0.0
1184687245,0.0,0.04558312079758869
1184690649,0.026387094084788863,0.05625467897757656
1184685543,0.08868742609381158,0.0
1184684692,0.1287439744353572,0.0
1184682990,0.0,0.0
1184691500,0.15647694122028427,0.0
1184688096,0.0,0.12271585693253659
1184689798,0.0,0.20681967213114755
1184686394,0.0,0.13178608095075134
1188830764,0.0,0.0
1184683841,0.0,0.0
1184696606,0.15647694122028427,0.0
1184695755,0.05625467897757656,0.0
1184698308,0.04558312079758869,0.08868742609381158
1184694904,0.06981302305323088,0.026387094084788863
1184700861,0.0,0.0
1184699159,0.0,0.0
1188831615,0.0,0.1287439744353572
1184694053,0.0,0.0
1184692351,0.0,0.0
1184693202,0.20681967213114755,0.0
1184697457,0.0,0.0
1184710222,0.0,0.15238036124387064
1184705116,0.05625467897757656,0.26555814331365435
1184709371,0.0,0.0
1184703414,0.0,0.0
1184705967,0.0,0.04558312079758869
1184708520,0.0,0.0
1184706818,0.0,0.0
1188832466,0.0,0.06981302305323088
1184704265,0.0,0.0
1184701712,0.026387094084788863,0.20681967213114755
1184702563,0.0,0.0
1184711073,0.0,0.20681967213114755
1184715328,0.0,0.0
1184711924,0.31338352380436546,0.0
1184713626,0.0,0.0
1184717030,0.0,0.0
1184716179,0.06981302305323088,0.0
1188833317,0.0,0.0
1184714477,0.04558312079758869,0.01815129986728082
1184712775,0.0,0.05625467897757656
1184717881,0.0,0.0
1184719583,0.15238036124387064,0.0
1184727242,0.0,0.0
1184728944,0.20681967213114755,0.13256385527175435
1184721285,0.0,0.0
1184728093,0.01815129986728082,0.0
1184725540,0.0,0.0
1184726391,0.0,0.36982072252613335
1184720434,0.0,0.0
1184722987,0.0,0.0
1184722136,0.0,0.0
1188834168,0.0,0.15238036124387064
1184724689,0.05625467897757656,0.04558312079758869
1184737454,0.0,0.0
1184729795,0.36982072252613335,0.01815129986728082
1184735752,0.0,0.05625467897757656
1184736603,0.15238036124387064,0.20681967213114755
1184730646,0.0,0.0
1184734901,0.0,0.0
1188835019,0.0,0.0
1184733199,0.0,0.0
1184731497,0.04558312079758869,0.0
