match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B
1172596237,2025-09,0,0.42931937172774864,0.4552429667519181,2.18,1.64,0.3485856,0.29765728,0.3412419
1183621793,2025-09,1,0.39285714285714285,0.360381861575179,2.38,1.54,0.4855879,0.4486373,0.457527
1181478975,2025-09,1,0.6045918367346939,0.6460807600950119,1.55,2.37,0.61427057,0.65855515,0.678404
1183998786,2025-09,0,0.4025974025974026,0.3901234567901235,2.3,1.55,0.434488,0.42586246,0.44033235
1173542549,2025-09,1,0.596401028277635,0.6054590570719602,1.57,2.32,0.6073852,0.5974321,0.62328404
1188806936,2025-09,0,0.44680851063829785,0.45897435897435895,2.08,1.68,0.43668193,0.36690778,0.42432886
1183629452,2025-09,1,0.5345744680851062,0.4668367346938776,1.75,2.01,0.456623,0.48928422,0.49836034
1180963269,2025-09,1,0.5517241379310345,0.5670886075949367,1.69,2.08,0.60350966,0.5705469,0.56885314
1172595386,2025-09,1,0.4721485411140583,0.5498721227621484,1.99,1.78,0.59267604,0.61127836,0.5804652
1183628601,2025-09,0,0.3974358974358974,0.41000000000000003,2.35,1.55,0.42576417,0.38131005,0.38863665
1183997084,2025-09,1,0.5188172043010751,0.5167095115681234,1.79,1.93,0.6458477,0.6472472,0.6554287
1173540847,2025-09,1,0.49336870026525204,0.46035805626598464,1.91,1.86,0.45277667,0.46402383,0.457265
1180964971,2025-09,1,0.5253333333333333,0.5307692307692307,1.78,1.97,0.56488144,0.5650777,0.5328326
1172591982,2025-09,0,0.4281984334203655,0.4029850746268657,2.19,1.64,0.39879033,0.29438812,0.31811574
1184002190,2025-09,0,0.4312169312169312,0.4564102564102564,2.15,1.63,0.3305679,0.3256063,0.38286346
1183626899,2025-09,0,0.46276595744680854,0.45780051150895135,2.02,1.74,0.46221083,0.48115772,0.47191447
1172589429,2025-09,0,0.41818181818181815,0.4512820512820513,2.24,1.61,0.42411393,0.37308255,0.41549286
1173538294,2025-09,0,0.5225464190981433,0.5204081632653061,1.8,1.97,0.43368596,0.49323574,0.46707624
1173543400,2025-09,0,0.4485488126649077,0.43544303797468353,2.09,1.7,0.5122808,0.430612,0.47598076
1180969226,2025-09,1,0.5306666666666666,0.5358974358974359,1.76,1.99,0.6121021,0.60631096,0.58607876
1172594535,2025-09,1,0.43569553805774275,0.44529262086514,2.15,1.66,0.52866745,0.37203962,0.42137885
1181476422,2025-09,1,0.5917312661498708,0.6142506142506142,1.58,2.29,0.578945,0.5848627,0.59954995
1183626048,2025-09,0,0.43569553805774275,0.43291139240506327,2.15,1.66,0.48389435,0.34440666,0.4267695
1184004743,2025-09,0,0.4946236559139785,0.48071979434447304,1.88,1.84,0.44647223,0.5624508,0.5560685
1180962418,2025-09,0,0.47200000000000003,0.42105263157894735,1.98,1.77,0.3813864,0.41003457,0.37712425
1180964120,2025-09,0,0.49066666666666664,0.4318181818181818,1.91,1.84,0.53343123,0.4970697,0.5029148
1180967524,2025-09,1,0.6836027713625867,0.65807962529274,1.37,2.96,0.64507973,0.7164773,0.7324455
1181474720,2025-09,0,0.6537530266343825,0.595,1.43,2.7,0.74001545,0.74447656,0.708898
1173537443,2025-09,0,0.5305039787798408,0.5283505154639175,1.77,2.0,0.5572025,0.5685334,0.54374254
1172590280,2025-09,1,0.4485488126649077,0.4744897959183674,2.09,1.7,0.60247964,0.480805,0.51294434
1184005594,2025-09,1,0.4263157894736842,0.42784810126582273,2.18,1.62,0.5904147,0.5116993,0.507477
1183624346,2025-09,0,0.36724565756823824,0.420654911838791,2.55,1.48,0.46754473,0.3500031,0.35263816
1184003892,2025-09,0,0.3665835411471321,0.39950372208436724,2.54,1.47,0.42352468,0.3978354,0.38341466
1181475571,2025-09,0,0.6496350364963503,0.6564705882352941,1.44,2.67,0.6977571,0.6891817,0.6396915
1172591131,2025-09,1,0.6051282051282051,0.6323529411764707,1.54,2.36,0.6224688,0.6091402,0.6545396
1183622644,2025-09,1,0.6116751269035533,0.6074074074074073,1.53,2.41,0.59867513,0.5895058,0.5895287
1183999637,2025-09,1,0.5623342175066313,0.5935162094763092,1.65,2.12,0.62159264,0.6233941,0.6291434
1180966673,2025-09,0,0.6196473551637279,0.581453634085213,1.51,2.46,0.7039548,0.65477633,0.6741377
1184001339,2025-09,0,0.4005167958656331,0.3595238095238095,2.32,1.55,0.46342516,0.4370196,0.46006817
1172593684,2025-09,1,0.526595744680851,0.4808184143222507,1.78,1.98,0.56102484,0.56602824,0.5357888
1183632856,2025-09,1,0.42597402597402595,0.4231738035264484,2.21,1.64,0.34572133,0.3318047,0.3614213
1183630303,2025-09,0,0.5186170212765957,0.5140664961636828,1.81,1.95,0.4560501,0.5005903,0.45315418
1183637962,2025-09,1,0.4840425531914894,0.4808184143222507,1.94,1.82,0.35665783,0.38274598,0.3875433
1183634558,2025-09,1,0.65625,0.6651162790697673,1.43,2.73,0.61307025,0.614421,0.61944056
1183633707,2025-09,0,0.2913907284768212,0.24708171206225685,3.21,1.32,0.31023306,0.29086706,0.22227097
1183631154,2025-09,1,0.512,0.48593350383631717,1.83,1.92,0.4456814,0.4741283,0.4305504
1183636260,2025-09,0,0.44327176781002636,0.45384615384615384,2.11,1.68,0.61048347,0.45855483,0.50908947
1183635409,2025-09,0,0.4093264248704664,0.3901234567901235,2.28,1.58,0.47717443,0.42467394,0.4450972
1183637111,2025-09,1,0.6650717703349281,0.6225490196078431,1.4,2.78,0.6481425,0.6438068,0.6451012
1181481528,2025-09,1,0.8036912751677852,,1.17,4.79,0.73522717,0.7000922,0.7984859
1184007296,2025-09,0,0.38520408163265296,0.37288135593220334,2.41,1.51,0.4497252,0.4515856,0.44104052
1180976034,2025-09,1,0.5423280423280423,0.541025641025641,1.73,2.05,0.6036128,0.6395771,0.6065587
1183643068,2025-09,0,0.48010610079575594,0.44642857142857145,1.96,1.81,0.33124465,0.34908745,0.34813097
1173546804,2025-09,1,0.5751295336787565,0.5864661654135338,1.64,2.22,0.5934806,0.6561256,0.6409871
1183642217,2025-09,0,0.3838383838383838,0.37837837837837845,2.44,1.52,0.3338624,0.26947087,0.2693867
1172597939,2025-09,0,0.5066666666666666,0.526854219948849,1.85,1.9,0.66246444,0.62514293,0.59369004
1181488336,2025-09,0,0.6206030150753769,0.6271186440677965,1.51,2.47,0.5675281,0.62603873,0.65905344
1181485783,2025-09,0,0.5974358974358973,0.5965346534653466,1.57,2.33,0.4772678,0.50993466,0.49140152
1181484932,2025-09,1,0.5384615384615384,0.5358974358974359,1.74,2.03,0.6316054,0.6391392,0.62549335
1181486634,2025-09,1,0.5106382978723405,0.5,1.84,1.92,0.55717295,0.5396312,0.5087581
1173551059,2025-09,1,0.657074340527578,0.6409638554216868,1.43,2.74,0.6541483,0.67846227,0.6360222
1173548506,2025-09,1,0.5461741424802111,0.5547073791348601,1.72,2.07,0.60265344,0.5870307,0.5626219
1173550208,2025-09,1,0.48010610079575594,0.4668367346938776,1.96,1.81,0.54878986,0.58252835,0.57936764
1173547655,2025-09,1,0.5902061855670103,0.5757575757575757,1.59,2.29,0.58189327,0.6390835,0.6287
1183638813,2025-09,1,0.5631578947368422,0.5370843989769821,1.66,2.14,0.5671549,0.52714443,0.50287384
1180971779,2025-09,1,0.6186868686868687,0.585,1.51,2.45,0.31703177,0.41925114,0.41405767
1172599641,2025-09,0,0.4760638297872341,0.4668367346938776,1.97,1.79,0.53527963,0.535432,0.4946889
1188807787,2025-09,1,0.5826771653543307,0.5864661654135338,1.59,2.22,0.5499677,0.6131506,0.59923637
1183643919,2025-09,0,0.3413461538461538,0.309576837416481,2.74,1.42,0.47194228,0.39098057,0.3536728
1181482379,2025-09,1,0.6336633663366337,0.6176470588235294,1.48,2.56,0.64475715,0.6770145,0.6528388
1173552761,2025-09,0,0.47745358090185674,0.48205128205128206,1.97,1.8,0.49031082,0.48264456,0.45831165
1180976885,2025-09,1,0.4562334217506631,0.46410256410256406,2.05,1.72,0.3399387,0.35572538,0.36078268
1172597088,2025-09,0,0.53315649867374,0.5115089514066496,1.76,2.01,0.5250703,0.5745634,0.57021445
1183646472,2025-09,0,0.4880000000000001,0.45780051150895135,1.92,1.83,0.49571243,0.4890768,0.44767708
1184010700,2025-09,0,0.4905660377358491,0.48071979434447304,1.89,1.82,0.48104015,0.5307312,0.50172794
1173553612,2025-09,0,0.5602094240837696,0.5473145780051151,1.68,2.14,0.5898553,0.6170404,0.6165908
1180974332,2025-09,0,0.7249466950959489,0.6912751677852348,1.29,3.4,0.7149811,0.736742,0.76383245
1172604747,2025-09,1,0.4523809523809524,0.44132653061224486,2.07,1.71,0.31110418,0.34082317,0.34380287
1184009849,2025-09,0,0.4932614555256065,0.48843187660668386,1.88,1.83,0.5199106,0.57586896,0.5782751
1183644770,2025-09,0,0.445910290237467,0.46035805626598464,2.1,1.69,0.4186321,0.41544276,0.42455062
1173545953,2025-09,1,0.4447368421052632,0.44897959183673464,2.11,1.69,0.5881413,0.4184448,0.4858705
1172603045,2025-09,0,0.4170984455958549,0.42105263157894735,2.25,1.61,0.46431908,0.3868083,0.3844703
1180973481,2025-09,0,0.5917312661498708,0.5645569620253165,1.58,2.29,0.6378528,0.6299944,0.61108536
1172603896,2025-09,0,0.4511873350923483,0.46410256410256406,2.08,1.71,0.532486,0.4636498,0.48508662
1181484081,2025-09,0,0.5906735751295337,0.5833333333333334,1.58,2.28,0.46749473,0.5513657,0.53675497
1183641366,2025-09,1,0.43044619422572183,0.4512820512820513,2.17,1.64,0.487889,0.38252503,0.45447177
1184008998,2025-09,1,0.3684210526315789,0.33333333333333337,2.52,1.47,0.48417768,0.4320628,0.44160813
1184012402,2025-09,0,0.4162303664921466,0.46272493573264784,2.23,1.59,0.522555,0.48766065,0.5214898
1180972630,2025-09,0,0.4813829787234043,0.48849104859335046,1.95,1.81,0.63830006,0.5706331,0.5612372
1180970077,2025-09,0,0.4787234042553191,0.3985148514851485,1.96,1.8,0.439687,0.4425896,0.42571658
1180970928,2025-09,0,0.5398936170212765,0.5510204081632654,1.73,2.03,0.5975791,0.6016135,0.57360345
1181483230,2025-09,1,0.6116751269035533,0.6157635467980296,1.53,2.41,0.60468614,0.6254147,0.6382514
1173551910,2025-09,1,0.4511873350923483,0.420654911838791,2.08,1.71,0.47531658,0.36738998,0.38107035
1172600492,2025-09,1,0.37157107231920194,0.40049751243781095,2.52,1.49,0.5083271,0.47790146,0.46756846
1184014104,2025-09,1,0.4905660377358491,0.48205128205128206,1.89,1.82,0.5699068,0.5589498,0.56089795
1183639664,2025-09,1,0.7133479212253829,0.701098901098901,1.31,3.26,0.68890816,0.72445023,0.73256654
1184013253,2025-09,0,0.5054054054054055,0.4910025706940874,1.83,1.87,0.44305897,0.54141986,0.49761605
1181487485,2025-09,0,0.5253333333333333,0.5089514066496164,1.78,1.97,0.4323806,0.44745916,0.42983165
1180975183,2025-09,0,0.5476190476190476,0.5594936708860759,1.71,2.07,0.61293346,0.62288195,0.6110412
1172601343,2025-09,1,0.44210526315789467,0.46272493573264784,2.12,1.68,0.6361622,0.5371785,0.5422086
1184014955,2025-09,0,0.40414507772020725,0.3482352941176471,2.3,1.56,0.4209403,0.4106422,0.42363548
1183640515,2025-09,0,0.49732620320855614,0.4782608695652174,1.88,1.86,0.3780242,0.4018181,0.40068072
1172602194,2025-09,1,0.4281984334203655,0.4114713216957606,2.19,1.64,0.3044745,0.287369,0.31871125
1184006445,2025-09,0,0.49729729729729727,0.493573264781491,1.86,1.84,0.535146,0.6017214,0.5989562
1172598790,2025-09,1,0.40826873385012924,0.3753026634382567,2.29,1.58,0.5028471,0.432069,0.4515646
1173549357,2025-09,0,0.49202127659574474,0.4871794871794872,1.91,1.85,0.5641646,0.5538271,0.5432954
1183645621,2025-09,1,0.44708994708994704,0.4089775561097257,2.09,1.69,0.5051883,0.44977093,0.49745545
1181494293,2025-10,0,0.6126582278481012,0.6142506142506142,1.53,2.42,0.49210042,0.5294584,0.5597539
1184020912,2025-10,0,0.3943298969072165,0.4170854271356784,2.35,1.53,0.47236672,0.40365297,0.425402
1180983693,2025-10,0,0.5578947368421052,0.5396419437340153,1.68,2.12,0.5330468,0.5373419,0.51748216
1172613257,2025-10,0,0.421875,0.4114713216957606,2.22,1.62,0.3038688,0.28715986,0.32436496
1173556165,2025-10,1,0.48941798941798953,0.47959183673469385,1.93,1.85,0.4123992,0.40763527,0.40092158
1183651578,2025-10,1,0.2984409799554566,0.290948275862069,3.15,1.34,0.45131674,0.44957066,0.3502846
1173559569,2025-10,1,0.5,0.49487179487179483,1.89,1.89,0.48348823,0.5227316,0.5522048
1183654131,2025-10,0,0.4281984334203655,0.4552429667519181,2.19,1.64,0.48120666,0.3838108,0.4274044
1172611555,2025-10,0,0.4383202099737532,0.4156171284634761,2.14,1.67,0.29151067,0.31546608,0.35309982
1172609853,2025-10,1,0.45502645502645506,0.44897959183673464,2.06,1.72,0.5654141,0.4625649,0.45564777
1181491740,2025-10,0,0.6902050113895215,0.7161016949152542,1.36,3.03,0.6693305,0.66670847,0.6939446
1181495995,2025-10,0,0.5384615384615384,0.5707070707070707,1.74,2.03,0.6635335,0.6200574,0.60522336
1181489187,2025-10,1,0.5514511873350924,0.5470737913486006,1.7,2.09,0.5854894,0.61470354,0.5814024
1181490038,2025-10,0,0.5358090185676393,0.5535714285714286,1.75,2.02,0.6519051,0.56988585,0.5448311
1173554463,2025-10,0,0.6190476190476191,0.639225181598063,1.52,2.47,0.657351,0.6582033,0.6729
1173560420,2025-10,0,0.574025974025974,0.5586734693877551,1.64,2.21,0.651803,0.66601866,0.66473454
1183650727,2025-10,1,0.4880000000000001,0.4846153846153846,1.92,1.83,0.49327794,0.54818505,0.5600544
1184015806,2025-10,0,0.5322580645161289,0.5461538461538462,1.74,1.98,0.5851412,0.6207403,0.5865139
1180981991,2025-10,1,0.5880829015544041,0.5910224438902744,1.59,2.27,0.6658872,0.6750679,0.6701759
1172608151,2025-10,1,0.6370370370370371,0.6182266009852216,1.47,2.58,0.6796374,0.739957,0.7208756
1184022614,2025-10,1,0.30158730158730157,0.2931034482758621,3.08,1.33,0.29650563,0.29210615,0.23710732
1173557867,2025-10,1,0.6136363636363636,0.6301703163017031,1.53,2.43,0.65068614,0.64262664,0.66167164
1188808638,2025-10,1,0.42857142857142855,0.4125,2.16,1.62,0.41718143,0.37682617,0.40435123
1181492591,2025-10,1,0.7344398340248962,0.7185501066098081,1.28,3.54,0.68899363,0.68970716,0.7494867
1183648174,2025-10,1,0.43044619422572183,0.41854636591478694,2.17,1.64,0.4353777,0.36713335,0.4170615
1180978587,2025-10,0,0.5013333333333333,0.46938775510204084,1.87,1.88,0.5325379,0.5261566,0.5376959
1172605598,2025-10,0,0.5384615384615384,0.5280612244897959,1.74,2.03,0.644214,0.61593306,0.59916276
1183652429,2025-10,1,0.6737089201877935,0.6689814814814815,1.39,2.87,0.47810632,0.59277886,0.6050086
1184016657,2025-10,1,0.4611260053619303,0.4575835475578406,2.01,1.72,0.45809335,0.5247027,0.542815
1180977736,2025-10,1,0.5186170212765957,0.5345268542199487,1.81,1.95,0.5431809,0.58855104,0.5784857
1172612406,2025-10,0,0.4145077720207254,0.434010152284264,2.26,1.6,0.5156791,0.4759245,0.51847637
1183647323,2025-10,1,0.35872235872235875,0.3475177304964539,2.61,1.46,0.39455912,0.3645423,0.33477622
1184018359,2025-10,0,0.4704301075268817,0.46272493573264784,1.97,1.75,0.46265316,0.5191442,0.5167508
1173561271,2025-10,0,0.5564304461942258,0.565989847715736,1.69,2.12,0.43630886,0.54141694,0.5425869
1172607300,2025-10,1,0.46276595744680854,0.42105263157894735,2.02,1.74,0.46603385,0.43244046,0.42976055
1180981140,2025-10,1,0.5292553191489361,0.48593350383631717,1.77,1.99,0.53347486,0.5750686,0.5431292
1173558718,2025-10,1,0.4285714285714286,0.43544303797468353,2.2,1.65,0.45828208,0.37694916,0.41056666
1173562122,2025-10,0,0.5145888594164455,0.5153846153846154,1.83,1.94,0.49946928,0.4865923,0.4508977
1173555314,2025-10,1,0.4960212201591513,0.5,1.9,1.87,0.65705764,0.57947314,0.56901807
1172606449,2025-10,1,0.42931937172774864,0.42676767676767674,2.18,1.64,0.47143468,0.39172104,0.42282724
1181495144,2025-10,0,0.642156862745098,0.645083932853717,1.46,2.62,0.6193183,0.6508531,0.6321602
1183654982,2025-10,1,0.6713947990543735,0.6492890995260664,1.39,2.84,0.586366,0.65275514,0.6540247
1184020061,2025-10,1,0.5519999999999999,0.541025641025641,1.68,2.07,0.59107697,0.6501444,0.6482827
1180984544,2025-10,1,0.4760638297872341,0.4652956298200514,1.97,1.79,0.50271314,0.4389375,0.42654458
1180982842,2025-10,1,0.6081424936386769,0.6167076167076166,1.54,2.39,0.61933756,0.6317578,0.6413012
1180979438,2025-10,1,0.48,0.48849104859335046,1.95,1.8,0.4443582,0.44428626,0.42781863
1173557016,2025-10,0,0.6010230179028133,0.5914786967418546,1.56,2.35,0.544026,0.57327664,0.57025373
1181493442,2025-10,1,0.554089709762533,0.6180048661800486,1.69,2.1,0.60796386,0.63824075,0.63439786
1172610704,2025-10,1,0.4233766233766234,0.4160401002506265,2.22,1.63,0.54156053,0.38580155,0.405281
1183653280,2025-10,0,0.44708994708994704,0.46035805626598464,2.09,1.69,0.51128423,0.41965595,0.43279332
1183649876,2025-10,1,0.5226666666666666,0.5242966751918159,1.79,1.96,0.46450463,0.5251473,0.49253422
1184023465,2025-10,0,0.43007915567282323,0.4170854271356784,2.16,1.63,0.44969702,0.38299194,0.40817437
1184017508,2025-10,1,0.5054054054054055,0.5192802056555269,1.83,1.87,0.54954255,0.5600597,0.5473365
1181490889,2025-10,0,0.5526315789473685,0.5051282051282052,1.7,2.1,0.56116724,0.57413584,0.5850302
1180980289,2025-10,0,0.5631578947368422,0.5707070707070707,1.66,2.14,0.6444122,0.6075288,0.57878834
1172609002,2025-10,0,0.4562334217506631,0.46410256410256406,2.05,1.72,0.5388946,0.4762579,0.4719153
1184024316,2025-10,0,0.4109947643979057,0.414572864321608,2.25,1.57,0.4262653,0.4057234,0.45145345
1183649025,2025-10,0,0.5226666666666666,0.5063938618925831,1.79,1.96,0.4984066,0.5636813,0.5510184
1184021763,2025-10,0,0.4878706199460916,0.5244215938303342,1.9,1.81,0.52080476,0.5963438,0.6167076
1184028571,2025-10,0,0.39331619537275064,0.41353383458646614,2.36,1.53,0.42134327,0.43724132,0.43945917
1184026869,2025-10,0,0.35891089108910884,0.3595238095238095,2.59,1.45,0.35931674,0.38438743,0.3704559
1184031975,2025-10,1,0.5121293800539084,0.48843187660668386,1.81,1.9,0.5733553,0.60526264,0.5721024
1188809489,2025-10,1,0.45454545454545453,0.4769230769230769,2.04,1.7,0.411609,0.3891738,0.40818596
1184027720,2025-10,0,0.5161290322580646,0.493573264781491,1.8,1.92,0.50496227,0.63520205,0.6345557
1184033677,2025-10,0,0.5241935483870968,0.46923076923076923,1.77,1.95,0.52730525,0.599177,0.5953573
1184025167,2025-10,1,0.5493333333333332,0.5804020100502513,1.69,2.06,0.68646747,0.6843979,0.669202
1184032826,2025-10,0,0.35891089108910884,0.34426229508196726,2.59,1.45,0.40703812,0.38612717,0.35619786
1184026018,2025-10,0,0.3564356435643564,0.33874709976798145,2.6,1.44,0.42432237,0.3906582,0.38705888
1184030273,2025-10,1,0.41994750656167984,0.420654911838791,2.21,1.6,0.46797052,0.41024607,0.4526636
1184031124,2025-10,0,0.5108108108108108,0.5244215938303342,1.81,1.89,0.42621893,0.53152955,0.51216936
1188810340,2025-10,0,0.45599999999999996,0.4552429667519181,2.04,1.71,0.47878003,0.46889526,0.46359992
1181502803,2025-10,1,0.5132978723404255,0.49487179487179483,1.83,1.93,0.52302974,0.49313298,0.48684454
1180990501,2025-10,1,0.6529126213592232,0.6516587677725119,1.43,2.69,0.76632535,0.7650811,0.74697715
1183661790,2025-10,0,0.374064837905237,0.3950617283950617,2.51,1.5,0.4428771,0.35086232,0.348429
1173568079,2025-10,1,0.5590551181102362,0.5242966751918159,1.68,2.13,0.5628246,0.60794866,0.5948363
1183662641,2025-10,1,0.43044619422572183,0.4318181818181818,2.17,1.64,0.4410773,0.38893357,0.43368202
1172620065,2025-10,0,0.40102827763496146,0.37804878048780494,2.33,1.56,0.3066382,0.28402507,0.29553506
1172618363,2025-10,0,0.42931937172774864,0.4125,2.18,1.64,0.3475056,0.33452722,0.4033568
1181503654,2025-10,1,0.5906735751295337,0.6049382716049383,1.58,2.28,0.5990468,0.6034354,0.6040257
1181497697,2025-10,0,0.5953608247422681,0.6024691358024691,1.57,2.31,0.57146984,0.59045047,0.6111225
1181501101,2025-10,1,0.6945701357466064,0.6940133037694014,1.35,3.07,0.5935724,0.7049086,0.7260622
1181500250,2025-10,1,0.5372340425531915,0.5645569620253165,1.74,2.02,0.6086317,0.6213109,0.5992006
1181499399,2025-10,1,0.5654450261780105,0.5645569620253165,1.66,2.16,0.59195834,0.5692084,0.556556
1173564675,2025-10,1,0.49071618037135284,0.5229591836734694,1.92,1.85,0.5246824,0.48652688,0.4847106
1173563824,2025-10,0,0.42708333333333337,0.41044776119402976,2.2,1.64,0.3835698,0.32440147,0.3262245
1173567228,2025-10,0,0.5564304461942258,0.564885496183206,1.69,2.12,0.6019411,0.5746744,0.54815155
1173562973,2025-10,1,0.5106382978723405,0.541025641025641,1.84,1.92,0.4822463,0.54292583,0.5054137
1173568930,2025-10,0,0.3863636363636363,0.38765432098765434,2.43,1.53,0.43013352,0.34872514,0.34756535
1183657535,2025-10,1,0.7524950099800399,,1.24,3.77,0.7344697,0.74714667,0.8122369
1184039634,2025-10,0,0.40992167101827676,0.4170854271356784,2.26,1.57,0.3988654,0.3620483,0.3961959
1180989650,2025-10,1,0.5384615384615384,0.5370843989769821,1.74,2.03,0.6189866,0.6460451,0.6380647
1172621767,2025-10,0,0.4383202099737532,0.40648379052369077,2.14,1.67,0.5123838,0.40470058,0.4427847
1173565526,2025-10,0,0.49734042553191493,0.4974358974358974,1.89,1.87,0.46897644,0.44876137,0.4478876
1184034528,2025-10,1,0.43007915567282323,0.42784810126582273,2.16,1.63,0.39596248,0.3838927,0.4288198
1181496846,2025-10,1,0.7164502164502164,0.7194092827004219,1.31,3.31,0.5874093,0.63131154,0.63747513
1183663492,2025-10,1,0.5669291338582677,0.6127450980392156,1.65,2.16,0.4254609,0.47645587,0.49653396
1180985395,2025-10,0,0.577023498694517,0.5307692307692307,1.62,2.21,0.6001905,0.61158717,0.6235781
