match_id,mes,y,p_mercado,o,u,p_adaptativo,p_modelo_sin_casa,p_28_fijo
1172759629,2026-02,0,0.48,1.95,1.8,0.42360856375992095,0.40481141834656126,0.41105628
1183774973,2026-02,0,0.28017241379310354,3.34,1.3,0.411381978554789,0.4551185001420174,0.49859294
1184620016,2026-02,1,0.48247978436657685,1.92,1.79,0.42317448498758475,0.40340605186125406,0.3861168
1172763033,2026-02,1,0.3405275779376499,2.75,1.42,0.3913714671953088,0.40831943028119505,0.32777318
1173709345,2026-02,0,0.5226666666666666,1.79,1.96,0.5515072206229189,0.5611207386083363,0.56706166
1181090919,2026-02,0,0.6327543424317617,1.48,2.55,0.6099825532865726,0.6023919569048429,0.6562849
1181605774,2026-02,1,0.642156862745098,1.46,2.62,0.587043992683545,0.5686730359963607,0.5788307
1184624271,2026-02,1,0.5134408602150538,1.81,1.91,0.513043721479431,0.51291134190089,0.5113104
1184623420,2026-02,1,0.4973118279569893,1.87,1.85,0.5093487940609833,0.5133611160956479,0.4759884
1183775824,2026-02,1,0.48128342245989303,1.94,1.8,0.4900593294713664,0.4929846318085242,0.51604813
1183780930,2026-02,0,0.4732620320855615,1.97,1.77,0.44643699437759454,0.4374953151416056,0.42017627
1181084962,2026-02,0,0.39845758354755784,2.34,1.55,0.482137033991188,0.5100301841390648,0.45514712
1181087515,2026-02,1,0.48533333333333345,1.93,1.82,0.5227726485037552,0.535252420227229,0.5656148
1181085813,2026-02,0,0.44327176781002636,2.11,1.68,0.514993958710243,0.5389013556769818,0.5687
1173712749,2026-02,1,0.6020408163265306,1.56,2.36,0.5948245408662737,0.5924191157128548,0.64979917
1181604072,2026-02,1,0.7611650485436894,1.23,3.92,0.7572413616873388,0.7559334660685554,0.78842604
1172765586,2026-02,1,0.53315649867374,1.76,2.01,0.5552846391993611,0.5626606860412349,0.5526751
1184625122,2026-02,1,0.3969072164948454,2.34,1.54,0.4274926561548511,0.4376878027081864,0.40274462
1183776675,2026-02,0,0.5680628272251308,1.65,2.17,0.5861235024006662,0.5921437274591781,0.6194811
1181091770,2026-02,1,0.6618705035971223,1.41,2.76,0.6824178405416783,0.6892669528565304,0.7460968
1172762182,2026-02,1,0.4473684210526316,2.1,1.7,0.5551710933899768,0.5911053175024252,0.54124963
1184625973,2026-02,1,0.47849462365591405,1.94,1.78,0.5377872838941303,0.5575515039735357,0.6091928
1183781781,2026-02,0,0.6025641025641025,1.55,2.35,0.47791820279522634,0.43636956953893424,0.42453575
1172758778,2026-02,1,0.5590551181102362,1.68,2.13,0.5863502033379399,0.5954485650805077,0.6215509
1184619165,2026-02,0,0.5687830687830688,1.63,2.15,0.5168466387353989,0.49953449538617567,0.515818
1172764735,2026-02,0,0.4654255319148936,2.01,1.75,0.44453148875043613,0.43756680769561695,0.43430576
1183782632,2026-02,1,0.5425531914893618,1.72,2.04,0.4745443428997957,0.45187472670327367,0.38623875
1173722961,2026-02,1,0.5538057742782152,1.7,2.11,0.5894845434072923,0.601377466450318,0.61024266
1173719557,2026-02,1,0.5146666666666666,1.82,1.93,0.560883997892869,0.5762897749682699,0.5585202
1173717855,2026-02,1,0.5818181818181818,1.61,2.24,0.5397708319280317,0.5257550486313151,0.5817357
1173723812,2026-02,0,0.6388206388206389,1.47,2.6,0.6370497258407675,0.6364594215141436,0.63567245
1173721259,2026-02,0,0.4826666666666667,1.94,1.81,0.4960187424328786,0.5004694343549492,0.44980898
1173718706,2026-02,1,0.48930481283422456,1.91,1.83,0.5270048845804556,0.5395715751625325,0.52249706
1173716153,2026-02,0,0.5358090185676393,1.75,2.02,0.5468480414308146,0.5505277157185396,0.56621385
1173720408,2026-02,1,0.6171284634760705,1.52,2.45,0.5421940394753306,0.5172158981417507,0.55915654
1173722110,2026-02,0,0.5226666666666666,1.79,1.96,0.5540573308085275,0.564520885522481,0.5948131
1173717004,2026-02,0,0.512,1.83,1.92,0.506639786370451,0.5048530484939346,0.49924785
1181099429,2026-02,1,0.6783216783216783,1.38,2.91,0.5668639080436872,0.5297113179510236,0.54728186
1181613433,2026-02,1,0.6171284634760705,1.52,2.45,0.5558996347942726,0.5354900252336734,0.46312547
1188825658,2026-02,1,0.5699208443271768,1.63,2.16,0.5489716798134388,0.5419886249755261,0.57412314
1172773245,2026-02,1,0.502659574468085,1.87,1.89,0.49453625700955994,0.4918284845233849,0.43094367
1183783483,2026-02,0,0.4654255319148936,2.01,1.75,0.4532892867853972,0.44924387174223174,0.47647756
1181097727,2026-02,1,0.6186868686868687,1.51,2.45,0.5818639979828273,0.5695897077481469,0.5910268
1183784334,2026-02,1,0.4345549738219895,2.16,1.66,0.41169796018328586,0.40407895563705126,0.39626366
1184627675,2026-02,1,0.47721179624664883,1.95,1.78,0.49510372685510046,0.5010677037245843,0.5090741
1172768139,2026-02,1,0.5226666666666666,1.79,1.96,0.6116352490680355,0.6412914432018251,0.7226187
1181614284,2026-02,1,0.544973544973545,1.72,2.06,0.5959217977162241,0.6129045486304505,0.6065952
1181615135,2026-02,1,0.4523809523809524,2.07,1.71,0.48891191632782416,0.5010889043101148,0.4463243
1181618539,2026-02,1,0.7182795698924732,1.31,3.34,0.7027579442836674,0.6975840690807322,0.73355365
1181615986,2026-02,1,0.5665796344647519,1.66,2.17,0.5905060675055177,0.598481545185773,0.6245894
1181612582,2026-02,1,0.5159574468085106,1.82,1.94,0.5017803973252941,0.49705471416422187,0.5616317
1183785185,2026-02,1,0.3903061224489796,2.39,1.53,0.3969477149085886,0.3991615790617916,0.30372646
1184634483,2026-02,0,0.36069651741293535,2.57,1.45,0.39724710058808055,0.409430628313129,0.4561413
1181096025,2026-02,1,0.5870129870129869,1.59,2.26,0.593827887089735,0.596099520448651,0.60793674
1172770692,2026-02,0,0.4562334217506631,2.05,1.72,0.5074549035407634,0.5245287308041302,0.5504242
1183791142,2026-02,0,0.39845758354755784,2.34,1.55,0.45376536747198853,0.47220129544679873,0.4909385
1181617688,2026-02,1,0.655421686746988,1.43,2.72,0.6293945309632212,0.6207188123686321,0.5929197
1184633632,2026-02,0,0.4274406332453826,2.17,1.62,0.4385804842859244,0.442293767966105,0.4739848
1181093472,2026-02,0,0.5080213903743315,1.84,1.9,0.48021809225735934,0.47095032621836863,0.47078976
1172769841,2026-02,1,0.48670212765957455,1.93,1.83,0.6170758370798488,0.6605337402199403,0.649506
1183789440,2026-02,1,0.6570048309178744,1.42,2.72,0.5895635502092671,0.5670831233063979,0.5746691
1184631930,2026-02,1,0.40625000000000006,2.28,1.56,0.4027118208711246,0.40153242782816617,0.42527342
1181098578,2026-02,1,0.5187165775401069,1.8,1.94,0.5268662311464714,0.5295827823485928,0.5683284
1172774947,2026-02,1,0.421875,2.22,1.62,0.4702036751208317,0.48631323349444233,0.5215668
1183790291,2026-02,1,0.4035989717223651,2.32,1.57,0.46153118873197446,0.4808419277351776,0.5165484
1184631079,2026-02,0,0.40155440414507776,2.31,1.55,0.39295386531409704,0.3900870190371034,0.39565343
1181092621,2026-02,1,0.4281984334203655,2.19,1.64,0.482665829158732,0.5008216277381875,0.45371628
1172772394,2026-02,1,0.38095238095238093,2.47,1.52,0.36267520660298447,0.3565828151531857,0.3854169
1172768990,2026-02,0,0.3731343283582089,2.52,1.5,0.4344097349739656,0.45483487051255117,0.51814175
1181611731,2026-02,0,0.5488126649076518,1.71,2.08,0.591859040280512,0.6062078320714653,0.64633673
1184629377,2026-02,0,0.39896373056994816,2.32,1.54,0.42959044950047964,0.43979935581065677,0.49254093
1184626824,2026-02,1,0.46774193548387094,1.98,1.74,0.4679298568553464,0.4679924973125048,0.5054301
1183788589,2026-02,1,0.4574468085106383,2.04,1.72,0.44514610481337286,0.44104587024761777,0.46536127
1181096876,2026-02,1,0.43044619422572183,2.17,1.64,0.501929499601697,0.5257572680603553,0.57375103
1181094323,2026-02,0,0.41406249999999994,2.25,1.59,0.5013599784174027,0.5304591378898702,0.4986073
1181616837,2026-02,1,0.6798143851508122,1.38,2.93,0.6346727452317205,0.6196255319253565,0.6507615
1172774096,2026-02,1,0.46276595744680854,2.02,1.74,0.4567638196756636,0.4547631070852819,0.47408813
1183786887,2026-02,0,0.4786096256684492,1.95,1.79,0.49170492718239955,0.4960700276870497,0.52007115
1184628526,2026-02,0,0.4945945945945946,1.87,1.83,0.48208449544116566,0.47791446239002267,0.4942026
1172771543,2026-02,1,0.38131313131313127,2.45,1.51,0.382921883203865,0.3834581338341096,0.42516336
1181095174,2026-02,0,0.5555555555555556,1.68,2.1,0.5919606442636475,0.6040956738330114,0.60551095
1183787738,2026-02,1,0.4693333333333332,1.99,1.76,0.48507460736094,0.49032169870347564,0.448811
1184635334,2026-02,0,0.5081081081081081,1.82,1.88,0.4602392564629487,0.44428297258122895,0.42692
1184632781,2026-02,1,0.4865591397849462,1.91,1.81,0.4841028798511166,0.48328412653984004,0.4420723
1172767288,2026-02,0,0.36386138613861385,2.57,1.47,0.4393749368541048,0.464546120425935,0.49192324
1183786036,2026-02,1,0.717391304347826,1.3,3.3,0.6882376044928796,0.6785197045412308,0.70502675
1183719658,2026-02,0,0.5669291338582677,1.65,2.16,0.4769536439284826,0.4469618139518876,0.3331728
1172763884,2026-02,0,0.4880000000000001,1.92,1.83,0.47293447995068716,0.4679126399342496,0.5033709
1173766362,2026-02,1,0.5552631578947369,1.69,2.11,0.5467060055919983,0.5438536214910854,0.5568205
1181622794,2026-02,0,0.5319148936170213,1.76,2.0,0.5318033682267528,0.5317661930966633,0.54573596
1184643844,2026-02,1,0.42857142857142855,2.16,1.62,0.40607441840989056,0.3985754150227112,0.38986725
1172783457,2026-02,1,0.421875,2.22,1.62,0.48488659635651044,0.5058904618086806,0.4939435
1181101982,2026-02,0,0.5567282321899736,1.68,2.11,0.6016432188757798,0.6166148811043818,0.58697885
1183792844,2026-02,1,0.5106951871657753,1.83,1.91,0.5491306560255972,0.5619424789788712,0.5757204
1183798801,2026-02,1,0.49066666666666664,1.91,1.84,0.48134214879733345,0.47823397617422236,0.4673347
1184642142,2026-02,0,0.44533333333333336,2.08,1.67,0.46808591428426743,0.4756701079345788,0.5186477
1172780053,2026-02,0,0.47340425531914887,1.98,1.78,0.5080000637371089,0.519531999876429,0.532622
1181619390,2026-02,1,0.7875,1.19,4.41,0.7508310751505965,0.7386081002007954,0.8041045
1181626198,2026-02,1,0.5578947368421052,1.68,2.12,0.5301277349971732,0.5208720677155293,0.54665613
1181625347,2026-02,0,0.4986666666666667,1.88,1.87,0.5702866327032926,0.5941599547155012,0.65349245
1181620241,2026-02,1,0.6,1.56,2.34,0.5394994404400579,0.5193325872534106,0.5351751
1173725514,2026-02,0,0.5372340425531915,1.74,2.02,0.5188651624121821,0.5127422023651789,0.51489
1173724663,2026-02,0,0.5186170212765957,1.81,1.95,0.4895517027140418,0.4798632631931905,0.5096816
1173726365,2026-02,0,0.6578313253012049,1.42,2.73,0.6200574147413577,0.6074661112214086,0.64877063
1184644695,2026-02,0,0.38717948717948714,2.39,1.51,0.39910001086445507,0.40307351875944436,0.43470326
1184642993,2026-02,1,0.38618925831202044,2.4,1.51,0.39283953641920943,0.3950562957882724,0.39415842
1183795397,2026-02,0,0.49732620320855614,1.88,1.86,0.530755893269548,0.5418991232898787,0.5797707
1181102833,2026-02,1,0.6395061728395062,1.46,2.59,0.581615049131334,0.5623180078952766,0.57383925
1172780904,2026-02,0,0.46010638297872336,2.03,1.73,0.4991063291477538,0.5121063112040973,0.49075422
1173732322,2026-02,0,0.6071428571428571,1.54,2.38,0.6275529592649772,0.6343563266390172,0.60986876
1183797950,2026-02,1,0.5657894736842105,1.65,2.15,0.5288598941002491,0.5165500342389286,0.50492764
1184641291,2026-02,1,0.5789473684210527,1.6,2.2,0.6122314874326962,0.6233261937699106,0.61473095
1181623645,2026-02,1,0.6529126213592232,1.43,2.69,0.5425010958440167,0.5056972540056146,0.53831726
1181107088,2026-02,0,0.4267015706806283,2.19,1.63,0.4646006662060547,0.47723369804786353,0.47422513
1172777500,2026-02,0,0.40102827763496146,2.33,1.56,0.4205810212714804,0.4270986024836534,0.4601398
1184637036,2026-02,0,0.45844504021447724,2.02,1.71,0.44412624867690575,0.4393533181643819,0.44774348
1173728918,2026-02,1,0.6626794258373206,1.41,2.77,0.6208368827613377,0.6068893684026768,0.7151028
1183793695,2026-02,1,0.5106951871657753,1.83,1.91,0.5068941444894979,0.505627130264072,0.5252148
1181105386,2026-02,1,0.7520000000000001,1.24,3.76,0.7441927319554311,0.7415903092739081,0.7809067
1172779202,2026-02,1,0.4145077720207254,2.26,1.6,0.3921401562631289,0.3846842843439301,0.39558807
1184638738,2026-02,1,0.40731070496083555,2.27,1.56,0.4720695485940002,0.49365582980505507,0.51955897
1183797099,2026-02,0,0.3247058823529411,2.87,1.38,0.38630547229676043,0.40683866894470017,0.40090042
1173730620,2026-02,1,0.44210526315789467,2.12,1.68,0.5123593051878205,0.5357773191977957,0.5655214
1172775798,2026-02,1,0.4523809523809524,2.07,1.71,0.5102547563110239,0.5295460242877144,0.5477939
1181101131,2026-02,1,0.5040214477211796,1.85,1.88,0.510109434415663,0.5121387633138241,0.5529207
1173727216,2026-02,0,0.496,1.89,1.86,0.5361678132462683,0.5495570843283577,0.48558846
1173729769,2026-02,0,0.5590551181102362,1.68,2.13,0.5849412503738642,0.593569961128407,0.6195841
1181621092,2026-02,1,0.5053191489361702,1.86,1.9,0.5853046682775859,0.6119665080580577,0.6134595
1188826509,2026-02,1,0.48247978436657685,1.92,1.79,0.4480121316239198,0.43652291404303406,0.453211
1183794546,2026-02,1,0.7775735294117647,1.21,4.23,0.7186811941742228,0.6990504157617088,0.72182614
1181103684,2026-02,0,0.4497354497354497,2.08,1.7,0.43627293887451957,0.43178543525420954,0.43151832
1181104535,2026-02,1,0.5187165775401069,1.8,1.94,0.5232960092249085,0.5248224864531758,0.563696
1181100280,2026-02,0,0.4654255319148936,2.01,1.75,0.504857828660902,0.5180019275762382,0.51207864
1173731471,2026-02,1,0.528,1.77,1.98,0.5341089694031652,0.5361452925375536,0.54901886
1181624496,2026-02,1,0.41343669250646,2.27,1.6,0.4980592952436813,0.5262668294894217,0.5244861
1172781755,2026-02,0,0.5253333333333333,1.78,1.97,0.532165295252608,0.5344426158923663,0.5531032
1184637887,2026-02,0,0.4338624338624339,2.14,1.64,0.47417733508870685,0.4876156354974645,0.48297697
1183796248,2026-02,0,0.4368421052631579,2.14,1.66,0.4979432642136286,0.5183103171971188,0.5464663
1181621943,2026-02,1,0.6136363636363636,1.53,2.43,0.5420034722632466,0.518125841805541,0.5184014
1172782606,2026-02,1,0.49066666666666664,1.91,1.84,0.4723061578689783,0.46618598826974883,0.45773286
1181106237,2026-02,1,0.5306666666666666,1.76,1.99,0.5800719399853065,0.596540364424853,0.6170558
1183799652,2026-02,1,0.5306666666666666,1.76,1.99,0.5079884520247573,0.5004290471441208,0.4926741
1184640440,2026-02,0,0.4865591397849462,1.91,1.81,0.48510340288449144,0.48461815725100654,0.44512972
1172778351,2026-02,0,0.53315649867374,1.76,2.01,0.5160447969129279,0.5103408963259906,0.48946005
1172776649,2026-02,0,0.4473684210526316,2.1,1.7,0.42580927033460536,0.41862288676192994,0.37857142
1183791993,2026-02,1,0.3883248730964467,2.41,1.53,0.4218909968024661,0.43307970470447266,0.44847378
1173728067,2026-02,0,0.5578947368421052,1.68,2.12,0.5833007475539935,0.5917694177912896,0.6249922
1184618314,2026-02,1,0.4905660377358491,1.89,1.82,0.5210047415700808,0.5311509761814914,0.5308317
1181627049,2026-02,0,0.519893899204244,1.81,1.96,0.5306271829241472,0.534204944164115,0.5158703
1184646397,2026-02,0,0.5215053763440861,1.78,1.94,0.5524902031572463,0.562818478761633,0.5455114
1172786861,2026-02,0,0.3863636363636363,2.43,1.53,0.4004377251117695,0.40512908802781394,0.4269609
1181114747,2026-02,0,0.578125,1.62,2.22,0.5705658423965697,0.5680461231954262,0.5941227
1183803907,2026-02,0,0.42077922077922075,2.23,1.62,0.49290453625568564,0.5169463080811739,0.52997005
1173740832,2026-02,0,0.5119363395225464,1.84,1.93,0.554240715558924,0.5683421742377165,0.593969
1173734024,2026-02,0,0.5329815303430079,1.77,2.02,0.5119536875209993,0.5049444065803298,0.51728475
1183805609,2026-02,0,0.41298701298701296,2.26,1.59,0.5300982152212307,0.5691352826326366,0.605582
1172784308,2026-02,1,0.4787234042553191,1.96,1.8,0.508494921924245,0.5184187611472202,0.53949594
1181627900,2026-02,0,0.5718015665796344,1.64,2.19,0.575076597233508,0.5761682741181325,0.6673711
1181628751,2026-02,0,0.4694960212201591,2.0,1.77,0.5065777557645226,0.5189383339459771,0.49188662
1181632155,2026-02,0,0.5411140583554377,1.73,2.04,0.5691844253458014,0.5785412143425892,0.5787325
1181633857,2026-02,0,0.5616797900262467,1.67,2.14,0.5379474506230244,0.5300366708219504,0.5374831
1173738279,2026-02,1,0.6578313253012049,1.42,2.73,0.6091622233011229,0.5929391893010956,0.5973458
1173739981,2026-02,1,0.5423280423280423,1.73,2.05,0.5321771514313403,0.5287935211324395,0.54711944
1173735726,2026-02,1,0.5173333333333333,1.81,1.94,0.5123526405345677,0.5106924096016459,0.51123667
1183800503,2026-02,1,0.7418032786885246,1.26,3.62,0.7356257544342146,0.7335665796827779,0.7359949
1184651503,2026-02,0,0.3215962441314554,2.89,1.37,0.4022341705814412,0.42911347939810307,0.47145623
1181113896,2026-02,0,0.5093833780160857,1.83,1.9,0.5231298539013076,0.527712012529715,0.5113092
1172791967,2026-02,1,0.42077922077922075,2.23,1.62,0.44004866674561455,0.44647181540107916,0.51256627
1181629602,2026-02,1,0.7210300429184548,1.3,3.36,0.6872807957133784,0.6760310466450196,0.67687637
1173737428,2026-02,0,0.5818181818181818,1.61,2.24,0.6161737321378322,0.6276255822443824,0.67287815
1184650652,2026-02,0,0.3969072164948454,2.34,1.54,0.42210639784392234,0.43050612496028134,0.40514055
1183804758,2026-02,0,0.46010638297872336,2.03,1.73,0.41775346102092,0.40363582036831885,0.4467846
1184654056,2026-02,0,0.41732283464566927,2.22,1.59,0.490850180924293,0.5153592963505009,0.5192489
1181112194,2026-02,0,0.5620052770448549,1.66,2.13,0.4776732444243679,0.4495625668842056,0.45268518
1172786010,2026-02,0,0.5514511873350924,1.7,2.09,0.6314854454312911,0.6581635314633574,0.6735538
1183807311,2026-02,0,0.47058823529411764,1.98,1.76,0.49765487464131664,0.5066770877570496,0.5258897
1184647248,2026-02,1,0.5911458333333334,1.57,2.27,0.5291216352684727,0.5084469025801858,0.45336008
1181107939,2026-02,0,0.6594202898550725,1.41,2.73,0.5479503078801362,0.5107936472218241,0.5352462
1172785159,2026-03,0,0.4986666666666667,1.88,1.87,0.4976299815972646,0.49659329652786255,0.50760424
1183802205,2026-03,1,0.4693333333333332,1.99,1.76,0.4507415357033411,0.432149738073349,0.4742003
1184649801,2026-03,1,0.4625668449197861,2.01,1.73,0.44413613890581594,0.4257054328918457,0.3733297
1173734875,2026-03,1,0.5239361702127661,1.79,1.97,0.5325225680432422,0.5411089658737183,0.536697
1173739130,2026-03,1,0.5792207792207792,1.62,2.23,0.6322397328816451,0.685258686542511,0.6528286
1172789414,2026-03,1,0.5146666666666666,1.82,1.93,0.5148031662305196,0.5149396657943726,0.5325436
1181113045,2026-03,0,0.5013404825737265,1.86,1.87,0.5542674829269543,0.6071944832801819,0.62346375
1173736577,2026-03,1,0.5461741424802111,1.72,2.07,0.5527986455561303,0.5594231486320496,0.5855639
1181633006,2026-03,1,0.6586538461538461,1.42,2.74,0.6586082829878881,0.6585627198219299,0.66844356
1184652354,2026-03,0,0.4491978609625669,2.06,1.68,0.4527549308570311,0.45631200075149536,0.41053352
1183808162,2026-03,0,0.4267015706806283,2.19,1.63,0.4445358341589024,0.4623700976371765,0.45565248
1181111343,2026-03,0,0.4919786096256684,1.9,1.84,0.4532550096830582,0.414531409740448,0.351199
1181109641,2026-03,1,0.4267015706806283,2.19,1.63,0.5064983492746403,0.5862951278686523,0.5967377
1181108790,2026-03,0,0.536,1.74,2.01,0.5140479289293289,0.49209585785865784,0.51183826
1181630453,2026-03,0,0.5333333333333333,1.75,2.0,0.5728658894697825,0.6123984456062317,0.586036
1173733173,2026-03,1,0.5514511873350924,1.7,2.09,0.6093718315177354,0.6672924757003784,0.5711288
1172790265,2026-03,0,0.3883248730964467,2.41,1.53,0.4353085688981913,0.4822922646999359,0.5151908
1184645546,2026-03,1,0.40155440414507776,2.31,1.55,0.4270177922872682,0.4524811804294586,0.48418015
1183801354,2026-03,1,0.48395721925133695,1.93,1.81,0.47941415912327284,0.47487109899520874,0.5070596
1181631304,2026-03,1,0.6010230179028133,1.56,2.35,0.580626696119528,0.5602303743362427,0.57028973
1172788563,2026-03,1,0.41558441558441556,2.25,1.6,0.47899858672897533,0.5424127578735352,0.5578703
1181110492,2026-03,1,0.5620052770448549,1.66,2.13,0.6003919221795014,0.638778567314148,0.6309267
1183803056,2026-03,1,0.47721179624664883,1.95,1.78,0.4577094430738097,0.43820708990097046,0.4599647
1184648950,2026-03,1,0.4146981627296588,2.23,1.58,0.4212027237093042,0.4277072846889496,0.44623452
1172787712,2026-03,0,0.4511873350923483,2.08,1.71,0.43951250247087204,0.42783766984939575,0.41668004
1184648099,2026-03,0,0.4195250659630607,2.2,1.59,0.47921972421039694,0.5389143824577332,0.55310774
1188827360,2026-03,1,0.5774278215223098,1.61,2.2,0.5617066707041634,0.5459855198860168,0.5581155
1172791116,2026-03,1,0.4680851063829787,2.0,1.76,0.44610515046626964,0.42412519454956055,0.4554069
1183806460,2026-03,0,0.528,1.77,1.98,0.6060152068138123,0.6840304136276245,0.65030086
1173742534,2026-03,0,0.5948717948717949,1.58,2.32,0.5542593775651394,0.5136469602584839,0.53213274
1173744236,2026-03,0,0.49071618037135284,1.92,1.85,0.5259176895852431,0.5611191987991333,0.53208727
1173745938,2026-03,0,0.4526315789473684,2.08,1.72,0.46514428461852825,0.4776569902896881,0.5109125
1173749342,2026-03,1,0.5984654731457799,1.57,2.34,0.5879775438162371,0.5774896144866943,0.55838645
1183779228,2026-03,1,0.44708994708994704,2.09,1.69,0.44838990610112583,0.4496898651123047,0.4266015
1173741683,2026-03,1,0.5628272251308901,1.67,2.15,0.5604724564165345,0.558117687702179,0.568114
1173746789,2026-03,1,0.596401028277635,1.57,2.32,0.5666098557125328,0.5368186831474304,0.631169
1181575989,2026-03,0,0.5514511873350924,1.7,2.09,0.5863291526847276,0.6212071180343628,0.6319361
1173745087,2026-03,0,0.544973544973545,1.72,2.06,0.5562608801813984,0.5675482153892517,0.5744444
1173743385,2026-03,0,0.4946524064171124,1.89,1.85,0.5372911175304556,0.5799298286437988,0.58329487
1173747640,2026-03,1,0.6161616161616161,1.52,2.44,0.6308673180715002,0.6455730199813843,0.6424842
1173748491,2026-03,1,0.5253333333333333,1.78,1.97,0.5418117882410685,0.5582902431488037,0.58105975
1184662566,2026-03,0,0.4388297872340426,2.11,1.65,0.4630889334577195,0.4873480796813965,0.47643098
1181634708,2026-03,1,0.7514910536779323,1.25,3.78,0.7941186347491225,0.8367462158203125,0.8269671
1181121555,2026-03,1,0.7117903930131004,1.32,3.26,0.6754598370285534,0.6391292810440063,0.70707715
1172800477,2026-03,1,0.43717277486910994,2.15,1.67,0.43369220415647114,0.4302116334438324,0.45992032
1183810715,2026-03,1,0.47340425531914887,1.98,1.78,0.4939328863265666,0.5144615173339844,0.5441112
1183814119,2026-03,1,0.43307086614173224,2.16,1.65,0.45544095231792114,0.4778110384941101,0.51677114
1172794520,2026-03,1,0.46684350132625996,2.01,1.76,0.4442078250630781,0.42157214879989624,0.4455812
1181636410,2026-03,1,0.5079787234042553,1.85,1.91,0.5590622355329229,0.6101457476615906,0.58655566
1181637261,2026-03,1,0.6388206388206389,1.47,2.6,0.6081338179931595,0.5774469971656799,0.56741405
1181638112,2026-03,1,0.5927835051546392,1.58,2.3,0.6220670612816959,0.6513506174087524,0.6106738
1181641516,2026-03,1,0.5605263157894738,1.67,2.13,0.5478531740213696,0.5351800322532654,0.5866142
1181638963,2026-03,1,0.655421686746988,1.43,2.72,0.574390581537442,0.4933594763278961,0.5469233
1184658311,2026-03,0,0.4088541666666667,2.27,1.57,0.4088323016961416,0.40881043672561646,0.4009262
1184660013,2026-03,1,0.5188172043010751,1.79,1.93,0.4930833369813939,0.46734946966171265,0.38924184
1183813268,2026-03,0,0.4946524064171124,1.89,1.85,0.4454615195804739,0.39627063274383545,0.39820686
1181119853,2026-03,0,0.4103896103896104,2.27,1.58,0.37296943776793295,0.3355492651462555,0.33051005
1172792818,2026-03,1,0.4986666666666667,1.88,1.87,0.5145228021939596,0.5303789377212524,0.52395785
1183809864,2026-03,1,0.5333333333333333,1.75,2.0,0.5468449155489603,0.5603564977645874,0.6323541
1184660864,2026-03,0,0.383248730964467,2.43,1.51,0.3793442172144875,0.37543970346450806,0.38936806
1181635559,2026-03,1,0.6045918367346939,1.55,2.37,0.5986928593139259,0.592793881893158,0.61811936
1181115598,2026-03,0,0.48128342245989303,1.94,1.8,0.4667468796917461,0.45221033692359924,0.47524342
1172797073,2026-03,1,0.5865633074935401,1.6,2.27,0.5474528463927967,0.5083423852920532,0.51101077
1184661715,2026-03,1,0.448,2.07,1.68,0.5084508290290832,0.5689016580581665,0.5469531
1183809013,2026-03,0,0.6361386138613861,1.47,2.57,0.6117883005944809,0.5874379873275757,0.5888064
1181122406,2026-03,0,0.5160427807486632,1.81,1.93,0.5670116900760223,0.6179805994033813,0.6012541
1172798775,2026-03,1,0.35452322738386305,2.64,1.45,0.4367811907182987,0.5190391540527344,0.503716
1183816672,2026-03,1,0.5968992248062015,1.56,2.31,0.5139412201883257,0.43098321557044983,0.47313428
1184657460,2026-03,1,0.45721925133689845,2.03,1.71,0.46968995449058515,0.48216065764427185,0.5286146
1172795371,2026-03,0,0.5026737967914439,1.86,1.88,0.4751793106290746,0.4476848244667053,0.45223218
1172793669,2026-03,1,0.47074468085106375,1.99,1.77,0.4967001435604501,0.5226556062698364,0.58088046
1181117300,2026-03,1,0.6370370370370371,1.47,2.58,0.6376544228306523,0.6382718086242676,0.6483177
1181639814,2026-03,0,0.47733333333333333,1.96,1.79,0.448508633295695,0.41968393325805664,0.41833448
1188828211,2026-03,0,0.47311827956989244,1.96,1.76,0.46369780808366756,0.4542773365974426,0.4560024
1183812417,2026-03,0,0.34708737864077666,2.69,1.43,0.39592349297792007,0.4447596073150635,0.4106112
1181118151,2026-03,0,0.5120643431635389,1.82,1.91,0.4750615236506705,0.4380587041378021,0.4662215
1181116449,2026-03,0,0.4732620320855615,1.97,1.77,0.4757673840790509,0.4782727360725403,0.45852056
1181120704,2026-03,1,0.5721784776902887,1.63,2.18,0.5667233440506803,0.5612682104110718,0.59260905
1181640665,2026-03,1,0.4732620320855615,1.97,1.77,0.5347631376057385,0.5962642431259155,0.5932065
1172796222,2026-03,1,0.4020618556701031,2.32,1.56,0.4198965608459158,0.4377312660217285,0.4582018
1183814970,2026-03,0,0.43044619422572183,2.17,1.64,0.41022961666890645,0.39001303911209106,0.3846218
1184659162,2026-03,0,0.38167938931297707,2.43,1.5,0.38038380614673817,0.37908822298049927,0.41775233
1184656609,2026-03,1,0.5736842105263158,1.62,2.18,0.5897884641823016,0.6058927178382874,0.59853554
1181119002,2026-03,0,0.5213903743315508,1.79,1.95,0.5270256081366922,0.5326608419418335,0.5361771
1172799626,2026-03,0,0.48,1.95,1.8,0.5367449426651001,0.5934898853302002,0.6157382
1183815821,2026-03,1,0.39285714285714285,2.38,1.54,0.45198044606617516,0.5111037492752075,0.52615803
1184655758,2026-03,0,0.4323607427055703,2.14,1.63,0.41118814260637093,0.39001554250717163,0.3704306
