match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,p_goles_dc,p_xg,p_xg_dc,p_goles_mezcla,p_goles_dc_mezcla,p_xg_mezcla,p_xg_dc_mezcla
1173522125,2025-08,0,0.5639686684073107,0.5447570332480818,1.67,2.16,0.5865234,0.5842024,0.56451815,0.5788065978651804,0.5788065978651804,0.5895132205056135,0.5895132205056135,0.5826649989325903,0.5826649989325903,0.5880183102528067,0.5880183102528067
1181463657,2025-08,0,0.6690307328605202,0.7118279569892474,1.4,2.83,0.8395971,0.8048913,0.7923118,0.6729686348226473,0.6729686348226473,0.6897384899192984,0.6897384899192984,0.7562828674113237,0.7562828674113237,0.7646677949596492,0.7646677949596492
1181461955,2025-08,1,0.6370370370370371,0.6442307692307693,1.47,2.58,0.5581945,0.6500724,0.6438602,0.6512215372688245,0.6512215372688245,0.644214721086806,0.644214721086806,0.6047080186344123,0.6047080186344123,0.601204610543403,0.601204610543403
1181462806,2025-08,0,0.625,0.633495145631068,1.5,2.5,0.5882801,0.679673,0.69507337,0.5928300416136103,0.5928300416136103,0.588193648499146,0.588193648499146,0.5905550708068051,0.5905550708068051,0.5882368742495729,0.5882368742495729
1181464508,2025-08,1,0.6071428571428571,0.6409638554216868,1.54,2.38,0.63387483,0.63154507,0.63271,0.614311225637874,0.614311225637874,0.6154768617618247,0.6154768617618247,0.6240930278189369,0.6240930278189369,0.6246758458809123,0.6246758458809123
1173524678,2025-08,1,0.5680628272251308,0.5945273631840796,1.65,2.17,0.65177035,0.63201797,0.6087075,0.5507422858976477,0.5507422858976477,0.5546565611955414,0.5546565611955414,0.601256317948824,0.601256317948824,0.6032134555977707,0.6032134555977707
1173528082,2025-08,1,0.431937172774869,0.3897058823529411,2.17,1.65,0.5136557,0.404566,0.45784536,0.48638506496367806,0.48638506496367795,0.491488438365308,0.49148843836530787,0.500020382481839,0.500020382481839,0.5025720691826541,0.502572069182654
1173526380,2025-08,1,0.4588859416445623,0.4529262086513995,2.04,1.73,0.54265106,0.4777701,0.46099335,0.5958586829434184,0.5958586829434184,0.5908860396697708,0.5908860396697708,0.5692548714717092,0.5692548714717092,0.5667685498348853,0.5667685498348853
1173527231,2025-08,0,0.6071428571428571,0.5789473684210525,1.54,2.38,0.6299437,0.67542017,0.71449715,0.6081539105733014,0.6081539105733014,0.6065678101286143,0.6065678101286143,0.6190488052866507,0.6190488052866507,0.6182557550643071,0.6182557550643071
1183977511,2025-08,1,0.5121293800539084,0.5167095115681234,1.81,1.9,0.54977196,0.6164858,0.59622025,0.5074503688450751,0.5074503688450751,0.4867755116903295,0.4867755116903296,0.5286111644225375,0.5286111644225375,0.5182737358451648,0.5182737358451648
1180949653,2025-08,1,0.5053475935828876,0.5051282051282052,1.85,1.89,0.5875722,0.5429138,0.5233437,0.5228280792839923,0.5228280792839923,0.522762052250568,0.522762052250568,0.5552001396419961,0.5552001396419961,0.555167126125284,0.555167126125284
1183604773,2025-08,0,0.4406332453825857,0.3975308641975308,2.12,1.67,0.5356989,0.48144847,0.52773505,0.43564867464548596,0.43564867464548596,0.4428061089964618,0.4428061089964618,0.48567378732274297,0.48567378732274297,0.4892525044982309,0.4892525044982309
1172571558,2025-08,0,0.4192708333333333,0.4566326530612245,2.23,1.61,0.457555,0.39001173,0.42799035,0.48743249192960836,0.48743249192960836,0.48986932246410697,0.48986932246410686,0.4724937459648042,0.4724937459648042,0.4737121612320535,0.4737121612320534
1181458551,2025-08,1,0.7098901098901099,0.6674418604651163,1.32,3.23,0.7088561,0.6771896,0.7268938,0.6381291716401021,0.6381291716401021,0.6358747463212375,0.6358747463212375,0.673492635820051,0.673492635820051,0.6723654231606188,0.6723654231606188
1173522976,2025-08,0,0.53315649867374,0.4884910485933504,1.76,2.01,0.5988811,0.6399177,0.60278434,0.6119332714036231,0.6119332714036231,0.6107649937322839,0.6107649937322839,0.6054071857018115,0.6054071857018115,0.604823046866142,0.604823046866142
1172577515,2025-08,0,0.5039999999999999,0.5025641025641026,1.86,1.89,0.39402452,0.45177573,0.44483504,0.5354613411047975,0.5354613411047975,0.5276205150325527,0.5276205150325527,0.46474293055239874,0.46474293055239874,0.46082251751627634,0.46082251751627634
1180952206,2025-08,0,0.4368421052631579,0.4231738035264484,2.14,1.66,0.56648266,0.45576477,0.50245637,0.5020372358970093,0.5020372358970093,0.5048664650792329,0.5048664650792329,0.5342599479485046,0.5342599479485046,0.5356745625396164,0.5356745625396164
1183979213,2025-08,0,0.4824797843665768,0.493573264781491,1.92,1.79,0.53093857,0.5340653,0.51941425,0.5129178068510534,0.5129178068510533,0.5116377978652986,0.5116377978652986,0.5219281884255267,0.5219281884255267,0.5212881839326493,0.5212881839326493
1183611581,2025-08,0,0.3838383838383838,0.3940886699507389,2.44,1.52,0.45107898,0.40181422,0.3928203,0.40797830674384106,0.40797830674384106,0.41085380308373265,0.41085380308373265,0.42952864337192054,0.42952864337192054,0.43096639154186633,0.43096639154186633
1183609028,2025-08,0,0.4627659574468085,0.414572864321608,2.02,1.74,0.5014673,0.5022038,0.491695,0.53288632944483,0.53288632944483,0.5188261540006418,0.5188261540006418,0.517176814722415,0.517176814722415,0.5101467270003208,0.5101467270003208
1172576664,2025-08,0,0.526595744680851,0.4652956298200514,1.78,1.98,0.54369617,0.60692704,0.590748,0.4834084728191903,0.4834084728191903,0.4854611484499862,0.4854611484499861,0.5135523214095952,0.5135523214095952,0.5145786592249931,0.514578659224993
1172578366,2025-08,0,0.4760638297872341,0.4552429667519181,1.97,1.79,0.44285664,0.46111932,0.45605087,0.46489886368670574,0.46489886368670574,0.4650267524286005,0.4650267524286005,0.4538777518433529,0.4538777518433529,0.45394169621430025,0.45394169621430025
1180953908,2025-08,1,0.6,0.6136919315403423,1.56,2.34,0.6298421,0.6153499,0.61763966,0.5946760917950603,0.5946760917950603,0.5921509756076696,0.5921509756076696,0.6122590958975301,0.6122590958975301,0.6109965378038348,0.6109965378038348
1183975809,2025-08,0,0.5403225806451611,0.565989847715736,1.71,2.01,0.5768731,0.6146371,0.59386563,0.5369993645175613,0.5369993645175613,0.5436596415842738,0.5436596415842738,0.5569362322587806,0.5569362322587806,0.5602663707921369,0.5602663707921369
1183610730,2025-08,1,0.6096938775510204,0.6467780429594271,1.53,2.39,0.74317443,0.64499855,0.6341616,0.49236015024394253,0.49236015024394253,0.5064700916738653,0.5064700916738654,0.6177672901219713,0.6177672901219713,0.6248222608369327,0.6248222608369327
1173525529,2025-08,1,0.4840425531914894,0.5347043701799487,1.94,1.82,0.60820675,0.5458942,0.54065645,0.5672777977778256,0.5672777977778256,0.565093013798549,0.565093013798549,0.5877422738889129,0.5877422738889129,0.5866498818992745,0.5866498818992745
1173521274,2025-08,1,0.596401028277635,0.6262135922330097,1.57,2.32,0.58436424,0.638704,0.63410836,0.6108989829703217,0.6108989829703217,0.6092057409862472,0.6092057409862471,0.5976316114851609,0.5976316114851609,0.5967849904931236,0.5967849904931235
1180947100,2025-08,0,0.4680851063829787,0.4668367346938776,2.0,1.76,0.4811202,0.50249106,0.47576046,0.5108884637465396,0.5108884637465396,0.5127763513190791,0.5127763513190791,0.4960043318732698,0.4960043318732698,0.49694827565953953,0.49694827565953953
1181465359,2025-08,0,0.544973544973545,0.5433673469387755,1.72,2.06,0.6030692,0.6288877,0.6198975,0.5416729911587712,0.5416729911587712,0.5488437248866727,0.5488437248866727,0.5723710955793856,0.5723710955793856,0.5759564624433363,0.5759564624433363
1183606475,2025-08,0,0.5593667546174144,0.4948717948717948,1.67,2.12,0.5144565,0.563908,0.5522951,0.6112631072612509,0.6112631072612509,0.5992429758361967,0.5992429758361966,0.5628598036306254,0.5628598036306254,0.5568497379180983,0.5568497379180983
1188802681,2025-08,1,0.4623655913978494,0.4884318766066838,2.0,1.72,0.45413837,0.46172658,0.43774596,0.4544834502030094,0.4544834502030093,0.4519642947085063,0.4519642947085063,0.4543109101015047,0.45431091010150465,0.45305133235425316,0.45305133235425316
1188801830,2025-08,1,0.3746835443037974,0.3636363636363636,2.47,1.48,0.441645,0.36199516,0.38667622,0.387067643927707,0.3870676439277069,0.3795839213281428,0.3795839213281428,0.4143563219638535,0.4143563219638534,0.41061446066407137,0.41061446066407137
1180947951,2025-08,1,0.5066666666666666,0.5115089514066496,1.85,1.9,0.49897772,0.48990482,0.46086454,0.5474143889516898,0.5474143889516898,0.5435669279844357,0.5435669279844357,0.5231960544758449,0.5231960544758449,0.5212723239922179,0.5212723239922179
1180953057,2025-08,1,0.4880000000000001,0.5166240409207161,1.92,1.83,0.47665015,0.46401563,0.4193716,0.5440118739550154,0.5440118739550154,0.5398677137576589,0.5398677137576589,0.5103310119775077,0.5103310119775077,0.5082589318788294,0.5082589318788294
1180951355,2025-08,1,0.5807291666666666,0.6102941176470588,1.61,2.23,0.5040212,0.58988714,0.5692252,0.5694339587701356,0.5694339587701356,0.5683259516632875,0.5683259516632874,0.5367275793850678,0.5367275793850678,0.5361735758316437,0.5361735758316437
1181459402,2025-08,1,0.6293532338308457,0.6265060240963857,1.49,2.53,0.4826746,0.5331503,0.5365028,0.5975830305370059,0.5975830305370059,0.5968081960809983,0.5968081960809983,0.540128815268503,0.540128815268503,0.5397413980404991,0.5397413980404991
1173523827,2025-08,0,0.5435356200527705,0.5572519083969466,1.73,2.06,0.6859131,0.6564137,0.63851976,0.5834563209983916,0.5834563209983916,0.5877770470613244,0.5877770470613244,0.6346847104991958,0.6346847104991958,0.6368450735306622,0.6368450735306622
1172573260,2025-08,0,0.4108527131782946,0.3653846153846153,2.28,1.59,0.45916,0.4060943,0.40330133,0.40843201623614744,0.40843201623614744,0.39591433610451787,0.395914336104518,0.43379600811807373,0.43379600811807373,0.42753716805225894,0.427537168052259
1172579217,2025-08,0,0.4166666666666666,0.4231738035264484,2.24,1.6,0.5085887,0.4366661,0.44481903,0.42355608310996984,0.42355608310996984,0.42318768049109967,0.42318768049109967,0.4660723915549849,0.4660723915549849,0.46588819024554984,0.46588819024554984
1183605624,2025-08,1,0.4304461942257218,0.4566326530612245,2.17,1.64,0.5457676,0.45255145,0.46377975,0.448897337308644,0.448897337308644,0.4549960209665398,0.4549960209665398,0.497332468654322,0.497332468654322,0.5003818104832699,0.5003818104832699
1183608177,2025-08,0,0.4203655352480417,0.4175,2.22,1.61,0.41438752,0.41029844,0.4338154,0.4506336550776381,0.4506336550776381,0.45813943920060907,0.45813943920060896,0.43251058753881905,0.43251058753881905,0.43626347960030454,0.4362634796003045
1183980064,2025-08,0,0.4221635883905013,0.4125,2.19,1.6,0.40611094,0.37831724,0.39632508,0.3753964083750545,0.3753964083750545,0.3670027491027319,0.367002749102732,0.39075367418752727,0.39075367418752727,0.38655684455136596,0.38655684455136596
1181460253,2025-08,1,0.4760638297872341,0.5076923076923077,1.97,1.79,0.60659057,0.56839365,0.5478387,0.5433681296850468,0.5433681296850467,0.5323398969715673,0.5323398969715673,0.5749793498425234,0.5749793498425233,0.5694652334857837,0.5694652334857837
1173520423,2025-08,1,0.4813829787234043,0.4795918367346938,1.95,1.81,0.46285677,0.4343186,0.41215605,0.5660052175617593,0.5660052175617593,0.5701119433798602,0.57011194337986,0.5144309937808796,0.5144309937808796,0.5164843566899301,0.51648435668993
1180950504,2025-08,0,0.6106870229007634,0.5487179487179488,1.53,2.4,0.6494922,0.6616301,0.67703825,0.637492888990591,0.637492888990591,0.6372384669884408,0.6372384669884408,0.6434925444952955,0.6434925444952955,0.6433653334942204,0.6433653334942204
1172574962,2025-08,1,0.5093333333333333,0.4438775510204082,1.84,1.91,0.42374778,0.49617568,0.49562988,0.48855083901344953,0.48855083901344953,0.4914976479826859,0.4914976479826859,0.4561493095067248,0.4561493095067248,0.45762271399134297,0.45762271399134297
1172574111,2025-08,1,0.5818181818181818,0.6148148148148148,1.61,2.24,0.6385812,0.6438223,0.63131094,0.5503593487680862,0.5503593487680862,0.5515999707396502,0.5515999707396502,0.5944702743840431,0.5944702743840431,0.5950905853698251,0.5950905853698251
1183609879,2025-08,0,0.6602409638554217,0.6564705882352941,1.41,2.74,0.6771264,0.7338516,0.72133845,0.5425833306529946,0.5425833306529946,0.5547828806923016,0.5547828806923017,0.6098548653264972,0.6098548653264972,0.6159546403461509,0.6159546403461509
1183972405,2025-08,1,0.4221635883905013,0.4064837905236907,2.19,1.6,0.3565164,0.37151963,0.39677706,0.49773777265322006,0.49773777265322006,0.48319823131015627,0.48319823131015627,0.42712708632661,0.42712708632661,0.4198573156550781,0.4198573156550781
1183976660,2025-09,1,0.3582089552238806,0.3146067415730337,2.58,1.44,0.42033976,0.38095704,0.3672718,0.390735221789107,0.390735221789107,0.3834149271552324,0.3834149271552324,0.4055374908945535,0.4055374908945535,0.4018773435776162,0.4018773435776162
1183973256,2025-09,1,0.4109947643979057,0.4160401002506265,2.25,1.57,0.48038387,0.4729217,0.47147518,0.42694522260780077,0.42694522260780077,0.4105061158182396,0.4105061158182396,0.4536645463039004,0.4536645463039004,0.44544499290911976,0.44544499290911976
1183984319,2025-09,1,0.448,0.4376590330788804,2.07,1.68,0.44715667,0.49862766,0.50238806,0.49132026371541726,0.49132026371541715,0.4660083298990818,0.4660083298990818,0.46923846685770865,0.46923846685770854,0.4565824999495409,0.4565824999495409
1183986021,2025-09,1,0.5800524934383202,0.5768261964735516,1.6,2.21,0.68115723,0.68272007,0.6625494,0.5530313652477792,0.5530313652477793,0.5652284743395437,0.5652284743395437,0.6170942976238896,0.6170942976238896,0.6231928521697718,0.6231928521697718
1183988574,2025-09,0,0.4453333333333333,0.502577319587629,2.08,1.67,0.43205604,0.37768966,0.41804796,0.45414460873198825,0.45414460873198825,0.437173386101146,0.437173386101146,0.4431003243659941,0.4431003243659941,0.434614713050573,0.434614713050573
1183982617,2025-09,0,0.4414893617021276,0.4181360201511335,2.1,1.66,0.4515049,0.43147057,0.46104392,0.4726546186830227,0.4726546186830227,0.48231906206904884,0.48231906206904884,0.46207975934151135,0.46207975934151135,0.4669119810345244,0.4669119810345244
1183980915,2025-09,1,0.4146981627296588,0.3970223325062034,2.23,1.58,0.4908226,0.40268928,0.41138935,0.44813134864412685,0.44813134864412685,0.4226484492245095,0.4226484492245095,0.4694769743220634,0.4694769743220634,0.45673552461225475,0.45673552461225475
1183986872,2025-09,1,0.3807106598984771,0.3387470997679814,2.44,1.5,0.39017373,0.3794658,0.3767081,0.42015414878218116,0.42015414878218116,0.4108811436362978,0.4108811436362978,0.4051639393910906,0.4051639393910906,0.4005274368181489,0.4005274368181489
1183983468,2025-09,1,0.4051948051948051,0.3621103117505995,2.29,1.56,0.3937869,0.3586885,0.38459563,0.41641844761262004,0.41641844761262004,0.4080601969924148,0.4080601969924148,0.40510267380631004,0.40510267380631004,0.40092354849620737,0.40092354849620737
1183987723,2025-09,0,0.3861892583120204,0.3636363636363636,2.4,1.51,0.41078505,0.39594573,0.3919908,0.4056299452749381,0.4056299452749381,0.38669725422685075,0.38669725422685075,0.40820749763746905,0.40820749763746905,0.39874115211342537,0.39874115211342537
1188803532,2025-09,0,0.3979328165374677,0.4253164556962025,2.33,1.54,0.42941722,0.36746734,0.38788033,0.41324201069946476,0.41324201069946476,0.4067141027522436,0.4067141027522436,0.42132961534973234,0.42132961534973234,0.4180656613761218,0.4180656613761218
1183985170,2025-09,1,0.5837696335078534,0.6004962779156326,1.59,2.23,0.6353339,0.6729147,0.6713954,0.6003726126307696,0.6003726126307696,0.559497596726693,0.559497596726693,0.6178532563153848,0.6178532563153848,0.5974157483633464,0.5974157483633464
1188804383,2025-09,0,0.4099216710182767,0.4054726368159204,2.26,1.57,0.4008414,0.34983057,0.36996096,0.409356966638422,0.409356966638422,0.39628497197521684,0.39628497197521684,0.405099183319211,0.405099183319211,0.3985631859876084,0.3985631859876084
1188806085,2025-09,1,0.4811827956989247,0.4755784061696658,1.93,1.79,0.39129063,0.47202078,0.46933332,0.4084393009276486,0.4084393009276486,0.4024531782669961,0.4024531782669961,0.3998649654638243,0.3998649654638243,0.39687190413349804,0.39687190413349804
1181466210,2025-09,1,0.6538461538461539,0.6133004926108374,1.44,2.72,0.6818143,0.72699577,0.713833,0.6417616044201989,0.6417616044201989,0.6292881166347939,0.6292881166347939,0.6617879522100995,0.6617879522100995,0.6555512083173969,0.6555512083173969
1180957312,2025-09,1,0.6397058823529411,0.6533957845433255,1.47,2.61,0.70574313,0.707348,0.6676711,0.6544970231181679,0.6544970231181679,0.6390765420409397,0.6390765420409397,0.680120076559084,0.680120076559084,0.6724098360204698,0.6724098360204698
1183620942,2025-09,1,0.4322916666666666,0.4135338345864661,2.18,1.66,0.4462567,0.40260333,0.44723707,0.4463781117496576,0.44637811174965747,0.43849649736870966,0.43849649736870966,0.4463174058748288,0.4463174058748287,0.44237659868435486,0.44237659868435486
1173528933,2025-09,1,0.5552631578947369,0.5782828282828284,1.69,2.11,0.55927426,0.5707172,0.55547976,0.5524403997589985,0.5524403997589985,0.5482246293437456,0.5482246293437456,0.5558573298794993,0.5558573298794993,0.5537494446718728,0.5537494446718728
1183617538,2025-09,0,0.3438256658595641,0.3341121495327102,2.71,1.42,0.33855549,0.29403323,0.30782336,0.3891841276321668,0.3891841276321668,0.38482854297253255,0.38482854297253244,0.36386980881608344,0.36386980881608344,0.36169201648626625,0.36169201648626625
1172580919,2025-09,0,0.4244791666666667,0.4120603015075377,2.21,1.63,0.3245575,0.34372512,0.37672603,0.47468124905464126,0.47468124905464126,0.47513512369191546,0.47513512369191546,0.39961937452732066,0.39961937452732066,0.39984631184595776,0.39984631184595776
1181470465,2025-09,0,0.5755208333333334,0.6204379562043796,1.63,2.21,0.5937737,0.6239695,0.62772083,0.5465214656120725,0.5465214656120725,0.5430314225381097,0.5430314225381097,0.5701475828060363,0.5701475828060363,0.5684025612690549,0.5684025612690549
1181469614,2025-09,0,0.6311881188118812,0.6516587677725119,1.49,2.55,0.6049968,0.6394857,0.6511254,0.6272134096745248,0.6272134096745248,0.617119984595758,0.617119984595758,0.6161051048372623,0.6161051048372623,0.611058392297879,0.611058392297879
