match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,goles_esperados,p_mezcla
1188804383,2025-09,0,0.4099216710182767,0.4054726368159204,2.26,1.57,0.44411364,0.30850992,0.38809776,0.4932064776057328,2.646605156736296,0.4686600588028664
1181466210,2025-09,1,0.6538461538461539,0.6133004926108374,1.44,2.72,0.64701575,0.7569963,0.7060558,0.6569283749502938,3.382788924654829,0.6519720624751468
1188806085,2025-09,1,0.4811827956989247,0.4755784061696658,1.93,1.79,0.39961204,0.4727103,0.44538313,0.45806970869078545,2.5073454136329048,0.42884087434539275
1180957312,2025-09,1,0.6397058823529411,0.6533957845433255,1.47,2.61,0.5806256,0.6330834,0.61370534,0.6912592409855349,3.5663982850772733,0.6359424204927675
1183620942,2025-09,1,0.4322916666666666,0.4135338345864661,2.18,1.66,0.41728812,0.26623517,0.3583544,0.4627494217404302,2.5256499556316414,0.4400187708702151
1173528933,2025-09,1,0.5552631578947369,0.5782828282828284,1.69,2.11,0.48313674,0.50807893,0.49707127,0.5027931804166471,2.6854036178150817,0.4929649602083236
1183617538,2025-09,0,0.3438256658595641,0.3341121495327102,2.71,1.42,0.30161956,0.2670849,0.24222462,0.3754664124176774,2.193215270117695,0.3385429862088387
1172580919,2025-09,0,0.4244791666666667,0.4120603015075377,2.21,1.63,0.2502741,0.2792574,0.2960859,0.45260656496309704,2.4860617910394196,0.3514403324815485
1181468763,2025-09,1,0.5917312661498708,0.5620253164556962,1.58,2.29,0.5872057,0.6123706,0.6161793,0.6208986857558236,3.2038476123323028,0.6040521928779119
1181472167,2025-09,1,0.5053191489361702,0.5191815856777493,1.86,1.9,0.3198026,0.36455092,0.3736741,0.5510666847921687,2.8871884794627203,0.4354346423960843
1181473018,2025-09,1,0.526595744680851,0.5521628498727736,1.78,1.98,0.52354556,0.53418076,0.5227041,0.5903216455541203,3.060931731712408,0.5569336027770602
1181470465,2025-09,0,0.5755208333333334,0.6204379562043796,1.63,2.21,0.5138067,0.55837,0.54796493,0.5374336052801036,2.82901356012116,0.5256201526400518
1181469614,2025-09,0,0.6311881188118812,0.6516587677725119,1.49,2.55,0.5801808,0.63729715,0.6261922,0.6533076292007395,3.364221144586203,0.6167442146003698
1173533188,2025-09,0,0.4656084656084655,0.4376590330788804,2.02,1.76,0.45879674,0.4707702,0.44522285,0.4230332265725849,2.3722828371706557,0.4409149832862924
1173534039,2025-09,0,0.4734042553191488,0.4552429667519181,1.98,1.78,0.48026437,0.42264056,0.38155445,0.49920809784667064,2.67085025299629,0.4897362339233353
1173532337,2025-09,0,0.4511873350923483,0.4351145038167938,2.08,1.71,0.36106324,0.36198878,0.3217755,0.4934653613784483,2.6476479972085873,0.42726430068922416
1173535741,2025-09,0,0.5396825396825397,0.5623409669211196,1.74,2.04,0.47609988,0.49843684,0.4841714,0.6080584688555638,3.1429296787782266,0.5420791744277819
1173529784,2025-09,1,0.5616797900262467,0.5793450881612091,1.67,2.14,0.52310365,0.56020993,0.5834894,0.5650367352075994,2.9479006208510077,0.5440701926037997
1183995382,2025-09,1,0.3923076923076922,0.4181360201511335,2.37,1.53,0.40485916,0.42648107,0.40400347,0.436830240839601,2.4250811756119948,0.4208447004198005
1183620091,2025-09,1,0.5411140583554377,0.5768261964735516,1.73,2.04,0.5900952,0.56387424,0.56088006,0.48148993658325057,2.5996794016940084,0.5357925682916254
1183993680,2025-09,0,0.3762626262626262,0.3571428571428571,2.47,1.49,0.34104556,0.32388785,0.31396887,0.45823008469325166,2.5079715873653203,0.3996378223466258
1180959014,2025-09,0,0.5053191489361702,0.5498721227621484,1.86,1.9,0.44187504,0.41999897,0.39551085,0.5358808510197227,2.8224510382000005,0.48887794550986136
1172583472,2025-09,1,0.4255874673629242,0.42,2.2,1.63,0.51337373,0.37981445,0.46634293,0.49475606600735667,2.6528512172900323,0.5040648980036784
1181467061,2025-09,1,0.779816513761468,0.7079646017699115,1.2,4.25,0.6213172,0.64557695,0.7585502,0.6920863347261124,3.5710054282230237,0.6567017673630562
1183996233,2025-09,0,0.3530864197530863,0.328735632183908,2.62,1.43,0.28918132,0.28209573,0.25901574,0.41920512265196463,2.3577128552820366,0.3541932213259823
1173536592,2025-09,1,0.5343915343915343,0.548469387755102,1.76,2.02,0.4616457,0.44501013,0.43962198,0.5985073456338453,3.098478167046867,0.5300765228169226
1183613283,2025-09,0,0.422976501305483,0.4004975124378109,2.21,1.62,0.38147208,0.40014523,0.44918332,0.3706240002575514,2.175181135443254,0.3760480401287757
1172582621,2025-09,1,0.4035989717223651,0.3901234567901235,2.32,1.57,0.3918213,0.28424692,0.3462096,0.40412535861983034,2.300619157974927,0.39797332930991514
1173530635,2025-09,1,0.5538057742782152,0.5572519083969466,1.7,2.11,0.33410245,0.40131244,0.3981081,0.5521676939607877,2.891931746057779,0.4431350719803938
1183614134,2025-09,0,0.5514511873350924,0.5510204081632654,1.7,2.09,0.47840205,0.52642334,0.52233106,0.5519011337478547,2.890782740014969,0.5151515918739273
1183991978,2025-09,1,0.5027027027027027,0.4974226804123712,1.84,1.86,0.30683988,0.3306318,0.31335148,0.5825636655254515,3.025792765174777,0.4447017727627257
1180954759,2025-09,1,0.6161616161616161,0.6643518518518519,1.52,2.44,0.54847544,0.64127064,0.66291875,0.5659738453311424,2.952015333165872,0.5572246426655711
1172586025,2025-09,0,0.4707446808510637,0.4859335038363171,1.99,1.77,0.51252085,0.4890296,0.44800884,0.3911903666848975,2.2519854143463967,0.45185560834244876
1188805234,2025-09,1,0.4878706199460916,0.4871134020618555,1.9,1.81,0.3412996,0.37104413,0.35628265,0.4944209284409109,2.6514995376607913,0.4178602642204554
1183615836,2025-09,0,0.5476190476190476,0.5191815856777493,1.71,2.07,0.43598828,0.49787927,0.47874466,0.5675203609621046,2.958817826350576,0.5017543204810523
1180956461,2025-09,1,0.526595744680851,0.4833759590792837,1.78,1.98,0.49149075,0.4534034,0.44893366,0.5348479448264207,2.8180925338564347,0.5131693474132104
1172580068,2025-09,1,0.5358090185676393,0.5280612244897959,1.75,2.02,0.42162102,0.4650857,0.45836687,0.5016471354240402,2.6807454970901654,0.4616340777120201
1173531486,2025-09,0,0.6161616161616161,0.6304347826086957,1.52,2.44,0.55761516,0.60027105,0.6155602,0.6359669474003056,3.277164778288487,0.5967910537001528
1172585174,2025-09,0,0.4108527131782946,0.3832923832923833,2.28,1.59,0.39883614,0.2633442,0.32754514,0.43550529603554833,2.419990429357002,0.41717071801777417
1181471316,2025-09,1,0.4588859416445623,0.4464285714285714,2.04,1.73,0.40989643,0.40454587,0.37505117,0.39710851284280313,2.2742012710632755,0.40350247142140155
1183992829,2025-09,1,0.5241935483870968,0.6029776674937966,1.77,1.95,0.5257457,0.5382868,0.526026,0.5624102482722516,2.936396981171144,0.5440779741361258
1183618389,2025-09,1,0.4707446808510637,0.5498721227621484,1.99,1.77,0.4208654,0.44884366,0.40057293,0.5243115716134784,2.7739413413594556,0.4725884858067392
1180955610,2025-09,1,0.5396825396825397,0.5295629820051414,1.74,2.04,0.5796774,0.5782331,0.57007325,0.6585457365099383,3.391128708866539,0.6191115682549692
1180959865,2025-09,0,0.6938775510204082,0.7096774193548387,1.35,3.06,0.74072343,0.7546648,0.75883985,0.6055277992725797,3.13108238044427,0.6731256146362898
1180961567,2025-09,0,0.5319148936170213,0.5115089514066496,1.76,2.0,0.4448529,0.4540662,0.4600121,0.6218560335892321,3.2084453562598996,0.5333544667946161
1180958163,2025-09,0,0.4615384615384615,0.4589743589743589,2.03,1.74,0.4695285,0.49168023,0.4595452,0.48386546718536927,2.609151664899989,0.47669698359268464
1181467912,2025-09,1,0.6327543424317617,0.6897321428571429,1.48,2.55,0.60642606,0.6924874,0.6399833,0.6242760984900616,3.2201035933312103,0.6153510792450307
1173534890,2025-09,1,0.6055979643765903,0.6102941176470588,1.55,2.38,0.5713295,0.57521784,0.5748746,0.5318397945410055,2.8054304390951392,0.5515846472705028
1172586876,2025-09,0,0.5106382978723405,0.4936061381074168,1.84,1.92,0.4781468,0.5549005,0.52230394,0.5259026882231915,2.780573386034621,0.5020247441115957
1183991127,2025-09,1,0.3807106598984771,0.3728813559322033,2.44,1.5,0.34843734,0.28283173,0.31445122,0.46240950288911975,2.524318046452259,0.4054234214445599
1183994531,2025-09,1,0.5519999999999999,0.5818639798488666,1.68,2.07,0.36664775,0.44904742,0.43521577,0.48086919300932807,2.597207646958941,0.42375847150466406
1183619240,2025-09,0,0.421875,0.3695652173913044,2.22,1.62,0.37945896,0.37608775,0.408672,0.40155896779478883,2.290946682956098,0.3905089638973944
1172584323,2025-09,0,0.4906666666666666,0.4589743589743589,1.91,1.84,0.3864956,0.43630227,0.40821496,0.5055004237134523,2.696429351223256,0.44599801185672616
1180960716,2025-09,1,0.5358090185676393,0.5645569620253165,1.75,2.02,0.67983484,0.6543562,0.65179586,0.5775482519448726,3.003297327428842,0.6286915459724363
1183614985,2025-09,1,0.7133479212253829,0.6666666666666666,1.31,3.26,0.6336058,0.726277,0.75081885,0.6512341422831314,3.353650652225496,0.6424199711415657
1183990276,2025-09,0,0.4099216710182767,0.3950617283950617,2.26,1.57,0.38247126,0.3275221,0.3584481,0.49052618004144755,2.6358238593777594,0.43649872002072376
1172587727,2025-09,0,0.4181818181818181,0.3799019607843137,2.24,1.61,0.30934155,0.26707166,0.30842394,0.48883417783486105,2.6290323379532747,0.39908786391743056
1183989425,2025-09,0,0.477088948787062,0.4781491002570694,1.94,1.77,0.35490713,0.39914435,0.344781,0.5580261131227101,2.9172884335212608,0.4564666215613551
1172581770,2025-09,0,0.4511873350923483,0.4416243654822335,2.08,1.71,0.4929758,0.48175603,0.41538662,0.4078997533141915,2.314866826031814,0.4504377766570957
1183616687,2025-09,1,0.4166666666666666,0.4004975124378109,2.24,1.6,0.3489206,0.27125308,0.3027521,0.3778891574519414,2.2022486801393537,0.3634048787259707
1181479826,2025-09,0,0.5526315789473685,0.5829145728643217,1.7,2.1,0.65395135,0.57113826,0.5536982,0.4968821408192554,2.661436638783967,0.5754167454096277
1184003041,2025-09,1,0.4312169312169312,0.4413265306122448,2.15,1.63,0.37967914,0.27247503,0.35222346,0.4450791533665459,2.4568797740355586,0.41237914668327297
1172592833,2025-09,1,0.3688118811881188,0.3832923832923833,2.55,1.49,0.32135016,0.35328922,0.33361438,0.3827536376812257,2.220409275559005,0.35205189884061283
1180965822,2025-09,0,0.5411140583554377,0.5358974358974359,1.73,2.04,0.3747048,0.37485307,0.35182387,0.5225363545904144,2.7665563863375544,0.4486205772952072
1183623495,2025-09,1,0.5278514588859416,0.5547073791348601,1.78,1.99,0.54668224,0.588587,0.5743623,0.4563816398366687,2.500759292995468,0.5015319399183343
1173541698,2025-09,1,0.5891472868217055,0.5597964376590331,1.59,2.28,0.5747573,0.64810497,0.6048554,0.5442652636372337,2.858038532449359,0.5595112818186169
1183625197,2025-09,1,0.5,0.5487179487179488,1.87,1.87,0.53782547,0.5616653,0.5237924,0.5236241238976015,2.7710797388177104,0.5307247969488007
1172588578,2025-09,1,0.3918575063613231,0.3780487804878049,2.39,1.54,0.41446286,0.36241898,0.38884705,0.42507301331920244,2.3800599378128626,0.4197679366596012
1181473869,2025-09,1,0.4986666666666667,0.4974358974358974,1.88,1.87,0.5211784,0.48952737,0.46726853,0.47265610186199436,2.564633599887456,0.4969172509309972
1181480677,2025-09,1,0.5854922279792746,0.5920398009950248,1.6,2.26,0.59233683,0.62172973,0.62949854,0.6317662802875339,3.256517462846153,0.612051555143767
1181477273,2025-09,1,0.5305039787798408,0.5768261964735516,1.77,2.0,0.44253325,0.45525065,0.4402306,0.528517691818611,2.7915000949771667,0.4855254709093055
1181478124,2025-09,1,0.7222222222222222,0.7232704402515724,1.3,3.38,0.7130123,0.7070122,0.7594887,0.7461457281445384,3.8952687359077762,0.7295790140722692
1173545102,2025-09,1,0.421875,0.4170854271356784,2.22,1.62,0.4498909,0.3762843,0.41708845,0.55448075420853,2.90191934995221,0.502185827104265
1173539145,2025-09,1,0.5729166666666667,0.5825,1.64,2.2,0.4655744,0.48723522,0.472432,0.6456117147170279,3.325212215599419,0.5555930573585139
1173544251,2025-09,1,0.4748010610079576,0.4859335038363171,1.98,1.79,0.48437962,0.47093588,0.46179134,0.5125814793713582,2.7254185183583997,0.4984805496856791
1173539996,2025-09,0,0.4840425531914894,0.464102564102564,1.94,1.82,0.33764628,0.3755862,0.37056673,0.5386941467299254,2.8343503746915086,0.43817021336496276
1183997935,2025-09,1,0.5596816976127321,0.5572519083969466,1.66,2.11,0.31577727,0.44654804,0.474372,0.4661747531485263,2.5390922550816866,0.39097601157426315
1183627750,2025-09,0,0.6783216783216783,0.6720554272517322,1.38,2.91,0.61215967,0.68411,0.6880952,0.5280366981291921,2.789487745815153,0.570098184064596
1180968375,2025-09,1,0.4734042553191488,0.4816753926701571,1.98,1.78,0.5250332,0.5581729,0.5008781,0.4909570760849524,2.6375552068566637,0.5079951380424762
1172596237,2025-09,0,0.4293193717277486,0.4552429667519181,2.18,1.64,0.2501115,0.23976274,0.26330256,0.4520055049436025,2.4837256026739656,0.35105850247180126
1183998786,2025-09,0,0.4025974025974026,0.3901234567901235,2.3,1.55,0.42862076,0.372055,0.39185566,0.4639731459343095,2.530447957427384,0.44629695296715477
1181478975,2025-09,1,0.6045918367346939,0.6460807600950119,1.55,2.37,0.5309764,0.5609702,0.57398576,0.5764010482186449,2.99817557983266,0.5536887241093225
1183621793,2025-09,1,0.3928571428571428,0.360381861575179,2.38,1.54,0.41393185,0.41126615,0.40720677,0.41773336436423714,2.352119880200864,0.41583260718211856
1173542549,2025-09,1,0.596401028277635,0.6054590570719602,1.57,2.32,0.53604424,0.62564516,0.5984332,0.47906188804852734,2.5900190660323226,0.5075530640242636
1188806936,2025-09,0,0.4468085106382978,0.4589743589743589,2.08,1.68,0.45875615,0.39818174,0.38957888,0.4699482993026607,2.553945659754964,0.4643522246513303
1183629452,2025-09,1,0.5345744680851062,0.4668367346938776,1.75,2.01,0.5013633,0.5178997,0.5386564,0.543580423652749,2.855117589836375,0.5224718618263744
1180963269,2025-09,1,0.5517241379310345,0.5670886075949367,1.69,2.08,0.57235587,0.5612432,0.55338746,0.6338548311081256,3.2667625420722843,0.6031053505540628
1172595386,2025-09,1,0.4721485411140583,0.5498721227621484,1.99,1.78,0.45645007,0.5207099,0.49893132,0.4899353998524083,2.6334512691393233,0.4731927349262042
1173540847,2025-09,1,0.493368700265252,0.4603580562659846,1.91,1.86,0.4780419,0.4905161,0.48189864,0.5611962527141202,2.93109410147218,0.5196190763570601
1183997084,2025-09,1,0.5188172043010751,0.5167095115681234,1.79,1.93,0.6589684,0.6594431,0.68057525,0.5028545136140286,2.6856530636524862,0.5809114568070143
1183628601,2025-09,0,0.3974358974358974,0.41,2.35,1.55,0.3598826,0.34133676,0.3780335,0.4104447093911139,2.3244891245099986,0.3851636546955569
1180964971,2025-09,1,0.5253333333333333,0.5307692307692307,1.78,1.97,0.4389736,0.44400245,0.455204,0.4782635064972032,2.586847243635479,0.45861855324860157
1172591982,2025-09,0,0.4281984334203655,0.4029850746268657,2.19,1.64,0.39971298,0.26518804,0.33433127,0.46157704667067123,2.5210577744316423,0.4306450133353356
1184002190,2025-09,0,0.4312169312169312,0.4564102564102564,2.15,1.63,0.3687689,0.33968353,0.37866476,0.4823612600342857,2.6031513271126823,0.4255650800171429
1183626899,2025-09,0,0.4627659574468085,0.4578005115089513,2.02,1.74,0.41336235,0.42358312,0.39111656,0.46985951559307293,2.5535956436707554,0.44161093279653646
1173543400,2025-09,0,0.4485488126649077,0.4354430379746835,2.09,1.7,0.4132008,0.40222716,0.41739327,0.4984485465143167,2.6677737598074565,0.45582467325715836
1172589429,2025-09,0,0.4181818181818181,0.4512820512820513,2.24,1.61,0.4199222,0.30492273,0.3945921,0.5019563095406818,2.682001597116388,0.4609392547703409
1173538294,2025-09,0,0.5225464190981433,0.5204081632653061,1.8,1.97,0.32359692,0.36428338,0.3610106,0.511805698719246,2.7222317334281394,0.417701309359623
1172594535,2025-09,1,0.4356955380577427,0.44529262086514,2.15,1.66,0.41483125,0.31807882,0.35123986,0.46585501133210383,2.537835853899459,0.4403431306660519
1180969226,2025-09,1,0.5306666666666666,0.5358974358974359,1.76,1.99,0.49148297,0.48572883,0.49620047,0.5908304514426184,3.0632512363479396,0.5411567107213092
1181476422,2025-09,1,0.5917312661498708,0.6142506142506142,1.58,2.29,0.5024788,0.5294249,0.5480012,0.578780515035392,3.008808607161752,0.540629657517696
1183626048,2025-09,0,0.4356955380577427,0.4329113924050632,2.15,1.66,0.58124727,0.4062693,0.46033025,0.4084928440234543,2.3171081225502874,0.49487005701172715
1184004743,2025-09,0,0.4946236559139785,0.480719794344473,1.88,1.84,0.25461528,0.3175484,0.34204108,0.6314107896572201,3.2547776875461905,0.44301303482861004
1180967524,2025-09,1,0.6836027713625867,0.65807962529274,1.37,2.96,0.5791141,0.62506735,0.66493475,0.613793444394001,3.1699688463334086,0.5964537721970005
1180964120,2025-09,0,0.4906666666666666,0.4318181818181818,1.91,1.84,0.39769477,0.4025619,0.40094954,0.6613392664643583,3.4056009047058122,0.5295170182321791
1180962418,2025-09,0,0.472,0.4210526315789473,1.98,1.77,0.29788932,0.33551207,0.32334852,0.5146566252187036,2.7339562248921414,0.4062729726093518
1181474720,2025-09,0,0.6537530266343825,0.595,1.43,2.7,0.65694505,0.6713482,0.63622713,0.637322085625128,3.2838611380638882,0.647133567812564
1173537443,2025-09,0,0.5305039787798408,0.5283505154639175,1.77,2.0,0.49348965,0.49896437,0.49454385,0.5144581521975214,2.7331388094721096,0.5039739010987607
1172590280,2025-09,1,0.4485488126649077,0.4744897959183674,2.09,1.7,0.4435172,0.45014447,0.45602518,0.4689474670723881,2.5500015676280987,0.4562323335361941
1184003892,2025-09,0,0.3665835411471321,0.3995037220843672,2.54,1.47,0.4214827,0.39383033,0.39658087,0.4218219836343706,2.3676692260362877,0.4216523418171853
1183624346,2025-09,0,0.3672456575682382,0.420654911838791,2.55,1.48,0.44134006,0.3395233,0.31758776,0.43754543652103517,2.4278310100007374,0.43944274826051755
1184005594,2025-09,1,0.4263157894736842,0.4278481012658227,2.18,1.62,0.44489592,0.31071895,0.38017416,0.46357239853294363,2.5288761693790685,0.4542341592664718
1181475571,2025-09,0,0.6496350364963503,0.6564705882352941,1.44,2.67,0.62372875,0.60406864,0.56193924,0.6782217617124149,3.494971656621729,0.6509752558562074
1172591131,2025-09,1,0.6051282051282051,0.6323529411764707,1.54,2.36,0.54837626,0.5887932,0.58055645,0.5782936274670543,3.006629794119305,0.5633349437335271
1183999637,2025-09,1,0.5623342175066313,0.5935162094763092,1.65,2.12,0.3548432,0.4314794,0.4060313,0.5359499101504872,2.822742640962394,0.4453965550752436
1183622644,2025-09,1,0.6116751269035533,0.6074074074074073,1.53,2.41,0.56470406,0.5948142,0.59542686,0.5762967613487554,2.997710419162138,0.5705004106743776
1180966673,2025-09,0,0.6196473551637279,0.581453634085213,1.51,2.46,0.69969976,0.6660142,0.6694864,0.7056464423412342,3.6479135633093263,0.7026731011706171
1184001339,2025-09,0,0.4005167958656331,0.3595238095238095,2.32,1.55,0.52080655,0.42105404,0.44938087,0.5336688071781411,2.813123714259035,0.5272376785890706
1172593684,2025-09,1,0.526595744680851,0.4808184143222507,1.78,1.98,0.5045157,0.53375965,0.51619816,0.396820169688501,2.2731175274124373,0.4506679348442505
